		Experiment ID: 1207171528D3
Time-Interval(Hour)	Time-Interval	Y (A5)	Y (A6)	Y (B5)	Y (B6)	Y (C5)	Y (C6)	Y (D5)	Y (D6)	Y (E5)	Y (E6)	Y (F5)	Y (F6)	Y (G5)	Y (G6)	Y (H5)	Y (H6)
80.0500	80:03:00	1.7857	2.9040	5.7350	0.6470	4.6514	0.7511	7.4218	0.8151	8.0683	1.1657	6.7907	2.4022	6.5590	5.4049	2.9494	3.3841
80.1000	80:06:00	1.7873	2.9038	5.7439	0.6469	4.6212	0.7459	7.4133	0.8107	8.0487	1.1501	6.7845	2.3681	6.5685	5.4018	2.9559	3.3810
80.1500	80:09:00	1.7850	2.9070	5.7332	0.6441	4.6050	0.7443	7.4177	0.8039	8.0319	1.1389	6.7797	2.3345	6.5792	5.4083	2.9555	3.3941
80.2000	80:12:00	1.7845	2.9107	5.7388	0.6399	4.5780	0.7395	7.4154	0.7983	8.0106	1.1259	6.7738	2.3035	6.5851	5.4086	2.9632	3.3950
80.2500	80:15:00	1.7898	2.9150	5.7434	0.6390	4.5443	0.7338	7.4107	0.7899	7.9921	1.1129	6.7694	2.2789	6.5898	5.4115	2.9674	3.3953
80.3000	80:18:00	1.7927	2.9160	5.7463	0.6357	4.5160	0.7297	7.4099	0.7830	7.9818	1.0994	6.7704	2.2492	6.5949	5.4135	2.9646	3.4021
80.3500	80:21:00	1.7973	2.9131	5.7431	0.6301	4.4905	0.7236	7.4102	0.7808	7.9627	1.0855	6.7772	2.2201	6.5968	5.4145	2.9636	3.4017
80.4000	80:24:00	1.7988	2.9153	5.7602	0.6309	4.4506	0.7199	7.3992	0.7726	7.9344	1.0721	6.7801	2.1924	6.6068	5.4163	2.9705	3.4049
80.4500	80:27:00	1.8002	2.9121	5.7548	0.6250	4.4315	0.7159	7.4038	0.7695	7.9288	1.0621	6.7926	2.1605	6.6164	5.4232	2.9668	3.4098
80.5000	80:30:00	1.8021	2.9137	5.7705	0.6249	4.3949	0.7101	7.3982	0.7610	7.9010	1.0486	6.7809	2.1411	6.6218	5.4294	2.9726	3.4152
80.5500	80:33:00	1.8073	2.9080	5.7696	0.6219	4.3743	0.7027	7.4029	0.7560	7.8933	1.0352	6.7935	2.1163	6.6179	5.4189	2.9785	3.4124
80.6000	80:36:00	1.8109	2.9131	5.7781	0.6216	4.3459	0.6979	7.4033	0.7526	7.8772	1.0231	6.7977	2.0875	6.6244	5.4248	2.9733	3.4190
80.6500	80:39:00	1.8131	2.9175	5.7784	0.6151	4.3152	0.6959	7.3985	0.7469	7.8580	1.0141	6.7977	2.0566	6.6296	5.4385	2.9651	3.4280
80.7000	80:42:00	1.8155	2.9163	5.7885	0.6140	4.2780	0.6923	7.3930	0.7411	7.8332	0.9992	6.7933	2.0344	6.6266	5.4364	2.9722	3.4272
80.7500	80:45:00	1.8185	2.9190	5.7985	0.6114	4.2464	0.6854	7.3947	0.7377	7.8111	0.9890	6.7945	2.0106	6.6231	5.4423	2.9788	3.4337
80.8000	80:48:00	1.8158	2.9272	5.8075	0.6110	4.2095	0.6844	7.3793	0.7282	7.7813	0.9772	6.7832	1.9896	6.6318	5.4649	2.9792	3.4439
80.8500	80:51:00	1.8184	2.9264	5.7995	0.6068	4.1819	0.6790	7.3791	0.7293	7.7714	0.9669	6.7983	1.9643	6.6341	5.4704	2.9734	3.4438
80.9000	80:54:00	1.8202	2.9204	5.8100	0.6039	4.1517	0.6732	7.3685	0.7216	7.7497	0.9585	6.7986	1.9397	6.6279	5.4705	2.9821	3.4466
80.9500	80:57:00	1.8172	2.9226	5.8220	0.6028	4.1113	0.6715	7.3648	0.7180	7.7265	0.9473	6.7871	1.9201	6.6307	5.4782	2.9797	3.4501
81.0000	81:00:00	1.8218	2.9190	5.8339	0.6011	4.0861	0.6660	7.3679	0.7101	7.7077	0.9362	6.7928	1.8923	6.6184	5.4778	2.9916	3.4506
81.0500	81:03:00	1.8163	2.9303	5.8415	0.5992	4.0472	0.6644	7.3598	0.7051	7.6811	0.9247	6.7847	1.8723	6.6274	5.4865	2.9890	3.4617
81.1000	81:06:00	1.8207	2.9331	5.8547	0.5971	4.0185	0.6609	7.3603	0.7022	7.6631	0.9145	6.7857	1.8516	6.6275	5.4941	2.9925	3.4653
81.1500	81:09:00	1.8261	2.9265	5.8689	0.5942	3.9957	0.6555	7.3600	0.6965	7.6518	0.9062	6.7776	1.8246	6.6270	5.4911	3.0021	3.4639
81.2000	81:12:00	1.8294	2.9287	5.8730	0.5910	3.9561	0.6513	7.3740	0.6959	7.6407	0.8970	6.7802	1.8044	6.6299	5.5010	3.0010	3.4685
81.2500	81:15:00	1.8271	2.9410	5.8801	0.5890	3.9281	0.6506	7.3751	0.6897	7.6237	0.8900	6.7834	1.7869	6.6426	5.5066	2.9965	3.4771
81.3000	81:18:00	1.8266	2.9447	5.8931	0.5893	3.9053	0.6464	7.3726	0.6835	7.6100	0.8769	6.7831	1.7623	6.6511	5.5101	3.0063	3.4792
81.3500	81:21:00	1.8355	2.9395	5.8974	0.5862	3.8737	0.6410	7.3843	0.6824	7.5985	0.8709	6.7997	1.7447	6.6404	5.5082	3.0094	3.4758
81.4000	81:24:00	1.8343	2.9475	5.9044	0.5857	3.8470	0.6381	7.3870	0.6769	7.5817	0.8624	6.7992	1.7207	6.6576	5.5244	3.0151	3.4867
81.4500	81:27:00	1.8364	2.9518	5.9043	0.5813	3.8163	0.6387	7.3824	0.6718	7.5603	0.8530	6.7948	1.7052	6.6550	5.5279	3.0130	3.4887
81.5000	81:30:00	1.8417	2.9508	5.9122	0.5797	3.7787	0.6305	7.3933	0.6693	7.5462	0.8458	6.8010	1.6858	6.6570	5.5265	3.0222	3.4856
81.5500	81:33:00	1.8391	2.9560	5.9126	0.5807	3.7499	0.6304	7.3899	0.6636	7.5121	0.8384	6.7955	1.6632	6.6612	5.5455	3.0220	3.4975
81.6000	81:36:00	1.8413	2.9552	5.9166	0.5794	3.7183	0.6265	7.3837	0.6606	7.5020	0.8271	6.8049	1.6466	6.6641	5.5515	3.0309	3.5016
81.6500	81:39:00	1.8438	2.9550	5.9214	0.5776	3.6870	0.6247	7.3798	0.6564	7.4941	0.8219	6.8032	1.6265	6.6755	5.5561	3.0355	3.5077
81.7000	81:42:00	1.8496	2.9520	5.9224	0.5733	3.6567	0.6198	7.3892	0.6550	7.4869	0.8147	6.8097	1.6122	6.6791	5.5638	3.0366	3.5087
81.7500	81:45:00	1.8542	2.9512	5.9366	0.5716	3.6269	0.6139	7.3897	0.6505	7.4729	0.8073	6.8157	1.5961	6.6863	5.5559	3.0510	3.5087
81.8000	81:48:00	1.8490	2.9613	5.9379	0.5713	3.6025	0.6155	7.3999	0.6452	7.4544	0.7969	6.8121	1.5763	6.6922	5.5704	3.0486	3.5196
81.8500	81:51:00	1.8559	2.9592	5.9422	0.5699	3.5649	0.6092	7.4074	0.6433	7.4398	0.7928	6.8241	1.5627	6.6976	5.5689	3.0609	3.5197
81.9000	81:54:00	1.8529	2.9618	5.9398	0.5673	3.5348	0.6078	7.4014	0.6388	7.4293	0.7864	6.8192	1.5455	6.7074	5.5804	3.0621	3.5260
81.9500	81:57:00	1.8535	2.9671	5.9381	0.5650	3.5069	0.6050	7.4034	0.6347	7.4070	0.7786	6.8197	1.5246	6.7136	5.5934	3.0623	3.5334
82.0000	82:00:00	1.8605	2.9678	5.9344	0.5628	3.4779	0.6028	7.4237	0.6351	7.3998	0.7715	6.8309	1.5096	6.7153	5.5985	3.0669	3.5329
82.0500	82:03:00	1.8596	2.9707	5.9489	0.5629	3.4428	0.5991	7.4183	0.6288	7.3782	0.7676	6.8340	1.4947	6.7317	5.6104	3.0738	3.5364
82.1000	82:06:00	1.8579	2.9723	5.9563	0.5600	3.4155	0.5988	7.4186	0.6245	7.3642	0.7581	6.8250	1.4779	6.7371	5.6195	3.0747	3.5392
82.1500	82:09:00	1.8610	2.9732	5.9536	0.5576	3.3859	0.5952	7.4402	0.6246	7.3587	0.7514	6.8327	1.4628	6.7413	5.6246	3.0783	3.5412
82.2000	82:12:00	1.8592	2.9793	5.9670	0.5568	3.3540	0.5932	7.4334	0.6173	7.3325	0.7469	6.8346	1.4488	6.7440	5.6331	3.0834	3.5492
82.2500	82:15:00	1.8593	2.9815	5.9742	0.5548	3.3220	0.5887	7.4353	0.6153	7.3184	0.7399	6.8377	1.4339	6.7562	5.6412	3.0877	3.5519
82.3000	82:18:00	1.8642	2.9781	5.9737	0.5526	3.2994	0.5842	7.4477	0.6155	7.3104	0.7344	6.8417	1.4214	6.7503	5.6416	3.0899	3.5470
82.3500	82:21:00	1.8596	2.9890	5.9904	0.5541	3.2670	0.5843	7.4391	0.6093	7.2875	0.7254	6.8364	1.4056	6.7744	5.6557	3.0848	3.5612
82.4000	82:24:00	1.8645	2.9909	5.9934	0.5501	3.2431	0.5831	7.4406	0.6075	7.2812	0.7204	6.8425	1.3901	6.7778	5.6613	3.0921	3.5649
82.4500	82:27:00	1.8673	2.9910	6.0002	0.5486	3.2182	0.5783	7.4364	0.6041	7.2616	0.7164	6.8444	1.3764	6.7875	5.6671	3.0967	3.5697
82.5000	82:30:00	1.8636	2.9977	6.0152	0.5486	3.1852	0.5774	7.4326	0.6009	7.2312	0.7121	6.8380	1.3636	6.7993	5.6779	3.0987	3.5781
82.5500	82:33:00	1.8624	3.0027	6.0237	0.5466	3.1611	0.5730	7.4333	0.5989	7.2162	0.7056	6.8438	1.3506	6.7992	5.6910	3.1064	3.5826
82.6000	82:36:00	1.8668	3.0004	6.0255	0.5447	3.1356	0.5719	7.4375	0.5971	7.1969	0.7003	6.8332	1.3341	6.8004	5.6970	3.1061	3.5910
82.6500	82:39:00	1.8706	3.0020	6.0385	0.5428	3.1134	0.5672	7.4389	0.5932	7.1821	0.6955	6.8471	1.3206	6.8058	5.7049	3.1160	3.5884
82.7000	82:42:00	1.8698	3.0073	6.0510	0.5436	3.0874	0.5665	7.4366	0.5906	7.1540	0.6906	6.8507	1.3069	6.8119	5.7122	3.1163	3.5984
82.7506	82:45:02	1.8652	3.0078	6.0572	0.5431	3.0568	0.5656	7.4326	0.5866	7.1329	0.6851	6.8532	1.2938	6.8213	5.7262	3.1142	3.6019
82.8011	82:48:04	1.8656	3.0117	6.0655	0.5403	3.0318	0.5616	7.4359	0.5852	7.1252	0.6808	6.8547	1.2830	6.8252	5.7271	3.1196	3.6070
82.8517	82:51:06	1.8664	3.0146	6.0867	0.5394	3.0016	0.5609	7.4320	0.5815	7.1054	0.6756	6.8537	1.2672	6.8281	5.7351	3.1188	3.6075
82.9022	82:54:08	1.8716	3.0126	6.0964	0.5353	2.9752	0.5582	7.4381	0.5812	7.0932	0.6702	6.8558	1.2565	6.8353	5.7442	3.1217	3.6073
82.9528	82:57:10	1.8732	3.0141	6.1015	0.5340	2.9497	0.5553	7.4447	0.5774	7.0824	0.6645	6.8627	1.2406	6.8378	5.7461	3.1296	3.6068
83.0033	83:00:12	1.8717	3.0202	6.1212	0.5344	2.9254	0.5568	7.4426	0.5736	7.0585	0.6607	6.8618	1.2298	6.8505	5.7558	3.1271	3.6114
83.0536	83:03:13	1.8748	3.0222	6.1312	0.5324	2.9055	0.5514	7.4454	0.5715	7.0445	0.6576	6.8717	1.2124	6.8570	5.7500	3.1378	3.6095
83.1039	83:06:14	1.8696	3.0324	6.1430	0.5313	2.8818	0.5507	7.4362	0.5681	7.0151	0.6533	6.8733	1.2062	6.8698	5.7667	3.1367	3.6189
83.1544	83:09:16	1.8758	3.0318	6.1401	0.5301	2.8599	0.5458	7.4460	0.5673	7.0000	0.6498	6.8878	1.1927	6.8707	5.7615	3.1471	3.6170
83.2050	83:12:18	1.8742	3.0372	6.1443	0.5285	2.8329	0.5477	7.4524	0.5629	6.9633	0.6423	6.8762	1.1836	6.8783	5.7791	3.1484	3.6223
83.2556	83:15:20	1.8814	3.0381	6.1438	0.5272	2.8075	0.5445	7.4642	0.5628	6.9480	0.6392	6.8867	1.1705	6.8756	5.7785	3.1505	3.6199
83.3061	83:18:22	1.8836	3.0352	6.1427	0.5266	2.7847	0.5430	7.4667	0.5618	6.9398	0.6347	6.8919	1.1592	6.8727	5.7874	3.1567	3.6235
83.3567	83:21:24	1.8849	3.0386	6.1471	0.5236	2.7600	0.5420	7.4671	0.5578	6.9090	0.6309	6.8756	1.1480	6.8771	5.7943	3.1522	3.6275
83.4072	83:24:26	1.8847	3.0439	6.1535	0.5233	2.7417	0.5392	7.4763	0.5539	6.8904	0.6264	6.8698	1.1372	6.8551	5.7996	3.1500	3.6337
83.4578	83:27:28	1.8869	3.0490	6.1540	0.5235	2.7165	0.5372	7.4732	0.5544	6.8756	0.6214	6.8685	1.1269	6.8545	5.8062	3.1520	3.6386
83.5083	83:30:30	1.8880	3.0507	6.1594	0.5222	2.6997	0.5345	7.4699	0.5509	6.8602	0.6184	6.8790	1.1132	6.8458	5.8174	3.1552	3.6434
83.5589	83:33:32	1.8900	3.0510	6.1656	0.5192	2.6732	0.5332	7.4729	0.5489	6.8408	0.6138	6.8673	1.1038	6.8441	5.8264	3.1613	3.6396
83.6094	83:36:34	1.8936	3.0523	6.1680	0.5180	2.6490	0.5314	7.4736	0.5468	6.8255	0.6080	6.8755	1.0948	6.8439	5.8304	3.1680	3.6357
83.6597	83:39:35	1.8895	3.0597	6.1808	0.5180	2.6265	0.5284	7.4659	0.5454	6.8034	0.6098	6.8814	1.0821	6.8454	5.8330	3.1685	3.6433
83.7100	83:42:36	1.8906	3.0642	6.1919	0.5150	2.6071	0.5291	7.4702	0.5401	6.7773	0.6023	6.8730	1.0754	6.8479	5.8397	3.1742	3.6420
83.7606	83:45:38	1.8942	3.0694	6.1933	0.5162	2.5834	0.5235	7.4726	0.5398	6.7691	0.6006	6.8911	1.0613	6.8465	5.8308	3.1827	3.6426
83.8111	83:48:40	1.8930	3.0734	6.2099	0.5122	2.5608	0.5222	7.4696	0.5381	6.7468	0.5978	6.8921	1.0523	6.8476	5.8336	3.1899	3.6486
83.8614	83:51:41	1.8895	3.0778	6.2232	0.5125	2.5442	0.5233	7.4658	0.5336	6.7218	0.5938	6.8885	1.0454	6.8573	5.8488	3.1877	3.6499
83.9117	83:54:42	1.8970	3.0779	6.2261	0.5090	2.5221	0.5218	7.4700	0.5350	6.7062	0.5883	6.8917	1.0369	6.8542	5.8462	3.2021	3.6449
83.9622	83:57:44	1.8991	3.0835	6.2388	0.5085	2.5010	0.5182	7.4707	0.5328	6.6902	0.5837	6.9009	1.0271	6.8536	5.8550	3.2042	3.6477
84.0128	84:00:46	1.8971	3.0901	6.2470	0.5079	2.4808	0.5173	7.4714	0.5292	6.6705	0.5826	6.9083	1.0194	6.8599	5.8647	3.2105	3.6522
84.0631	84:03:47	1.8953	3.0927	6.2603	0.5079	2.4644	0.5180	7.4647	0.5261	6.6507	0.5782	6.9013	1.0099	6.8683	5.8713	3.2085	3.6620
84.1133	84:06:48	1.9000	3.0942	6.2577	0.5035	2.4406	0.5158	7.4667	0.5282	6.6359	0.5747	6.9168	1.0024	6.8735	5.8712	3.2198	3.6651
84.1639	84:09:50	1.8947	3.1047	6.2762	0.5057	2.4209	0.5149	7.4571	0.5226	6.6128	0.5717	6.9130	0.9918	6.8889	5.8795	3.2164	3.6743
84.2144	84:12:52	1.8932	3.1100	6.2856	0.5049	2.3964	0.5117	7.4433	0.5228	6.6062	0.5707	6.9248	0.9811	6.8890	5.8784	3.2163	3.6817
84.2650	84:15:54	1.8948	3.1125	6.2911	0.5038	2.3768	0.5106	7.4385	0.5191	6.5839	0.5686	6.9395	0.9733	6.8973	5.8825	3.2154	3.6852
84.3156	84:18:56	1.8981	3.1111	6.2885	0.5024	2.3595	0.5084	7.4337	0.5168	6.5684	0.5631	6.9317	0.9655	6.8991	5.8867	3.2205	3.6871
84.3661	84:21:58	1.9012	3.1108	6.2944	0.5023	2.3365	0.5055	7.4426	0.5160	6.5589	0.5621	6.9440	0.9583	6.8962	5.8798	3.2287	3.6956
84.4167	84:25:00	1.9033	3.1098	6.2880	0.4983	2.3189	0.5035	7.4505	0.5177	6.5435	0.5589	6.9540	0.9495	6.9002	5.8802	3.2308	3.6946
84.4669	84:28:01	1.9045	3.1109	6.2904	0.4962	2.2975	0.5038	7.4477	0.5140	6.5346	0.5558	6.9552	0.9421	6.9044	5.8866	3.2346	3.6946
84.5172	84:31:02	1.9030	3.1178	6.2935	0.4981	2.2747	0.4996	7.4428	0.5121	6.5231	0.5542	6.9535	0.9347	6.9126	5.8943	3.2365	3.7047
84.5678	84:34:04	1.9054	3.1190	6.2963	0.4952	2.2556	0.4979	7.4483	0.5101	6.5061	0.5502	6.9562	0.9278	6.9140	5.8997	3.2376	3.7096
84.6183	84:37:06	1.9085	3.1234	6.2939	0.4940	2.2385	0.4986	7.4496	0.5101	6.4875	0.5466	6.9567	0.9204	6.9187	5.9079	3.2415	3.7119
84.6686	84:40:07	1.9043	3.1290	6.3104	0.4946	2.2166	0.4971	7.4442	0.5069	6.4713	0.5460	6.9542	0.9108	6.9448	5.9139	3.2392	3.7203
84.7189	84:43:08	1.9084	3.1279	6.3146	0.4933	2.1998	0.4959	7.4422	0.5040	6.4495	0.5400	6.9520	0.9036	6.9523	5.9204	3.2449	3.7194
84.7692	84:46:09	1.9120	3.1257	6.3145	0.4915	2.1835	0.4960	7.4531	0.5028	6.4335	0.5375	6.9639	0.8957	6.9538	5.9208	3.2486	3.7221
84.8194	84:49:10	1.9107	3.1291	6.3245	0.4917	2.1609	0.4945	7.4439	0.5008	6.4193	0.5373	6.9627	0.8869	6.9632	5.9265	3.2484	3.7330
84.8697	84:52:11	1.9182	3.1247	6.3186	0.4885	2.1454	0.4924	7.4503	0.5012	6.4052	0.5326	6.9734	0.8838	6.9607	5.9293	3.2569	3.7270
84.9200	84:55:12	1.9149	3.1365	6.3267	0.4906	2.1241	0.4901	7.4476	0.5004	6.3886	0.5327	6.9709	0.8759	6.9750	5.9325	3.2560	3.7396
84.9703	84:58:13	1.9227	3.1264	6.3321	0.4877	2.1074	0.4911	7.4526	0.4991	6.3613	0.5304	6.9735	0.8681	6.9764	5.9363	3.2694	3.7333
85.0206	85:01:14	1.9238	3.1379	6.3338	0.4863	2.0902	0.4870	7.4542	0.4967	6.3431	0.5281	6.9895	0.8627	6.9800	5.9351	3.2725	3.7502
85.0711	85:04:16	1.9285	3.1334	6.3350	0.4856	2.0740	0.4881	7.4521	0.4960	6.3181	0.5236	6.9876	0.8547	6.9918	5.9501	3.2747	3.7493
85.1217	85:07:18	1.9320	3.1350	6.3330	0.4838	2.0573	0.4856	7.4616	0.4959	6.3007	0.5208	6.9992	0.8473	6.9889	5.9529	3.2760	3.7589
85.1719	85:10:19	1.9301	3.1466	6.3391	0.4843	2.0377	0.4828	7.4594	0.4915	6.2860	0.5222	7.0032	0.8407	6.9991	5.9557	3.2733	3.7635
85.2222	85:13:20	1.9341	3.1519	6.3411	0.4834	2.0187	0.4835	7.4565	0.4901	6.2716	0.5196	6.9916	0.8363	7.0083	5.9595	3.2728	3.7629
85.2728	85:16:22	1.9379	3.1527	6.3432	0.4836	2.0046	0.4830	7.4487	0.4890	6.2527	0.5167	6.9909	0.8297	7.0113	5.9621	3.2785	3.7689
85.3233	85:19:24	1.9442	3.1473	6.3358	0.4801	1.9895	0.4808	7.4472	0.4887	6.2342	0.5138	6.9973	0.8228	7.0144	5.9662	3.2839	3.7706
85.3736	85:22:25	1.9459	3.1520	6.3456	0.4817	1.9699	0.4818	7.4348	0.4869	6.2162	0.5125	6.9830	0.8138	7.0297	5.9795	3.2799	3.7714
85.4239	85:25:26	1.9448	3.1559	6.3521	0.4815	1.9548	0.4794	7.4309	0.4833	6.2015	0.5111	6.9881	0.8105	7.0384	5.9769	3.2813	3.7804
85.4742	85:28:27	1.9504	3.1592	6.3572	0.4782	1.9410	0.4753	7.4432	0.4844	6.1851	0.5091	6.9958	0.8041	7.0397	5.9692	3.2895	3.7870
85.5244	85:31:28	1.9536	3.1628	6.3584	0.4776	1.9261	0.4758	7.4425	0.4837	6.1592	0.5055	6.9990	0.7975	7.0420	5.9723	3.2955	3.7913
85.5750	85:34:30	1.9531	3.1703	6.3798	0.4774	1.9090	0.4756	7.4477	0.4815	6.1506	0.5059	7.0029	0.7918	7.0573	5.9859	3.2893	3.7925
85.6256	85:37:32	1.9570	3.1712	6.3798	0.4758	1.8935	0.4730	7.4519	0.4802	6.1279	0.5024	6.9937	0.7867	7.0532	5.9878	3.2969	3.7973
85.6761	85:40:34	1.9545	3.1730	6.3833	0.4759	1.8761	0.4747	7.4562	0.4764	6.1157	0.5017	6.9895	0.7782	7.0720	6.0018	3.2987	3.7973
85.7267	85:43:36	1.9542	3.1756	6.3867	0.4759	1.8610	0.4722	7.4580	0.4749	6.0914	0.4987	6.9837	0.7720	7.0728	6.0086	3.3018	3.8011
85.7769	85:46:37	1.9543	3.1822	6.3932	0.4746	1.8492	0.4704	7.4585	0.4730	6.0726	0.4973	6.9913	0.7647	7.0748	6.0122	3.3031	3.8102
85.8272	85:49:38	1.9558	3.1836	6.3989	0.4723	1.8374	0.4695	7.4545	0.4742	6.0557	0.4969	7.0071	0.7617	7.0671	6.0154	3.3108	3.8144
85.8775	85:52:39	1.9544	3.1877	6.4185	0.4741	1.8229	0.4689	7.4569	0.4744	6.0363	0.4948	7.0077	0.7559	7.0737	6.0230	3.3129	3.8216
85.9278	85:55:40	1.9539	3.1860	6.4316	0.4718	1.8088	0.4673	7.4542	0.4725	6.0205	0.4920	7.0095	0.7488	7.0786	6.0305	3.3120	3.8255
85.9783	85:58:42	1.9573	3.1912	6.4333	0.4718	1.7946	0.4654	7.4514	0.4715	6.0041	0.4917	7.0153	0.7452	7.0772	6.0336	3.3177	3.8310
86.0289	86:01:44	1.9604	3.1925	6.4404	0.4699	1.7794	0.4680	7.4526	0.4674	5.9851	0.4890	7.0084	0.7389	7.0904	6.0450	3.3175	3.8329
86.0794	86:04:46	1.9659	3.1898	6.4408	0.4696	1.7642	0.4646	7.4518	0.4685	5.9621	0.4852	7.0169	0.7303	7.0876	6.0543	3.3283	3.8327
86.1300	86:07:48	1.9647	3.1925	6.4442	0.4673	1.7487	0.4620	7.4576	0.4681	5.9381	0.4857	7.0304	0.7267	7.0842	6.0478	3.3289	3.8405
86.1806	86:10:50	1.9636	3.1960	6.4617	0.4681	1.7415	0.4625	7.4538	0.4661	5.9264	0.4828	7.0153	0.7226	7.0980	6.0615	3.3302	3.8401
86.2311	86:13:52	1.9688	3.1980	6.4680	0.4653	1.7254	0.4610	7.4471	0.4648	5.9060	0.4809	7.0241	0.7150	7.0974	6.0592	3.3373	3.8416
86.2814	86:16:53	1.9703	3.2015	6.4769	0.4655	1.7150	0.4601	7.4524	0.4634	5.8927	0.4781	7.0226	0.7128	7.1043	6.0689	3.3379	3.8496
86.3317	86:19:54	1.9657	3.2097	6.4842	0.4656	1.7000	0.4598	7.4535	0.4620	5.8759	0.4776	7.0251	0.7072	7.1065	6.0726	3.3368	3.8586
86.3822	86:22:56	1.9687	3.2079	6.4879	0.4648	1.6854	0.4576	7.4525	0.4614	5.8581	0.4767	7.0280	0.7018	7.1039	6.0781	3.3432	3.8529
86.4328	86:25:58	1.9673	3.2170	6.4852	0.4621	1.6709	0.4539	7.4634	0.4615	5.8338	0.4763	7.0444	0.6971	7.1028	6.0716	3.3418	3.8640
86.4831	86:28:59	1.9701	3.2127	6.4908	0.4619	1.6541	0.4542	7.4613	0.4614	5.8069	0.4728	7.0605	0.6910	7.1218	6.0846	3.3513	3.8665
86.5333	86:32:00	1.9671	3.2165	6.5084	0.4623	1.6452	0.4546	7.4592	0.4570	5.7923	0.4729	7.0595	0.6890	7.1270	6.0989	3.3517	3.8657
86.5839	86:35:02	1.9726	3.2147	6.5086	0.4592	1.6315	0.4526	7.4622	0.4595	5.7722	0.4682	7.0662	0.6818	7.1338	6.0955	3.3638	3.8651
86.6344	86:38:04	1.9671	3.2248	6.5106	0.4613	1.6198	0.4497	7.4566	0.4578	5.7568	0.4705	7.0659	0.6793	7.1318	6.0948	3.3603	3.8762
86.6847	86:41:05	1.9719	3.2188	6.5043	0.4592	1.6056	0.4513	7.4454	0.4569	5.7305	0.4676	7.0797	0.6723	7.1327	6.1006	3.3716	3.8757
86.7350	86:44:06	1.9718	3.2244	6.5010	0.4583	1.5930	0.4485	7.4502	0.4554	5.7066	0.4682	7.0787	0.6675	7.1298	6.0926	3.3734	3.8843
86.7853	86:47:07	1.9692	3.2271	6.5166	0.4584	1.5825	0.4489	7.4448	0.4546	5.6894	0.4668	7.0730	0.6645	7.1356	6.0899	3.3475	3.8888
86.8356	86:50:08	1.9699	3.2278	6.5220	0.4573	1.5703	0.4494	7.4371	0.4518	5.6732	0.4642	7.0710	0.6603	7.1347	6.0911	3.3512	3.8874
86.8858	86:53:09	1.9720	3.2327	6.5303	0.4563	1.5576	0.4462	7.4413	0.4516	5.6518	0.4636	7.0763	0.6555	7.1380	6.0899	3.3549	3.8923
86.9361	86:56:10	1.9769	3.2305	6.5381	0.4562	1.5458	0.4468	7.4313	0.4503	5.6334	0.4604	7.0825	0.6503	7.1494	6.1000	3.3642	3.8875
86.9864	86:59:11	1.9762	3.2402	6.5568	0.4548	1.5332	0.4455	7.4353	0.4481	5.6115	0.4601	7.0732	0.6475	7.1580	6.1024	3.3613	3.8975
87.0367	87:02:12	1.9791	3.2464	6.5577	0.4535	1.5205	0.4431	7.4385	0.4523	5.5869	0.4590	7.0830	0.6395	7.1476	6.1038	3.3721	3.8988
87.0869	87:05:13	1.9775	3.2505	6.5720	0.4518	1.5046	0.4415	7.4405	0.4502	5.5739	0.4596	7.0903	0.6359	7.1465	6.1018	3.3747	3.9027
87.1372	87:08:14	1.9803	3.2532	6.5930	0.4532	1.4981	0.4430	7.4336	0.4458	5.5647	0.4566	7.0947	0.6350	7.1535	6.1163	3.3738	3.9055
87.1875	87:11:15	1.9816	3.2549	6.6004	0.4526	1.4814	0.4411	7.4299	0.4471	5.5485	0.4561	7.1108	0.6303	7.1523	6.1139	3.3790	3.9036
87.2378	87:14:16	1.9823	3.2600	6.6039	0.4498	1.4716	0.4384	7.4296	0.4451	5.5319	0.4555	7.1079	0.6261	7.1561	6.1210	3.3797	3.9092
87.2881	87:17:17	1.9827	3.2638	6.6051	0.4493	1.4610	0.4383	7.4236	0.4449	5.5147	0.4536	7.1179	0.6225	7.1593	6.1221	3.3822	3.9134
87.3383	87:20:18	1.9890	3.2596	6.6148	0.4489	1.4545	0.4393	7.4254	0.4445	5.4993	0.4488	7.1340	0.6179	7.1688	6.1393	3.3891	3.9128
87.3886	87:23:19	1.9891	3.2617	6.6316	0.4481	1.4440	0.4389	7.4320	0.4421	5.4881	0.4494	7.1338	0.6148	7.1732	6.1476	3.3903	3.9173
87.4389	87:26:20	1.9887	3.2665	6.6326	0.4456	1.4302	0.4371	7.4340	0.4430	5.4683	0.4478	7.1494	0.6077	7.1667	6.1396	3.3958	3.9262
87.4892	87:29:21	1.9897	3.2683	6.6496	0.4476	1.4204	0.4373	7.4443	0.4397	5.4557	0.4477	7.1407	0.6076	7.1812	6.1464	3.3959	3.9224
87.5394	87:32:22	1.9931	3.2696	6.6550	0.4468	1.4131	0.4359	7.4480	0.4407	5.4328	0.4471	7.1512	0.6040	7.1795	6.1547	3.4001	3.9175
87.5897	87:35:23	1.9951	3.2717	6.6665	0.4465	1.4010	0.4361	7.4536	0.4383	5.4166	0.4464	7.1502	0.6002	7.1864	6.1641	3.3970	3.9218
87.6400	87:38:24	1.9973	3.2719	6.6754	0.4445	1.3920	0.4347	7.4526	0.4377	5.3988	0.4433	7.1562	0.5967	7.1921	6.1673	3.4071	3.9181
