		Experiment ID: 1206181817D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
10.6772	10:40:38	0.5385	0.5423	0.5516	0.4896	0.5155	0.5125	0.5543	0.6439	0.5757	0.5996	0.4536	0.5309	0.4714	0.5207	0.3782	0.4064
10.7442	10:44:39	0.5443	0.5483	0.5598	0.4970	0.5245	0.5153	0.5582	0.6479	0.5839	0.6048	0.4568	0.5371	0.4758	0.5255	0.3832	0.4122
10.8111	10:48:40	0.5554	0.5539	0.5631	0.5041	0.5261	0.5242	0.5626	0.6550	0.5866	0.6111	0.4605	0.5452	0.4770	0.5333	0.3885	0.4185
10.8781	10:52:41	0.5594	0.5590	0.5713	0.5084	0.5373	0.5295	0.5717	0.6639	0.5917	0.6192	0.4696	0.5507	0.4865	0.5409	0.3925	0.4231
10.9450	10:56:42	0.5671	0.5695	0.5777	0.5186	0.5408	0.5331	0.5759	0.6723	0.5984	0.6243	0.4722	0.5567	0.4914	0.5426	0.3959	0.4304
11.0119	11:00:43	0.5748	0.5772	0.5837	0.5241	0.5468	0.5403	0.5827	0.6796	0.6048	0.6280	0.4770	0.5628	0.4953	0.5509	0.4010	0.4358
11.0789	11:04:44	0.5801	0.5815	0.5886	0.5243	0.5556	0.5485	0.5899	0.6846	0.6114	0.6380	0.4842	0.5725	0.5010	0.5598	0.4085	0.4379
11.1458	11:08:45	0.5882	0.5910	0.5976	0.5365	0.5594	0.5488	0.5936	0.6944	0.6197	0.6447	0.4874	0.5747	0.5060	0.5634	0.4113	0.4445
11.2128	11:12:46	0.5921	0.5985	0.6077	0.5400	0.5717	0.5527	0.6021	0.7031	0.6262	0.6525	0.4952	0.5804	0.5132	0.5695	0.4168	0.4513
11.2797	11:16:47	0.6026	0.6024	0.6116	0.5436	0.5787	0.5629	0.6123	0.7061	0.6323	0.6577	0.4994	0.5890	0.5179	0.5781	0.4220	0.4555
11.3467	11:20:48	0.6113	0.6111	0.6185	0.5537	0.5825	0.5680	0.6134	0.7171	0.6361	0.6628	0.5018	0.5948	0.5246	0.5819	0.4267	0.4652
11.4136	11:24:49	0.6149	0.6177	0.6266	0.5567	0.5933	0.5732	0.6227	0.7238	0.6470	0.6748	0.5099	0.6011	0.5311	0.5893	0.4321	0.4701
11.4806	11:28:50	0.6214	0.6268	0.6334	0.5659	0.6005	0.5779	0.6292	0.7345	0.6534	0.6817	0.5136	0.6058	0.5384	0.5928	0.4341	0.4748
11.5475	11:32:51	0.6295	0.6341	0.6407	0.5722	0.6076	0.5837	0.6377	0.7432	0.6587	0.6883	0.5208	0.6120	0.5446	0.6004	0.4411	0.4821
11.6144	11:36:52	0.6370	0.6400	0.6486	0.5786	0.6167	0.5917	0.6421	0.7505	0.6666	0.6954	0.5275	0.6190	0.5507	0.6071	0.4438	0.4891
11.6814	11:40:53	0.6421	0.6478	0.6562	0.5844	0.6228	0.5965	0.6505	0.7555	0.6727	0.7035	0.5333	0.6273	0.5562	0.6164	0.4508	0.4937
11.7483	11:44:54	0.6499	0.6557	0.6637	0.5920	0.6300	0.6023	0.6548	0.7645	0.6816	0.7090	0.5393	0.6321	0.5630	0.6237	0.4547	0.5000
11.8153	11:48:55	0.6606	0.6596	0.6645	0.5987	0.6359	0.6127	0.6587	0.7758	0.6866	0.7135	0.5418	0.6424	0.5660	0.6314	0.4598	0.5049
11.8822	11:52:56	0.6636	0.6704	0.6786	0.6070	0.6453	0.6157	0.6685	0.7832	0.6932	0.7229	0.5489	0.6488	0.5736	0.6353	0.4637	0.5126
11.9492	11:56:57	0.6733	0.6735	0.6826	0.6106	0.6516	0.6255	0.6741	0.7891	0.6986	0.7297	0.5540	0.6596	0.5781	0.6451	0.4711	0.5170
12.0161	12:00:58	0.6786	0.6837	0.6965	0.6207	0.6628	0.6252	0.6856	0.8009	0.7089	0.7410	0.5617	0.6632	0.5878	0.6494	0.4749	0.5251
12.0831	12:04:59	0.6880	0.6899	0.7004	0.6269	0.6679	0.6351	0.6888	0.8101	0.7135	0.7459	0.5640	0.6736	0.5914	0.6579	0.4810	0.5305
12.1500	12:09:00	0.6938	0.6978	0.7119	0.6338	0.6799	0.6371	0.7017	0.8180	0.7271	0.7575	0.5741	0.6765	0.6000	0.6639	0.4842	0.5362
12.2169	12:13:01	0.7041	0.7061	0.7178	0.6405	0.6871	0.6475	0.7037	0.8276	0.7311	0.7599	0.5771	0.6882	0.6021	0.6730	0.4910	0.5425
12.2839	12:17:02	0.7113	0.7120	0.7261	0.6448	0.6981	0.6538	0.7150	0.8336	0.7427	0.7736	0.5857	0.6984	0.6102	0.6823	0.4971	0.5469
12.3508	12:21:03	0.7181	0.7233	0.7356	0.6549	0.7055	0.6582	0.7246	0.8450	0.7511	0.7822	0.5915	0.6991	0.6170	0.6849	0.5000	0.5549
12.4178	12:25:04	0.7292	0.7309	0.7394	0.6634	0.7127	0.6674	0.7324	0.8550	0.7590	0.7923	0.5959	0.7105	0.6235	0.6912	0.5070	0.5601
12.4847	12:29:05	0.7350	0.7389	0.7486	0.6677	0.7220	0.6772	0.7424	0.8603	0.7661	0.8022	0.6022	0.7171	0.6299	0.7010	0.5124	0.5646
12.5517	12:33:06	0.7462	0.7472	0.7558	0.6767	0.7286	0.6810	0.7429	0.8698	0.7736	0.8071	0.6055	0.7271	0.6354	0.7077	0.5179	0.5726
12.6186	12:37:07	0.7565	0.7515	0.7622	0.6832	0.7396	0.6891	0.7526	0.8824	0.7808	0.8143	0.6116	0.7354	0.6415	0.7174	0.5232	0.5775
12.6856	12:41:08	0.7618	0.7613	0.7742	0.6903	0.7514	0.6940	0.7640	0.8903	0.7951	0.8284	0.6198	0.7396	0.6502	0.7211	0.5273	0.5846
12.7525	12:45:09	0.7704	0.7671	0.7787	0.6957	0.7626	0.7032	0.7716	0.8966	0.8012	0.8391	0.6262	0.7510	0.6548	0.7319	0.5341	0.5890
12.8194	12:49:10	0.7792	0.7784	0.7919	0.7057	0.7701	0.7068	0.7765	0.9101	0.8073	0.8428	0.6304	0.7582	0.6611	0.7350	0.5386	0.5974
12.8864	12:53:11	0.7873	0.7879	0.7994	0.7133	0.7821	0.7151	0.7874	0.9168	0.8178	0.8543	0.6402	0.7621	0.6687	0.7438	0.5449	0.6010
12.9533	12:57:12	0.7945	0.7956	0.8092	0.7210	0.7906	0.7207	0.7941	0.9280	0.8273	0.8621	0.6442	0.7673	0.6747	0.7506	0.5502	0.6078
13.0203	13:01:13	0.8065	0.7992	0.8137	0.7259	0.7970	0.7334	0.8006	0.9367	0.8335	0.8664	0.6506	0.7788	0.6811	0.7603	0.5586	0.6097
13.0872	13:05:14	0.8102	0.8098	0.8273	0.7355	0.8089	0.7369	0.8080	0.9463	0.8440	0.8775	0.6604	0.7862	0.6903	0.7656	0.5631	0.6184
13.1542	13:09:15	0.8212	0.8199	0.8320	0.7459	0.8142	0.7448	0.8151	0.9577	0.8480	0.8834	0.6642	0.7953	0.6931	0.7744	0.5681	0.6258
13.2211	13:13:16	0.8296	0.8286	0.8398	0.7527	0.8262	0.7501	0.8237	0.9682	0.8606	0.8926	0.6690	0.8030	0.7003	0.7788	0.5732	0.6314
13.2881	13:17:17	0.8374	0.8366	0.8495	0.7588	0.8411	0.7565	0.8332	0.9724	0.8682	0.9058	0.6795	0.8110	0.7101	0.7899	0.5775	0.6382
13.3550	13:21:18	0.8434	0.8445	0.8545	0.7628	0.8509	0.7667	0.8435	0.9835	0.8773	0.9129	0.6873	0.8221	0.7153	0.7999	0.5825	0.6432
13.4219	13:25:19	0.8536	0.8526	0.8647	0.7725	0.8604	0.7700	0.8509	0.9976	0.8883	0.9229	0.6918	0.8277	0.7237	0.8060	0.5872	0.6508
13.4889	13:29:20	0.8671	0.8628	0.8675	0.7786	0.8643	0.7790	0.8552	1.0076	0.8939	0.9273	0.6950	0.8382	0.7278	0.8144	0.5949	0.6560
13.5558	13:33:21	0.8759	0.8730	0.8776	0.7883	0.8774	0.7853	0.8655	1.0205	0.9026	0.9395	0.7011	0.8443	0.7366	0.8227	0.5998	0.6605
13.6228	13:37:22	0.8830	0.8771	0.8839	0.7895	0.8891	0.7963	0.8774	1.0267	0.9117	0.9505	0.7109	0.8562	0.7416	0.8323	0.6067	0.6626
13.6897	13:41:23	0.8906	0.8888	0.8931	0.8030	0.8986	0.7977	0.8851	1.0414	0.9224	0.9581	0.7150	0.8585	0.7509	0.8351	0.6098	0.6707
13.7567	13:45:24	0.9016	0.8977	0.9003	0.8103	0.9093	0.8064	0.8909	1.0518	0.9301	0.9669	0.7209	0.8677	0.7576	0.8438	0.6155	0.6765
13.8236	13:49:25	0.9089	0.9062	0.9079	0.8168	0.9211	0.8139	0.9025	1.0624	0.9413	0.9772	0.7285	0.8745	0.7652	0.8511	0.6212	0.6813
13.8906	13:53:26	0.9192	0.9121	0.9118	0.8243	0.9283	0.8240	0.9092	1.0772	0.9465	0.9843	0.7343	0.8867	0.7719	0.8622	0.6296	0.6843
13.9575	13:57:27	0.9280	0.9222	0.9217	0.8345	0.9360	0.8319	0.9155	1.0852	0.9556	0.9938	0.7406	0.8938	0.7768	0.8690	0.6333	0.6919
14.0244	14:01:28	0.9379	0.9320	0.9311	0.8427	0.9475	0.8353	0.9237	1.0933	0.9670	1.0027	0.7469	0.9021	0.7852	0.8750	0.6371	0.6976
14.0914	14:05:29	0.9432	0.9384	0.9378	0.8467	0.9638	0.8429	0.9348	1.0982	0.9787	1.0084	0.7557	0.9116	0.7936	0.8849	0.6428	0.7016
14.1583	14:09:30	0.9535	0.9510	0.9473	0.8609	0.9736	0.8493	0.9412	1.1132	0.9881	1.0207	0.7615	0.9173	0.8016	0.8897	0.6457	0.7092
14.2253	14:13:31	0.9640	0.9559	0.9513	0.8668	0.9821	0.8575	0.9486	1.1234	0.9927	1.0293	0.7682	0.9271	0.8058	0.8995	0.6542	0.7111
14.2922	14:17:32	0.9676	0.9656	0.9613	0.8745	0.9947	0.8622	0.9609	1.1299	1.0073	1.0413	0.7766	0.9300	0.8174	0.9038	0.6570	0.7164
14.3592	14:21:33	0.9766	0.9723	0.9662	0.8813	1.0068	0.8692	0.9680	1.1392	1.0129	1.0498	0.7834	0.9404	0.8228	0.9140	0.6617	0.7218
14.4261	14:25:34	0.9848	0.9796	0.9774	0.8892	1.0149	0.8770	0.9763	1.1470	1.0230	1.0586	0.7935	0.9478	0.8294	0.9224	0.6682	0.7246
14.4931	14:29:35	0.9923	0.9869	0.9843	0.8954	1.0267	0.8878	0.9851	1.1576	1.0300	1.0687	0.7986	0.9621	0.8347	0.9355	0.6740	0.7266
14.5600	14:33:36	0.9992	0.9983	0.9912	0.9045	1.0357	0.8897	0.9947	1.1676	1.0412	1.0782	0.8047	0.9662	0.8427	0.9376	0.6774	0.7343
14.6269	14:37:37	1.0085	1.0040	1.0015	0.9139	1.0427	0.9014	1.0020	1.1766	1.0497	1.0868	0.8093	0.9759	0.8486	0.9432	0.6852	0.7401
14.6939	14:41:38	1.0144	1.0071	1.0073	0.9148	1.0568	0.9097	1.0109	1.1827	1.0580	1.0920	0.8198	0.9857	0.8555	0.9521	0.6899	0.7429
14.7608	14:45:39	1.0242	1.0157	1.0151	0.9277	1.0672	0.9142	1.0127	1.1967	1.0626	1.1017	0.8233	0.9952	0.8607	0.9590	0.6934	0.7479
14.8278	14:49:40	1.0336	1.0214	1.0224	0.9314	1.0800	0.9237	1.0249	1.2010	1.0749	1.1112	0.8314	1.0033	0.8694	0.9681	0.6983	0.7527
14.8947	14:53:41	1.0413	1.0304	1.0338	0.9426	1.0902	0.9270	1.0325	1.2133	1.0856	1.1209	0.8341	1.0098	0.8745	0.9724	0.7017	0.7604
14.9617	14:57:42	1.0490	1.0401	1.0442	0.9487	1.1021	0.9305	1.0393	1.2250	1.0952	1.1292	0.8419	1.0176	0.8820	0.9794	0.7052	0.7669
15.0286	15:01:43	1.0552	1.0448	1.0547	0.9545	1.1148	0.9351	1.0515	1.2310	1.1067	1.1436	0.8497	1.0240	0.8914	0.9857	0.7090	0.7699
15.0956	15:05:44	1.0649	1.0506	1.0604	0.9584	1.1270	0.9408	1.0595	1.2433	1.1141	1.1524	0.8553	1.0303	0.8978	0.9938	0.7151	0.7738
15.1625	15:09:45	1.0720	1.0603	1.0695	0.9660	1.1351	0.9488	1.0653	1.2524	1.1242	1.1641	0.8606	1.0385	0.9033	1.0009	0.7202	0.7769
15.2294	15:13:46	1.0826	1.0667	1.0756	0.9773	1.1434	0.9571	1.0733	1.2626	1.1328	1.1694	0.8635	1.0500	0.9053	1.0094	0.7261	0.7817
15.2964	15:17:47	1.0866	1.0727	1.0787	0.9797	1.1566	0.9651	1.0843	1.2651	1.1407	1.1787	0.8728	1.0584	0.9145	1.0212	0.7310	0.7870
15.3633	15:21:48	1.0957	1.0808	1.0863	0.9879	1.1659	0.9699	1.0899	1.2799	1.1476	1.1899	0.8797	1.0634	0.9203	1.0246	0.7358	0.7941
15.4303	15:25:49	1.1009	1.0860	1.0919	0.9912	1.1774	0.9788	1.1001	1.2876	1.1546	1.1946	0.8864	1.0720	0.9257	1.0345	0.7432	0.7975
15.4969	15:29:49	1.1079	1.0912	1.0987	1.0004	1.1863	0.9858	1.1048	1.3007	1.1598	1.2029	0.8932	1.0815	0.9303	1.0392	0.7483	0.7991
15.5639	15:33:50	1.1171	1.0997	1.1081	1.0116	1.1939	0.9907	1.1113	1.3056	1.1675	1.2101	0.8949	1.0880	0.9383	1.0455	0.7519	0.8028
15.6308	15:37:51	1.1195	1.1036	1.1103	1.0155	1.2066	0.9989	1.1181	1.3132	1.1714	1.2162	0.9042	1.0955	0.9425	1.0562	0.7591	0.8064
15.6978	15:41:52	1.1302	1.1105	1.1144	1.0247	1.2128	1.0050	1.1217	1.3255	1.1766	1.2243	0.9094	1.1034	0.9488	1.0619	0.7648	0.8075
15.7647	15:45:53	1.1329	1.1192	1.1264	1.0297	1.2270	1.0104	1.1338	1.3279	1.1871	1.2373	0.9186	1.1098	0.9593	1.0654	0.7687	0.8115
15.8317	15:49:54	1.1382	1.1242	1.1320	1.0366	1.2354	1.0234	1.1381	1.3334	1.1924	1.2449	0.9261	1.1206	0.9625	1.0737	0.7728	0.8144
15.8986	15:53:55	1.1477	1.1281	1.1394	1.0434	1.2464	1.0264	1.1487	1.3422	1.1994	1.2501	0.9302	1.1238	0.9664	1.0774	0.7784	0.8155
15.9656	15:57:56	1.1545	1.1317	1.1389	1.0502	1.2516	1.0360	1.1513	1.3457	1.2045	1.2506	0.9368	1.1369	0.9700	1.0875	0.7850	0.8171
16.0325	16:01:57	1.1635	1.1415	1.1470	1.0620	1.2637	1.0390	1.1582	1.3551	1.2132	1.2621	0.9418	1.1382	0.9781	1.0880	0.7865	0.8229
16.0994	16:05:58	1.1700	1.1423	1.1534	1.0650	1.2694	1.0461	1.1582	1.3627	1.2206	1.2664	0.9455	1.1518	0.9784	1.0968	0.7916	0.8240
16.1664	16:09:59	1.1774	1.1527	1.1585	1.0714	1.2803	1.0516	1.1666	1.3705	1.2265	1.2741	0.9482	1.1577	0.9875	1.1022	0.7948	0.8297
16.2333	16:14:00	1.1816	1.1558	1.1618	1.0723	1.2909	1.0619	1.1747	1.3780	1.2310	1.2804	0.9541	1.1671	0.9909	1.1153	0.7987	0.8331
16.3003	16:18:01	1.1855	1.1641	1.1711	1.0841	1.3007	1.0614	1.1851	1.3833	1.2443	1.2901	0.9610	1.1712	0.9990	1.1153	0.7999	0.8401
16.3672	16:22:02	1.1938	1.1694	1.1765	1.0891	1.3059	1.0678	1.1902	1.3862	1.2538	1.2976	0.9647	1.1797	1.0018	1.1206	0.8021	0.8433
16.4342	16:26:03	1.1961	1.1731	1.1787	1.0911	1.3189	1.0762	1.1955	1.3904	1.2607	1.3024	0.9702	1.1918	1.0084	1.1312	0.8071	0.8471
16.5011	16:30:04	1.2065	1.1793	1.1792	1.0969	1.3252	1.0814	1.1997	1.4038	1.2608	1.3060	0.9689	1.1988	1.0097	1.1358	0.8107	0.8484
16.5681	16:34:05	1.2111	1.1895	1.1902	1.1019	1.3375	1.0818	1.2068	1.4094	1.2707	1.3153	0.9752	1.2017	1.0144	1.1349	0.8112	0.8526
16.6350	16:38:06	1.2156	1.1907	1.1922	1.0996	1.3441	1.0879	1.2144	1.4097	1.2766	1.3239	0.9837	1.2145	1.0194	1.1415	0.8140	0.8555
16.7019	16:42:07	1.2218	1.2010	1.2020	1.1082	1.3528	1.0889	1.2214	1.4224	1.2817	1.3348	0.9900	1.2183	1.0241	1.1425	0.8153	0.8606
16.7689	16:46:08	1.2269	1.2009	1.2055	1.1106	1.3583	1.0989	1.2266	1.4259	1.2843	1.3395	0.9937	1.2277	1.0271	1.1510	0.8205	0.8641
16.8358	16:50:09	1.2392	1.2045	1.2084	1.1180	1.3619	1.1040	1.2284	1.4348	1.2859	1.3487	0.9963	1.2294	1.0280	1.1534	0.8251	0.8637
16.9028	16:54:10	1.2423	1.2061	1.2095	1.1164	1.3704	1.1101	1.2305	1.4379	1.2906	1.3525	1.0012	1.2380	1.0281	1.1626	0.8306	0.8680
16.9697	16:58:11	1.2477	1.2149	1.2191	1.1221	1.3791	1.1116	1.2403	1.4421	1.3030	1.3622	1.0039	1.2407	1.0345	1.1639	0.8315	0.8743
17.0367	17:02:12	1.2510	1.2160	1.2209	1.1220	1.3892	1.1192	1.2420	1.4430	1.3018	1.3645	1.0090	1.2476	1.0355	1.1741	0.8345	0.8752
17.1036	17:06:13	1.2509	1.2285	1.2292	1.1286	1.3988	1.1218	1.2543	1.4454	1.3134	1.3684	1.0123	1.2512	1.0458	1.1727	0.8355	0.8814
17.1706	17:10:14	1.2537	1.2311	1.2310	1.1289	1.4072	1.1275	1.2586	1.4505	1.3176	1.3734	1.0142	1.2552	1.0474	1.1792	0.8414	0.8843
17.2375	17:14:15	1.2579	1.2360	1.2322	1.1427	1.4099	1.1304	1.2608	1.4578	1.3232	1.3818	1.0159	1.2556	1.0513	1.1784	0.8469	0.8903
17.3044	17:18:16	1.2595	1.2406	1.2386	1.1483	1.4135	1.1360	1.2664	1.4640	1.3320	1.3896	1.0182	1.2599	1.0551	1.1825	0.8498	0.8951
17.3714	17:22:17	1.2645	1.2494	1.2462	1.1573	1.4272	1.1390	1.2725	1.4697	1.3391	1.3997	1.0234	1.2643	1.0605	1.1784	0.8531	0.9003
17.4383	17:26:18	1.2681	1.2566	1.2527	1.1648	1.4385	1.1450	1.2825	1.4763	1.3489	1.4044	1.0322	1.2701	1.0660	1.1823	0.8539	0.9039
17.5053	17:30:19	1.2730	1.2616	1.2589	1.1696	1.4515	1.1524	1.2850	1.4803	1.3527	1.4134	1.0407	1.2708	1.0713	1.1916	0.8551	0.9081
17.5722	17:34:20	1.2834	1.2643	1.2615	1.1773	1.4563	1.1588	1.2897	1.4890	1.3579	1.4196	1.0449	1.2782	1.0740	1.1954	0.8593	0.9126
17.6392	17:38:21	1.2880	1.2669	1.2716	1.1822	1.4653	1.1668	1.2939	1.4925	1.3675	1.4237	1.0536	1.2832	1.0795	1.1986	0.8626	0.9179
17.7061	17:42:22	1.2928	1.2705	1.2745	1.1853	1.4774	1.1716	1.2976	1.4953	1.3741	1.4294	1.0601	1.2880	1.0817	1.2041	0.8645	0.9223
17.7731	17:46:23	1.2953	1.2748	1.2787	1.1898	1.4848	1.1786	1.3014	1.5075	1.3754	1.4359	1.0632	1.2941	1.0844	1.2123	0.8700	0.9243
17.8400	17:50:24	1.2991	1.2823	1.2862	1.1992	1.4945	1.1796	1.3079	1.5164	1.3884	1.4450	1.0710	1.2975	1.0885	1.2159	0.8705	0.9304
17.9067	17:54:24	1.2975	1.2873	1.2920	1.2019	1.5047	1.1883	1.3172	1.5178	1.3996	1.4499	1.0819	1.3035	1.0973	1.2278	0.8744	0.9338
17.9736	17:58:25	1.2998	1.2916	1.2976	1.2065	1.5141	1.1959	1.3221	1.5245	1.4028	1.4552	1.0882	1.3129	1.1030	1.2333	0.8782	0.9396
18.0403	18:02:25	1.3047	1.2978	1.3074	1.2113	1.5235	1.2034	1.3293	1.5259	1.4075	1.4618	1.0922	1.3226	1.1119	1.2387	0.8831	0.9423
18.1072	18:06:26	1.3112	1.3016	1.3104	1.2157	1.5335	1.2098	1.3359	1.5305	1.4126	1.4692	1.1000	1.3301	1.1169	1.2479	0.8895	0.9452
18.1742	18:10:27	1.3192	1.3089	1.3173	1.2237	1.5442	1.2134	1.3411	1.5385	1.4161	1.4774	1.1058	1.3386	1.1224	1.2541	0.8936	0.9523
18.2411	18:14:28	1.3306	1.3160	1.3232	1.2328	1.5563	1.2200	1.3532	1.5488	1.4246	1.4873	1.1127	1.3503	1.1286	1.2638	0.8986	0.9573
18.3078	18:18:28	1.3410	1.3192	1.3288	1.2471	1.5630	1.2266	1.3578	1.5626	1.4245	1.4948	1.1177	1.3559	1.1298	1.2704	0.9071	0.9634
18.3747	18:22:29	1.3464	1.3237	1.3367	1.2505	1.5801	1.2353	1.3701	1.5653	1.4342	1.5047	1.1263	1.3672	1.1362	1.2801	0.9103	0.9735
18.4417	18:26:30	1.3536	1.3326	1.3449	1.2592	1.5938	1.2431	1.3797	1.5772	1.4436	1.5124	1.1329	1.3746	1.1433	1.2888	0.9181	0.9796
18.5086	18:30:31	1.3629	1.3450	1.3571	1.2686	1.5987	1.2441	1.3926	1.5878	1.4562	1.5263	1.1397	1.3831	1.1494	1.2914	0.9259	0.9884
18.5753	18:34:31	1.3691	1.3527	1.3635	1.2748	1.6096	1.2549	1.3978	1.5981	1.4607	1.5283	1.1459	1.3984	1.1533	1.3044	0.9340	0.9936
18.6422	18:38:32	1.3847	1.3610	1.3766	1.2829	1.6207	1.2623	1.4078	1.6081	1.4702	1.5353	1.1536	1.4101	1.1625	1.3131	0.9410	0.9998
18.7089	18:42:32	1.3948	1.3740	1.3899	1.2966	1.6331	1.2720	1.4194	1.6203	1.4838	1.5494	1.1631	1.4166	1.1748	1.3181	0.9435	1.0092
18.7758	18:46:33	1.4071	1.3853	1.3987	1.3103	1.6442	1.2818	1.4304	1.6315	1.4926	1.5627	1.1720	1.4264	1.1843	1.3299	0.9526	1.0177
18.8425	18:50:33	1.4244	1.3951	1.4057	1.3211	1.6510	1.2921	1.4397	1.6448	1.5036	1.5736	1.1763	1.4372	1.1863	1.3406	0.9643	1.0232
18.9094	18:54:34	1.4352	1.4108	1.4206	1.3264	1.6721	1.3022	1.4527	1.6525	1.5215	1.5871	1.1915	1.4487	1.1957	1.3535	0.9711	1.0332
18.9761	18:58:34	1.4507	1.4241	1.4299	1.3355	1.6859	1.3146	1.4666	1.6648	1.5335	1.5959	1.2007	1.4566	1.2049	1.3621	0.9781	1.0416
19.0431	19:02:35	1.4668	1.4337	1.4414	1.3430	1.7016	1.3317	1.4753	1.6806	1.5470	1.6069	1.2105	1.4720	1.2125	1.3767	0.9890	1.0480
19.1100	19:06:36	1.4845	1.4464	1.4508	1.3540	1.7189	1.3388	1.4856	1.6991	1.5617	1.6110	1.2154	1.4806	1.2205	1.3877	0.9960	1.0524
19.1769	19:10:37	1.4971	1.4585	1.4604	1.3711	1.7370	1.3490	1.4944	1.7176	1.5708	1.6237	1.2236	1.4939	1.2288	1.3942	1.0039	1.0610
19.2439	19:14:38	1.5117	1.4718	1.4730	1.3810	1.7530	1.3623	1.5077	1.7306	1.5868	1.6354	1.2356	1.5021	1.2397	1.4038	1.0117	1.0703
19.3108	19:18:39	1.5213	1.4886	1.4865	1.3937	1.7662	1.3742	1.5210	1.7404	1.6017	1.6501	1.2466	1.5119	1.2526	1.4141	1.0177	1.0850
19.3778	19:22:40	1.5394	1.4983	1.4953	1.4139	1.7799	1.3863	1.5304	1.7619	1.6189	1.6585	1.2490	1.5271	1.2579	1.4247	1.0271	1.0943
19.4447	19:26:41	1.5519	1.5126	1.5074	1.4265	1.8019	1.3945	1.5462	1.7753	1.6342	1.6751	1.2623	1.5407	1.2704	1.4346	1.0315	1.1085
19.5117	19:30:42	1.5652	1.5246	1.5121	1.4339	1.8143	1.4113	1.5533	1.7874	1.6427	1.6819	1.2682	1.5605	1.2756	1.4488	1.0424	1.1160
19.7056	19:42:20	1.5714	1.5387	1.5339	1.4395	1.9219	1.4151	1.5603	1.7712	1.6461	1.7032	1.2714	1.5782	1.2845	1.4716	1.0483	1.1066
19.7722	19:46:20	1.5603	1.5288	1.5130	1.4264	1.9341	1.4072	1.5442	1.7684	1.6289	1.7014	1.2592	1.5634	1.2687	1.4629	1.0446	1.0999
19.8392	19:50:21	1.6102	1.5708	1.5364	1.4528	1.9562	1.4333	1.5696	1.7956	1.6483	1.7295	1.2762	1.5813	1.2872	1.4806	1.0626	1.1364
19.9061	19:54:22	1.6244	1.5856	1.5517	1.4742	1.9691	1.4555	1.5899	1.8135	1.6637	1.7449	1.2937	1.6043	1.2978	1.5007	1.0686	1.1457
19.9731	19:58:23	1.6320	1.5957	1.5598	1.4779	1.9732	1.4577	1.5963	1.8164	1.6711	1.7501	1.2998	1.6056	1.3039	1.5079	1.0706	1.1547
20.0397	20:02:23	1.6319	1.5944	1.5682	1.4819	1.9736	1.4520	1.5985	1.8263	1.6739	1.7491	1.2992	1.6019	1.3061	1.5048	1.0720	1.1519
20.1064	20:06:23	1.6282	1.5849	1.5711	1.4820	1.9732	1.4534	1.5960	1.8250	1.6721	1.7481	1.2990	1.6052	1.3054	1.5084	1.0736	1.1439
20.1731	20:10:23	1.6223	1.5863	1.5676	1.4773	1.9812	1.4488	1.6005	1.8275	1.6751	1.7568	1.3055	1.6112	1.3102	1.5094	1.0722	1.1427
20.2397	20:14:23	1.6311	1.5900	1.5672	1.4796	1.9886	1.4570	1.6029	1.8360	1.6802	1.7677	1.3086	1.6201	1.3147	1.5189	1.0796	1.1478
20.3064	20:18:23	1.6404	1.6055	1.5776	1.4857	2.0067	1.4590	1.6225	1.8439	1.6936	1.7876	1.3171	1.6306	1.3268	1.5227	1.0845	1.1570
20.3733	20:22:24	1.6501	1.6146	1.5875	1.4960	2.0221	1.4665	1.6352	1.8561	1.7037	1.8008	1.3260	1.6405	1.3333	1.5299	1.0893	1.1645
20.4400	20:26:24	1.6576	1.6187	1.5946	1.5024	2.0320	1.4804	1.6407	1.8637	1.7140	1.8108	1.3333	1.6563	1.3417	1.5422	1.0978	1.1693
20.5067	20:30:24	1.6607	1.6289	1.6049	1.5126	2.0496	1.4850	1.6526	1.8773	1.7213	1.8218	1.3395	1.6674	1.3468	1.5482	1.1018	1.1733
20.5733	20:34:24	1.6720	1.6362	1.6150	1.5242	2.0634	1.4903	1.6655	1.8891	1.7356	1.8344	1.3471	1.6734	1.3554	1.5485	1.1053	1.1773
20.6400	20:38:24	1.6782	1.6452	1.6236	1.5328	2.0715	1.4963	1.6727	1.8959	1.7434	1.8437	1.3473	1.6795	1.3613	1.5549	1.1090	1.1830
20.7069	20:42:25	1.6838	1.6526	1.6259	1.5404	2.0837	1.5019	1.6802	1.9025	1.7501	1.8525	1.3540	1.6834	1.3686	1.5629	1.1155	1.1894
20.7736	20:46:25	1.6936	1.6564	1.6264	1.5438	2.0866	1.5102	1.6816	1.9115	1.7551	1.8570	1.3564	1.6853	1.3737	1.5729	1.1253	1.1933
20.8406	20:50:26	1.7044	1.6655	1.6407	1.5563	2.0992	1.5110	1.6961	1.9258	1.7679	1.8723	1.3669	1.6923	1.3832	1.5770	1.1266	1.2014
20.9072	20:54:26	1.7135	1.6713	1.6469	1.5626	2.1081	1.5213	1.7049	1.9357	1.7770	1.8790	1.3718	1.7059	1.3890	1.5895	1.1328	1.2062
