		Experiment ID: 1207181144D2
Time-Interval(Hour)	Time-Interval	Y (A3)	Y (A4)	Y (B3)	Y (B4)	Y (C3)	Y (C4)	Y (D3)	Y (D4)	Y (E3)	Y (E4)	Y (F3)	Y (F4)	Y (G3)	Y (G4)	Y (H3)	Y (H4)
8.1464	08:08:47	0.3210	0.5042	0.3479	0.4973	0.3795	0.4044	0.3062	0.2912	0.4050	0.3136	0.3192	0.3108	0.2727	0.2595	0.2679	0.1945
8.1969	08:11:49	0.3209	0.5068	0.3486	0.4998	0.3772	0.4067	0.3074	0.2934	0.4099	0.3140	0.3209	0.3102	0.2754	0.2595	0.2697	0.1939
8.2475	08:14:51	0.3223	0.5089	0.3494	0.5019	0.3735	0.4083	0.3071	0.2924	0.4113	0.3139	0.3187	0.3117	0.2759	0.2608	0.2692	0.1945
8.2981	08:17:53	0.3211	0.5108	0.3496	0.5039	0.3731	0.4107	0.3049	0.2899	0.4116	0.3158	0.3221	0.3117	0.2767	0.2594	0.2703	0.1928
8.3486	08:20:55	0.3218	0.5140	0.3498	0.5061	0.3686	0.4144	0.3086	0.2918	0.4164	0.3149	0.3186	0.3120	0.2772	0.2607	0.2693	0.1946
8.3992	08:23:57	0.3240	0.5173	0.3488	0.5054	0.3623	0.4170	0.3079	0.2931	0.4175	0.3183	0.3180	0.3093	0.2797	0.2610	0.2667	0.1941
8.4497	08:26:59	0.3238	0.5169	0.3457	0.5114	0.3624	0.4183	0.3056	0.2922	0.4182	0.3174	0.3217	0.3121	0.2772	0.2591	0.2694	0.1929
8.5003	08:30:01	0.3243	0.5202	0.3485	0.5117	0.3596	0.4203	0.3057	0.2930	0.4210	0.3203	0.3192	0.3096	0.2780	0.2609	0.2696	0.1933
8.5508	08:33:03	0.3221	0.5222	0.3459	0.5135	0.3580	0.4206	0.3068	0.2928	0.4206	0.3237	0.3223	0.3134	0.2785	0.2592	0.2691	0.1918
8.6014	08:36:05	0.3244	0.5247	0.3474	0.5156	0.3562	0.4234	0.3055	0.2927	0.4236	0.3254	0.3220	0.3125	0.2765	0.2579	0.2695	0.1913
8.6519	08:39:07	0.3241	0.5267	0.3475	0.5156	0.3540	0.4241	0.3069	0.2930	0.4256	0.3296	0.3218	0.3124	0.2804	0.2606	0.2679	0.1921
8.7025	08:42:09	0.3252	0.5288	0.3459	0.5201	0.3517	0.4266	0.3046	0.2937	0.4264	0.3296	0.3233	0.3119	0.2778	0.2612	0.2683	0.1922
8.7531	08:45:11	0.3267	0.5292	0.3438	0.5225	0.3513	0.4286	0.3074	0.2925	0.4274	0.3319	0.3250	0.3122	0.2797	0.2598	0.2685	0.1913
8.8036	08:48:13	0.3289	0.5297	0.3471	0.5254	0.3467	0.4327	0.3065	0.2932	0.4323	0.3333	0.3242	0.3134	0.2793	0.2608	0.2698	0.1926
8.8542	08:51:15	0.3297	0.5317	0.3433	0.5273	0.3478	0.4345	0.3055	0.2910	0.4332	0.3349	0.3241	0.3135	0.2795	0.2593	0.2686	0.1908
8.9047	08:54:17	0.3305	0.5347	0.3452	0.5255	0.3446	0.4355	0.3083	0.2935	0.4350	0.3402	0.3229	0.3111	0.2785	0.2612	0.2666	0.1919
8.9553	08:57:19	0.3300	0.5344	0.3461	0.5300	0.3471	0.4368	0.3065	0.2933	0.4362	0.3454	0.3259	0.3153	0.2759	0.2585	0.2677	0.1911
9.0058	09:00:21	0.3331	0.5357	0.3499	0.5305	0.3417	0.4410	0.3088	0.2944	0.4395	0.3448	0.3255	0.3117	0.2801	0.2611	0.2652	0.1915
9.0564	09:03:23	0.3322	0.5365	0.3461	0.5332	0.3466	0.4391	0.3050	0.2896	0.4408	0.3526	0.3294	0.3155	0.2795	0.2600	0.2664	0.1886
9.1069	09:06:25	0.3325	0.5389	0.3442	0.5326	0.3433	0.4410	0.3068	0.2903	0.4397	0.3543	0.3292	0.3144	0.2789	0.2597	0.2655	0.1879
9.1575	09:09:27	0.3354	0.5377	0.3462	0.5371	0.3417	0.4465	0.3077	0.2930	0.4451	0.3548	0.3278	0.3162	0.2783	0.2623	0.2673	0.1880
9.2081	09:12:29	0.3368	0.5407	0.3468	0.5380	0.3421	0.4460	0.3069	0.2913	0.4467	0.3569	0.3293	0.3161	0.2790	0.2606	0.2685	0.1875
9.2586	09:15:31	0.3354	0.5420	0.3460	0.5389	0.3418	0.4465	0.3064	0.2906	0.4452	0.3606	0.3310	0.3170	0.2782	0.2599	0.2628	0.1869
9.3092	09:18:33	0.3366	0.5435	0.3492	0.5369	0.3400	0.4490	0.3075	0.2937	0.4500	0.3648	0.3316	0.3133	0.2793	0.2616	0.2616	0.1878
9.3597	09:21:35	0.3390	0.5442	0.3476	0.5413	0.3372	0.4512	0.3088	0.2938	0.4509	0.3612	0.3297	0.3145	0.2802	0.2625	0.2662	0.1889
9.4103	09:24:37	0.3386	0.5458	0.3478	0.5420	0.3391	0.4503	0.3061	0.2899	0.4520	0.3645	0.3333	0.3161	0.2787	0.2610	0.2662	0.1883
9.4608	09:27:39	0.3380	0.5471	0.3472	0.5424	0.3394	0.4500	0.3085	0.2917	0.4516	0.3674	0.3332	0.3184	0.2781	0.2625	0.2652	0.1877
9.5114	09:30:41	0.3397	0.5477	0.3482	0.5443	0.3391	0.4514	0.3065	0.2925	0.4527	0.3675	0.3344	0.3173	0.2778	0.2615	0.2642	0.1858
9.5619	09:33:43	0.3413	0.5467	0.3494	0.5469	0.3371	0.4554	0.3077	0.2927	0.4576	0.3641	0.3320	0.3168	0.2798	0.2628	0.2647	0.1875
9.6125	09:36:45	0.3415	0.5494	0.3490	0.5469	0.3404	0.4540	0.3071	0.2908	0.4583	0.3675	0.3361	0.3179	0.2766	0.2616	0.2629	0.1863
9.6631	09:39:47	0.3434	0.5503	0.3502	0.5488	0.3390	0.4558	0.3076	0.2914	0.4587	0.3652	0.3367	0.3174	0.2747	0.2630	0.2631	0.1856
9.7136	09:42:49	0.3446	0.5486	0.3512	0.5496	0.3393	0.4591	0.3063	0.2909	0.4579	0.3667	0.3369	0.3186	0.2751	0.2621	0.2647	0.1865
9.7642	09:45:51	0.3458	0.5524	0.3523	0.5478	0.3372	0.4600	0.3071	0.2942	0.4628	0.3662	0.3351	0.3151	0.2758	0.2631	0.2605	0.1878
9.8147	09:48:53	0.3444	0.5538	0.3527	0.5495	0.3387	0.4580	0.3066	0.2921	0.4639	0.3657	0.3372	0.3198	0.2772	0.2635	0.2604	0.1862
9.8653	09:51:55	0.3485	0.5547	0.3549	0.5504	0.3359	0.4614	0.3081	0.2937	0.4658	0.3671	0.3372	0.3168	0.2776	0.2653	0.2568	0.1881
9.9158	09:54:57	0.3474	0.5545	0.3522	0.5528	0.3401	0.4607	0.3054	0.2933	0.4657	0.3629	0.3379	0.3184	0.2756	0.2637	0.2579	0.1860
9.9664	09:57:59	0.3486	0.5547	0.3517	0.5543	0.3383	0.4612	0.3056	0.2906	0.4654	0.3653	0.3395	0.3203	0.2740	0.2632	0.2583	0.1850
10.0169	10:01:01	0.3523	0.5559	0.3555	0.5544	0.3371	0.4649	0.3084	0.2946	0.4702	0.3599	0.3387	0.3170	0.2770	0.2632	0.2543	0.1877
10.0675	10:04:03	0.3512	0.5552	0.3536	0.5576	0.3379	0.4624	0.3055	0.2904	0.4684	0.3602	0.3419	0.3224	0.2748	0.2631	0.2556	0.1853
10.1181	10:07:05	0.3534	0.5555	0.3540	0.5580	0.3401	0.4641	0.3054	0.2911	0.4709	0.3562	0.3428	0.3210	0.2749	0.2626	0.2552	0.1860
10.1686	10:10:07	0.3538	0.5564	0.3550	0.5583	0.3398	0.4656	0.3035	0.2912	0.4718	0.3535	0.3434	0.3219	0.2747	0.2626	0.2558	0.1849
10.2192	10:13:09	0.3572	0.5587	0.3582	0.5573	0.3362	0.4673	0.3068	0.2944	0.4751	0.3523	0.3424	0.3204	0.2762	0.2655	0.2557	0.1881
10.2697	10:16:11	0.3540	0.5596	0.3561	0.5581	0.3395	0.4661	0.3064	0.2936	0.4736	0.3526	0.3447	0.3227	0.2746	0.2635	0.2545	0.1846
10.3203	10:19:13	0.3585	0.5582	0.3589	0.5614	0.3377	0.4687	0.3055	0.2944	0.4775	0.3498	0.3462	0.3223	0.2754	0.2647	0.2529	0.1873
10.3708	10:22:15	0.3578	0.5593	0.3567	0.5610	0.3410	0.4674	0.3042	0.2907	0.4756	0.3484	0.3465	0.3246	0.2724	0.2628	0.2519	0.1828
10.4214	10:25:17	0.3591	0.5607	0.3596	0.5598	0.3398	0.4673	0.3066	0.2939	0.4770	0.3498	0.3463	0.3248	0.2749	0.2654	0.2523	0.1858
10.4719	10:28:19	0.3624	0.5611	0.3611	0.5617	0.3389	0.4712	0.3073	0.2936	0.4809	0.3431	0.3448	0.3218	0.2754	0.2667	0.2490	0.1880
10.5225	10:31:21	0.3612	0.5602	0.3606	0.5641	0.3383	0.4711	0.3074	0.2917	0.4807	0.3416	0.3472	0.3258	0.2762	0.2650	0.2500	0.1861
10.5731	10:34:23	0.3631	0.5620	0.3623	0.5645	0.3385	0.4720	0.3038	0.2942	0.4817	0.3412	0.3466	0.3234	0.2760	0.2649	0.2501	0.1862
10.6236	10:37:25	0.3634	0.5617	0.3607	0.5656	0.3415	0.4706	0.3035	0.2905	0.4799	0.3413	0.3494	0.3271	0.2753	0.2645	0.2478	0.1842
10.6742	10:40:27	0.3652	0.5626	0.3642	0.5649	0.3395	0.4741	0.3057	0.2936	0.4856	0.3389	0.3482	0.3251	0.2769	0.2656	0.2479	0.1864
10.7247	10:43:29	0.3642	0.5641	0.3616	0.5626	0.3434	0.4718	0.3046	0.2927	0.4823	0.3420	0.3504	0.3276	0.2742	0.2658	0.2475	0.1845
10.7753	10:46:31	0.3652	0.5643	0.3639	0.5647	0.3433	0.4736	0.3015	0.2911	0.4837	0.3395	0.3517	0.3298	0.2740	0.2648	0.2475	0.1839
10.8258	10:49:33	0.3676	0.5630	0.3652	0.5661	0.3424	0.4760	0.3037	0.2928	0.4857	0.3379	0.3512	0.3290	0.2764	0.2661	0.2461	0.1835
10.8764	10:52:35	0.3675	0.5658	0.3681	0.5639	0.3435	0.4746	0.3058	0.2936	0.4872	0.3405	0.3488	0.3273	0.2767	0.2677	0.2426	0.1844
10.9269	10:55:37	0.3681	0.5664	0.3664	0.5651	0.3455	0.4745	0.3039	0.2932	0.4878	0.3378	0.3503	0.3300	0.2763	0.2681	0.2452	0.1839
10.9775	10:58:39	0.3702	0.5648	0.3682	0.5674	0.3446	0.4756	0.3042	0.2936	0.4905	0.3369	0.3509	0.3314	0.2778	0.2676	0.2458	0.1847
11.0281	11:01:41	0.3706	0.5639	0.3674	0.5678	0.3484	0.4761	0.3032	0.2891	0.4888	0.3357	0.3550	0.3338	0.2741	0.2674	0.2458	0.1831
11.0786	11:04:43	0.3742	0.5663	0.3701	0.5661	0.3439	0.4779	0.3052	0.2930	0.4911	0.3355	0.3515	0.3334	0.2782	0.2697	0.2414	0.1849
11.1292	11:07:45	0.3741	0.5666	0.3710	0.5669	0.3450	0.4800	0.3034	0.2925	0.4921	0.3334	0.3539	0.3324	0.2774	0.2691	0.2431	0.1851
11.1797	11:10:47	0.3750	0.5659	0.3722	0.5687	0.3460	0.4810	0.3043	0.2922	0.4929	0.3327	0.3552	0.3342	0.2771	0.2698	0.2408	0.1849
11.2303	11:13:49	0.3741	0.5658	0.3693	0.5690	0.3487	0.4790	0.2994	0.2894	0.4906	0.3362	0.3556	0.3366	0.2757	0.2671	0.2403	0.1837
11.2808	11:16:51	0.3768	0.5671	0.3709	0.5708	0.3470	0.4807	0.3038	0.2931	0.4948	0.3336	0.3568	0.3370	0.2777	0.2694	0.2378	0.1840
11.3314	11:19:53	0.3761	0.5673	0.3714	0.5687	0.3485	0.4791	0.2995	0.2901	0.4921	0.3352	0.3586	0.3391	0.2758	0.2670	0.2376	0.1831
11.3819	11:22:55	0.3768	0.5697	0.3714	0.5699	0.3489	0.4781	0.3006	0.2913	0.4943	0.3356	0.3577	0.3406	0.2756	0.2686	0.2431	0.1836
11.4325	11:25:57	0.3793	0.5694	0.3745	0.5686	0.3457	0.4817	0.3038	0.2920	0.4952	0.3324	0.3554	0.3414	0.2795	0.2696	0.2414	0.1844
11.4831	11:28:59	0.3796	0.5700	0.3766	0.5694	0.3489	0.4814	0.3026	0.2923	0.4968	0.3359	0.3571	0.3382	0.2780	0.2703	0.2388	0.1848
11.5336	11:32:01	0.3818	0.5688	0.3778	0.5698	0.3471	0.4831	0.3034	0.2923	0.4955	0.3329	0.3568	0.3397	0.2800	0.2718	0.2395	0.1843
11.5842	11:35:03	0.3790	0.5682	0.3762	0.5714	0.3508	0.4801	0.3003	0.2895	0.4935	0.3308	0.3615	0.3451	0.2760	0.2692	0.2433	0.1826
11.6347	11:38:05	0.3819	0.5683	0.3755	0.5709	0.3514	0.4826	0.3012	0.2905	0.4949	0.3320	0.3598	0.3435	0.2774	0.2700	0.2397	0.1828
11.6853	11:41:07	0.3840	0.5691	0.3812	0.5722	0.3494	0.4840	0.3027	0.2935	0.4992	0.3313	0.3599	0.3422	0.2805	0.2728	0.2380	0.1840
11.7358	11:44:09	0.3849	0.5706	0.3790	0.5693	0.3521	0.4812	0.3022	0.2914	0.4987	0.3326	0.3603	0.3444	0.2790	0.2730	0.2357	0.1839
11.7864	11:47:11	0.3828	0.5695	0.3777	0.5731	0.3547	0.4826	0.3016	0.2883	0.4960	0.3311	0.3622	0.3455	0.2784	0.2716	0.2389	0.1821
11.8369	11:50:13	0.3854	0.5694	0.3800	0.5736	0.3525	0.4855	0.3018	0.2909	0.5008	0.3324	0.3617	0.3459	0.2806	0.2735	0.2413	0.1836
11.8875	11:53:15	0.3852	0.5713	0.3824	0.5714	0.3539	0.4824	0.3035	0.2897	0.4999	0.3308	0.3634	0.3461	0.2792	0.2736	0.2386	0.1824
11.9381	11:56:17	0.3881	0.5704	0.3829	0.5729	0.3513	0.4849	0.3038	0.2924	0.5021	0.3331	0.3615	0.3432	0.2801	0.2765	0.2372	0.1831
11.9886	11:59:19	0.3864	0.5708	0.3808	0.5731	0.3569	0.4836	0.3018	0.2897	0.5021	0.3336	0.3653	0.3480	0.2789	0.2759	0.2388	0.1822
12.0392	12:02:21	0.3893	0.5709	0.3835	0.5738	0.3550	0.4854	0.3034	0.2938	0.5034	0.3298	0.3652	0.3480	0.2808	0.2758	0.2371	0.1831
12.0897	12:05:23	0.3880	0.5702	0.3825	0.5733	0.3590	0.4840	0.2996	0.2911	0.5006	0.3331	0.3688	0.3478	0.2802	0.2770	0.2364	0.1820
12.1403	12:08:25	0.3908	0.5726	0.3854	0.5716	0.3582	0.4845	0.3008	0.2916	0.5024	0.3346	0.3670	0.3491	0.2816	0.2789	0.2365	0.1807
12.1908	12:11:27	0.3916	0.5697	0.3853	0.5748	0.3579	0.4860	0.2982	0.2910	0.5017	0.3337	0.3675	0.3518	0.2799	0.2801	0.2375	0.1818
12.2414	12:14:29	0.3901	0.5711	0.3859	0.5712	0.3598	0.4826	0.3009	0.2902	0.5037	0.3380	0.3679	0.3495	0.2807	0.2783	0.2372	0.1818
12.2919	12:17:31	0.3913	0.5702	0.3867	0.5733	0.3601	0.4837	0.3009	0.2901	0.5021	0.3343	0.3691	0.3523	0.2798	0.2768	0.2382	0.1806
12.3425	12:20:33	0.3921	0.5690	0.3868	0.5755	0.3612	0.4866	0.2997	0.2883	0.5050	0.3318	0.3700	0.3529	0.2810	0.2791	0.2400	0.1815
12.3931	12:23:35	0.3930	0.5690	0.3849	0.5752	0.3615	0.4862	0.2964	0.2902	0.5060	0.3337	0.3709	0.3535	0.2820	0.2798	0.2406	0.1799
12.4436	12:26:37	0.3933	0.5688	0.3880	0.5748	0.3629	0.4842	0.2976	0.2894	0.5049	0.3333	0.3706	0.3540	0.2829	0.2798	0.2386	0.1809
12.4942	12:29:39	0.3949	0.5708	0.3896	0.5736	0.3618	0.4861	0.2996	0.2912	0.5066	0.3368	0.3692	0.3518	0.2837	0.2844	0.2381	0.1821
12.5447	12:32:41	0.3960	0.5685	0.3904	0.5760	0.3623	0.4865	0.2978	0.2923	0.5086	0.3330	0.3699	0.3570	0.2840	0.2826	0.2418	0.1821
12.5953	12:35:43	0.3969	0.5705	0.3910	0.5725	0.3638	0.4847	0.2980	0.2922	0.5081	0.3369	0.3695	0.3548	0.2842	0.2862	0.2387	0.1819
12.6458	12:38:45	0.3971	0.5712	0.3909	0.5739	0.3646	0.4863	0.2973	0.2908	0.5080	0.3364	0.3711	0.3577	0.2842	0.2823	0.2399	0.1799
12.6964	12:41:47	0.3991	0.5707	0.3946	0.5753	0.3615	0.4876	0.2978	0.2932	0.5089	0.3327	0.3696	0.3553	0.2848	0.2840	0.2388	0.1808
12.7469	12:44:49	0.3999	0.5703	0.3934	0.5736	0.3624	0.4877	0.2968	0.2922	0.5113	0.3345	0.3714	0.3565	0.2850	0.2882	0.2392	0.1819
12.7975	12:47:51	0.4005	0.5714	0.3939	0.5715	0.3659	0.4867	0.2952	0.2931	0.5099	0.3370	0.3710	0.3572	0.2866	0.2849	0.2387	0.1807
12.8481	12:50:53	0.3999	0.5704	0.3931	0.5756	0.3662	0.4858	0.2962	0.2891	0.5075	0.3393	0.3730	0.3571	0.2837	0.2833	0.2394	0.1801
12.8986	12:53:55	0.4014	0.5697	0.3932	0.5767	0.3656	0.4884	0.2956	0.2905	0.5098	0.3373	0.3762	0.3573	0.2862	0.2871	0.2386	0.1813
12.9492	12:56:57	0.3998	0.5710	0.3950	0.5739	0.3670	0.4865	0.2967	0.2884	0.5097	0.3405	0.3744	0.3541	0.2854	0.2898	0.2399	0.1801
12.9997	12:59:59	0.4016	0.5709	0.3937	0.5758	0.3688	0.4877	0.2972	0.2876	0.5112	0.3394	0.3768	0.3547	0.2847	0.2897	0.2423	0.1788
13.0503	13:03:01	0.4027	0.5698	0.3977	0.5759	0.3674	0.4891	0.2954	0.2894	0.5130	0.3364	0.3752	0.3513	0.2895	0.2898	0.2407	0.1827
13.1008	13:06:03	0.4046	0.5714	0.3988	0.5735	0.3678	0.4882	0.2981	0.2914	0.5127	0.3401	0.3738	0.3510	0.2893	0.2892	0.2401	0.1818
13.1514	13:09:05	0.4036	0.5716	0.3974	0.5756	0.3700	0.4868	0.2968	0.2904	0.5115	0.3397	0.3770	0.3532	0.2872	0.2862	0.2395	0.1782
13.2019	13:12:07	0.4052	0.5705	0.3988	0.5768	0.3688	0.4908	0.2963	0.2899	0.5112	0.3377	0.3768	0.3511	0.2906	0.2885	0.2400	0.1825
13.2525	13:15:09	0.4053	0.5707	0.3978	0.5759	0.3697	0.4907	0.2956	0.2884	0.5115	0.3383	0.3782	0.3516	0.2897	0.2913	0.2404	0.1807
13.3031	13:18:11	0.4072	0.5719	0.4004	0.5762	0.3704	0.4899	0.2968	0.2904	0.5129	0.3378	0.3760	0.3472	0.2887	0.2878	0.2402	0.1815
13.3536	13:21:13	0.4075	0.5717	0.4018	0.5743	0.3728	0.4877	0.2980	0.2905	0.5115	0.3418	0.3788	0.3481	0.2903	0.2887	0.2403	0.1804
13.4042	13:24:15	0.4091	0.5705	0.4012	0.5772	0.3702	0.4905	0.2958	0.2899	0.5145	0.3407	0.3784	0.3486	0.2914	0.2893	0.2415	0.1818
13.4547	13:27:17	0.4083	0.5716	0.4032	0.5761	0.3748	0.4909	0.2973	0.2892	0.5154	0.3411	0.3775	0.3484	0.2907	0.2907	0.2405	0.1824
13.5053	13:30:19	0.4089	0.5713	0.4024	0.5744	0.3744	0.4886	0.2964	0.2882	0.5146	0.3427	0.3770	0.3467	0.2906	0.2882	0.2396	0.1816
13.5558	13:33:21	0.4087	0.5700	0.4018	0.5767	0.3749	0.4904	0.2930	0.2881	0.5130	0.3433	0.3816	0.3459	0.2907	0.2904	0.2426	0.1805
13.6064	13:36:23	0.4095	0.5719	0.4036	0.5742	0.3741	0.4906	0.2954	0.2911	0.5149	0.3429	0.3781	0.3431	0.2929	0.2876	0.2413	0.1811
