		Experiment ID: 1306171030D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
28.2528	28:15:10	3.1325	3.2344	3.2599	3.4901	1.2618	1.1754	3.3938	3.4498	2.7231	2.5428	1.2401	0.7884	1.6168	1.5954	1.5988	1.6404
28.2547	28:15:17	3.1327	3.2355	3.2632	3.4904	1.2634	1.1757	3.3946	3.4482	2.7258	2.5420	1.2393	0.7893	1.6167	1.5934	1.5987	1.6413
28.2569	28:15:25	3.1286	3.2325	3.2593	3.4960	1.2630	1.1804	3.3885	3.4429	2.7191	2.5433	1.2357	0.7873	1.6175	1.5946	1.6009	1.6424
28.2592	28:15:33	3.1345	3.2334	3.2610	3.4904	1.2632	1.1775	3.3946	3.4473	2.7230	2.5444	1.2402	0.7886	1.6172	1.5953	1.5982	1.6424
28.2614	28:15:41	3.1305	3.2333	3.2626	3.4948	1.2652	1.1815	3.3888	3.4468	2.7195	2.5414	1.2377	0.7897	1.6155	1.5920	1.6010	1.6437
28.2633	28:15:48	3.1314	3.2320	3.2596	3.4932	1.2629	1.1782	3.3900	3.4487	2.7217	2.5445	1.2376	0.7849	1.6169	1.5972	1.5984	1.6434
28.2656	28:15:56	3.1321	3.2381	3.2643	3.4918	1.2646	1.1792	3.3931	3.4522	2.7219	2.5373	1.2405	0.7906	1.6120	1.5924	1.6011	1.6441
28.2678	28:16:04	3.1336	3.2353	3.2631	3.4886	1.2613	1.1757	3.3926	3.4518	2.7237	2.5425	1.2398	0.7870	1.6149	1.5981	1.5979	1.6410
28.2697	28:16:11	3.1326	3.2320	3.2586	3.4965	1.2623	1.1808	3.3928	3.4439	2.7199	2.5412	1.2341	0.7860	1.6172	1.5974	1.6007	1.6436
28.2719	28:16:19	3.1330	3.2375	3.2635	3.4944	1.2652	1.1799	3.3915	3.4512	2.7199	2.5352	1.2389	0.7884	1.6124	1.5924	1.6018	1.6457
28.2742	28:16:27	3.1360	3.2369	3.2637	3.4899	1.2625	1.1766	3.3955	3.4524	2.7248	2.5401	1.2393	0.7875	1.6144	1.5974	1.6009	1.6414
28.2761	28:16:34	3.1350	3.2364	3.2626	3.4910	1.2591	1.1744	3.3954	3.4505	2.7217	2.5442	1.2375	0.7863	1.6165	1.5995	1.5992	1.6415
28.2783	28:16:42	3.1352	3.2371	3.2619	3.4929	1.2625	1.1761	3.3938	3.4509	2.7240	2.5361	1.2395	0.7874	1.6149	1.5966	1.5994	1.6435
28.2814	28:16:53	3.1337	3.2355	3.2637	3.4966	1.2649	1.1782	3.3921	3.4487	2.7181	2.5367	1.2376	0.7878	1.6155	1.5962	1.6014	1.6444
28.2836	28:17:01	3.1326	3.2335	3.2613	3.4957	1.2624	1.1810	3.3923	3.4471	2.7179	2.5403	1.2353	0.7841	1.6178	1.5995	1.6019	1.6448
28.2858	28:17:09	3.1335	3.2331	3.2598	3.4936	1.2595	1.1772	3.3931	3.4463	2.7200	2.5390	1.2364	0.7853	1.6196	1.6016	1.6003	1.6432
28.2878	28:17:16	3.1357	3.2363	3.2642	3.4903	1.2586	1.1733	3.3945	3.4500	2.7243	2.5416	1.2396	0.7882	1.6168	1.6017	1.6006	1.6417
28.2900	28:17:24	3.1304	3.2331	3.2644	3.4949	1.2608	1.1791	3.3898	3.4449	2.7158	2.5387	1.2367	0.7865	1.6172	1.5982	1.6024	1.6454
28.2922	28:17:32	3.1370	3.2409	3.2676	3.4920	1.2610	1.1769	3.3949	3.4504	2.7223	2.5370	1.2419	0.7887	1.6140	1.5983	1.6001	1.6467
28.2942	28:17:39	3.1358	3.2380	3.2633	3.4909	1.2571	1.1733	3.3952	3.4486	2.7220	2.5410	1.2386	0.7847	1.6177	1.6015	1.5993	1.6437
28.2964	28:17:47	3.1319	3.2342	3.2638	3.4947	1.2599	1.1791	3.3920	3.4462	2.7171	2.5400	1.2353	0.7852	1.6191	1.6004	1.6010	1.6460
28.2986	28:17:55	3.1317	3.2361	3.2650	3.4945	1.2603	1.1802	3.3898	3.4467	2.7158	2.5399	1.2368	0.7871	1.6182	1.5990	1.6012	1.6453
28.3008	28:18:03	3.1346	3.2349	3.2614	3.4958	1.2558	1.1758	3.3941	3.4442	2.7194	2.5393	1.2375	0.7824	1.6206	1.6001	1.5980	1.6440
28.3028	28:18:10	3.1333	3.2356	3.2662	3.4953	1.2621	1.1755	3.3897	3.4473	2.7182	2.5384	1.2385	0.7881	1.6183	1.5966	1.6019	1.6467
28.3050	28:18:18	3.1376	3.2390	3.2663	3.4949	1.2598	1.1758	3.3941	3.4485	2.7212	2.5348	1.2416	0.7886	1.6160	1.5965	1.6016	1.6442
28.3072	28:18:26	3.1346	3.2388	3.2664	3.4962	1.2602	1.1767	3.3938	3.4504	2.7160	2.5365	1.2398	0.7854	1.6187	1.5967	1.6024	1.6462
28.3092	28:18:33	3.1324	3.2345	3.2655	3.4968	1.2588	1.1760	3.3893	3.4448	2.7159	2.5386	1.2364	0.7846	1.6199	1.5988	1.6019	1.6448
28.3114	28:18:41	3.1379	3.2385	3.2646	3.4913	1.2561	1.1724	3.3948	3.4484	2.7195	2.5401	1.2417	0.7841	1.6189	1.6023	1.6009	1.6425
28.3133	28:18:48	3.1332	3.2345	3.2636	3.4964	1.2577	1.1770	3.3917	3.4462	2.7165	2.5393	1.2376	0.7837	1.6204	1.6011	1.6040	1.6457
28.3156	28:18:56	3.1343	3.2370	3.2612	3.4954	1.2569	1.1774	3.3927	3.4469	2.7156	2.5394	1.2357	0.7824	1.6198	1.6017	1.6049	1.6457
28.3178	28:19:04	3.1348	3.2346	3.2616	3.4969	1.2571	1.1753	3.3935	3.4461	2.7160	2.5386	1.2361	0.7846	1.6190	1.6020	1.6050	1.6446
28.3200	28:19:12	3.1345	3.2376	3.2674	3.4969	1.2587	1.1759	3.3910	3.4492	2.7145	2.5365	1.2385	0.7861	1.6159	1.5969	1.6052	1.6465
28.3219	28:19:19	3.1357	3.2399	3.2679	3.4964	1.2593	1.1767	3.3930	3.4502	2.7170	2.5342	1.2405	0.7847	1.6157	1.5949	1.6061	1.6465
28.3242	28:19:27	3.1400	3.2389	3.2665	3.4918	1.2550	1.1714	3.3943	3.4523	2.7201	2.5362	1.2411	0.7855	1.6193	1.5981	1.6019	1.6443
28.3264	28:19:35	3.1330	3.2372	3.2686	3.5004	1.2578	1.1772	3.3889	3.4471	2.7139	2.5376	1.2372	0.7830	1.6164	1.5997	1.6057	1.6460
28.3283	28:19:42	3.1382	3.2412	3.2692	3.4975	1.2588	1.1740	3.3916	3.4520	2.7169	2.5335	1.2392	0.7867	1.6140	1.5955	1.6054	1.6457
28.3317	28:19:54	3.1386	3.2391	3.2664	3.4921	1.2542	1.1715	3.3961	3.4525	2.7185	2.5394	1.2401	0.7848	1.6167	1.6002	1.6027	1.6419
28.3339	28:20:02	3.1386	3.2405	3.2687	3.4939	1.2546	1.1726	3.3985	3.4546	2.7205	2.5347	1.2402	0.7869	1.6139	1.5967	1.6039	1.6424
28.3358	28:20:09	3.1394	3.2407	3.2701	3.4946	1.2584	1.1747	3.3945	3.4538	2.7204	2.5329	1.2417	0.7874	1.6137	1.5951	1.6062	1.6430
28.3381	28:20:17	3.1339	3.2367	3.2663	3.5000	1.2562	1.1746	3.3904	3.4463	2.7163	2.5357	1.2336	0.7844	1.6175	1.5997	1.6073	1.6428
28.3400	28:20:24	3.1349	3.2355	3.2637	3.4977	1.2534	1.1726	3.3927	3.4491	2.7207	2.5360	1.2353	0.7836	1.6170	1.5990	1.6047	1.6418
28.3422	28:20:32	3.1388	3.2413	3.2692	3.4961	1.2563	1.1726	3.3954	3.4547	2.7184	2.5336	1.2401	0.7869	1.6128	1.5969	1.6060	1.6444
28.3444	28:20:40	3.1386	3.2379	3.2675	3.4985	1.2508	1.1723	3.3927	3.4523	2.7189	2.5370	1.2374	0.7841	1.6172	1.5992	1.6037	1.6421
28.3464	28:20:47	3.1352	3.2350	3.2639	3.5000	1.2522	1.1726	3.3938	3.4487	2.7187	2.5367	1.2365	0.7830	1.6172	1.5989	1.6047	1.6437
28.3486	28:20:55	3.1364	3.2371	3.2677	3.5001	1.2542	1.1767	3.3928	3.4464	2.7151	2.5363	1.2369	0.7826	1.6153	1.5990	1.6049	1.6456
28.3506	28:21:02	3.1412	3.2385	3.2668	3.4934	1.2498	1.1692	3.3961	3.4510	2.7166	2.5356	1.2388	0.7841	1.6166	1.6003	1.6029	1.6435
28.3528	28:21:10	3.1399	3.2411	3.2709	3.4936	1.2547	1.1715	3.3931	3.4527	2.7176	2.5321	1.2418	0.7870	1.6112	1.5974	1.6053	1.6446
28.3550	28:21:18	3.1422	3.2387	3.2685	3.4929	1.2498	1.1694	3.3958	3.4508	2.7163	2.5386	1.2401	0.7837	1.6165	1.6024	1.6032	1.6431
28.3572	28:21:26	3.1395	3.2397	3.2729	3.4949	1.2536	1.1730	3.3941	3.4519	2.7161	2.5292	1.2410	0.7876	1.6125	1.5966	1.6052	1.6460
28.3592	28:21:33	3.1359	3.2369	3.2654	3.5006	1.2511	1.1729	3.3902	3.4489	2.7152	2.5354	1.2353	0.7836	1.6172	1.6006	1.6046	1.6456
28.3614	28:21:41	3.1366	3.2351	3.2656	3.4988	1.2515	1.1726	3.3934	3.4475	2.7147	2.5376	1.2345	0.7830	1.6161	1.6001	1.6036	1.6462
28.3636	28:21:49	3.1417	3.2395	3.2689	3.4950	1.2499	1.1700	3.3957	3.4534	2.7178	2.5338	1.2424	0.7860	1.6156	1.5993	1.6024	1.6445
28.3658	28:21:57	3.1396	3.2375	3.2712	3.4986	1.2540	1.1731	3.3927	3.4501	2.7108	2.5331	1.2394	0.7857	1.6152	1.5977	1.6060	1.6470
28.3678	28:22:04	3.1395	3.2359	3.2659	3.5006	1.2473	1.1724	3.3931	3.4491	2.7145	2.5365	1.2368	0.7814	1.6173	1.6018	1.6039	1.6464
28.3700	28:22:12	3.1429	3.2403	3.2695	3.4928	1.2490	1.1697	3.3964	3.4552	2.7166	2.5364	1.2406	0.7841	1.6143	1.5987	1.6037	1.6457
28.3722	28:22:20	3.1407	3.2360	3.2667	3.4958	1.2465	1.1685	3.3982	3.4525	2.7149	2.5362	1.2387	0.7805	1.6155	1.6010	1.6030	1.6456
28.3742	28:22:27	3.1391	3.2408	3.2734	3.4967	1.2512	1.1713	3.3941	3.4541	2.7143	2.5299	1.2396	0.7857	1.6122	1.5972	1.6049	1.6480
28.3764	28:22:35	3.1402	3.2373	3.2696	3.4952	1.2476	1.1686	3.3988	3.4531	2.7143	2.5370	1.2371	0.7808	1.6172	1.6032	1.6024	1.6459
28.3783	28:22:42	3.1425	3.2407	3.2719	3.4945	1.2491	1.1692	3.3985	3.4544	2.7168	2.5348	1.2398	0.7867	1.6121	1.5980	1.6049	1.6476
28.3806	28:22:50	3.1375	3.2375	3.2704	3.4976	1.2498	1.1719	3.3930	3.4508	2.7108	2.5352	1.2374	0.7830	1.6136	1.5980	1.6061	1.6480
28.3836	28:23:01	3.1374	3.2346	3.2684	3.4983	1.2480	1.1709	3.3938	3.4499	2.7108	2.5359	1.2333	0.7816	1.6144	1.5985	1.6065	1.6471
28.3858	28:23:09	3.1374	3.2393	3.2732	3.4966	1.2513	1.1707	3.3923	3.4495	2.7091	2.5368	1.2364	0.7826	1.6124	1.5967	1.6080	1.6464
28.3881	28:23:17	3.1428	3.2426	3.2735	3.4941	1.2475	1.1695	3.3963	3.4559	2.7133	2.5297	1.2401	0.7862	1.6103	1.5961	1.6073	1.6480
28.3900	28:23:24	3.1397	3.2388	3.2674	3.4959	1.2432	1.1678	3.3978	3.4527	2.7148	2.5339	1.2381	0.7801	1.6154	1.5979	1.6054	1.6444
28.3922	28:23:32	3.1393	3.2401	3.2752	3.5001	1.2494	1.1701	3.3925	3.4551	2.7102	2.5321	1.2385	0.7842	1.6114	1.5950	1.6079	1.6474
28.3944	28:23:40	3.1444	3.2414	3.2739	3.4940	1.2466	1.1648	3.3993	3.4568	2.7157	2.5324	1.2394	0.7843	1.6120	1.5968	1.6055	1.6451
28.3967	28:23:48	3.1411	3.2375	3.2688	3.4985	1.2434	1.1682	3.3966	3.4517	2.7121	2.5352	1.2349	0.7786	1.6138	1.5966	1.6072	1.6453
28.3986	28:23:55	3.1422	3.2424	3.2729	3.4970	1.2462	1.1686	3.3989	3.4582	2.7142	2.5290	1.2412	0.7854	1.6090	1.5947	1.6082	1.6483
28.4008	28:24:03	3.1416	3.2376	3.2678	3.4982	1.2429	1.1678	3.4003	3.4515	2.7135	2.5363	1.2367	0.7813	1.6134	1.5977	1.6070	1.6453
28.4031	28:24:11	3.1404	3.2384	3.2698	3.4986	1.2462	1.1683	3.3958	3.4522	2.7113	2.5363	1.2347	0.7810	1.6150	1.5961	1.6090	1.6466
28.4050	28:24:18	3.1403	3.2376	3.2683	3.4986	1.2447	1.1686	3.3959	3.4520	2.7129	2.5353	1.2357	0.7805	1.6150	1.5988	1.6090	1.6470
28.4072	28:24:26	3.1430	3.2371	3.2699	3.4987	1.2452	1.1695	3.3968	3.4506	2.7108	2.5362	1.2349	0.7808	1.6147	1.5991	1.6085	1.6458
28.4094	28:24:34	3.1419	3.2371	3.2681	3.4979	1.2412	1.1686	3.3943	3.4526	2.7107	2.5367	1.2349	0.7791	1.6137	1.6005	1.6053	1.6463
28.4114	28:24:41	3.1460	3.2400	3.2728	3.4925	1.2443	1.1653	3.3998	3.4590	2.7157	2.5343	1.2402	0.7834	1.6123	1.6006	1.6047	1.6454
28.4136	28:24:49	3.1440	3.2404	3.2721	3.4947	1.2417	1.1652	3.3961	3.4553	2.7133	2.5331	1.2374	0.7816	1.6144	1.6029	1.6056	1.6438
28.4158	28:24:57	3.1432	3.2422	3.2743	3.4982	1.2458	1.1671	3.3952	3.4574	2.7113	2.5286	1.2401	0.7853	1.6115	1.5960	1.6089	1.6470
28.4178	28:25:04	3.1424	3.2364	3.2720	3.4985	1.2439	1.1683	3.3933	3.4512	2.7090	2.5339	1.2342	0.7798	1.6149	1.6003	1.6075	1.6467
28.4200	28:25:12	3.1414	3.2387	3.2735	3.4975	1.2435	1.1680	3.3892	3.4508	2.7103	2.5345	1.2365	0.7808	1.6151	1.5994	1.6078	1.6465
28.4222	28:25:20	3.1448	3.2419	3.2754	3.4965	1.2450	1.1655	3.3958	3.4581	2.7125	2.5289	1.2411	0.7844	1.6107	1.5964	1.6074	1.6464
28.4242	28:25:27	3.1421	3.2384	3.2709	3.4987	1.2427	1.1697	3.3915	3.4510	2.7118	2.5342	1.2355	0.7798	1.6153	1.5995	1.6073	1.6476
28.4264	28:25:35	3.1409	3.2422	3.2749	3.4966	1.2446	1.1673	3.3905	3.4568	2.7088	2.5282	1.2396	0.7843	1.6129	1.5952	1.6082	1.6486
28.4286	28:25:43	3.1456	3.2414	3.2747	3.4917	1.2401	1.1631	3.3956	3.4581	2.7128	2.5342	1.2412	0.7827	1.6145	1.6004	1.6050	1.6452
28.4306	28:25:50	3.1435	3.2433	3.2771	3.4973	1.2439	1.1679	3.3950	3.4551	2.7102	2.5305	1.2394	0.7831	1.6121	1.5970	1.6071	1.6496
28.4328	28:25:58	3.1462	3.2428	3.2762	3.4947	1.2413	1.1661	3.3959	3.4593	2.7143	2.5305	1.2403	0.7830	1.6120	1.5964	1.6049	1.6488
28.4361	28:26:10	3.1439	3.2408	3.2745	3.4944	1.2395	1.1633	3.3975	3.4543	2.7125	2.5348	1.2388	0.7805	1.6144	1.5993	1.6018	1.6452
28.4381	28:26:17	3.1447	3.2445	3.2776	3.4968	1.2421	1.1663	3.3960	3.4583	2.7102	2.5269	1.2407	0.7832	1.6119	1.5934	1.6053	1.6469
28.4403	28:26:25	3.1429	3.2412	3.2718	3.4975	1.2385	1.1652	3.3971	3.4516	2.7130	2.5325	1.2357	0.7787	1.6163	1.5981	1.6029	1.6447
28.4425	28:26:33	3.1449	3.2414	3.2735	3.4937	1.2388	1.1634	3.3965	3.4544	2.7078	2.5348	1.2386	0.7788	1.6163	1.5985	1.6018	1.6427
28.4444	28:26:40	3.1409	3.2379	3.2718	3.4977	1.2406	1.1677	3.3928	3.4505	2.7075	2.5342	1.2342	0.7804	1.6177	1.5976	1.6061	1.6452
28.4467	28:26:48	3.1454	3.2439	3.2768	3.4931	1.2401	1.1633	3.3961	3.4581	2.7124	2.5303	1.2390	0.7824	1.6143	1.5953	1.6032	1.6448
28.4486	28:26:55	3.1417	3.2401	3.2738	3.4997	1.2404	1.1667	3.3894	3.4551	2.7051	2.5317	1.2368	0.7832	1.6153	1.5977	1.6051	1.6471
28.4508	28:27:03	3.1417	3.2416	3.2751	3.4976	1.2406	1.1657	3.3903	3.4534	2.7048	2.5295	1.2337	0.7818	1.6143	1.5944	1.6050	1.6479
28.4531	28:27:11	3.1471	3.2421	3.2758	3.4931	1.2374	1.1617	3.3984	3.4544	2.7103	2.5323	1.2386	0.7826	1.6132	1.5976	1.6022	1.6445
28.4553	28:27:19	3.1413	3.2388	3.2748	3.4993	1.2415	1.1660	3.3918	3.4518	2.7047	2.5318	1.2334	0.7815	1.6145	1.5964	1.6055	1.6453
28.4572	28:27:26	3.1434	3.2413	3.2769	3.4977	1.2407	1.1671	3.3927	3.4524	2.7050	2.5313	1.2356	0.7835	1.6137	1.5943	1.6063	1.6480
28.4594	28:27:34	3.1466	3.2420	3.2763	3.4938	1.2370	1.1624	3.3979	3.4556	2.7109	2.5314	1.2375	0.7831	1.6129	1.5939	1.6048	1.6470
28.4617	28:27:42	3.1445	3.2423	3.2736	3.4950	1.2369	1.1622	3.3986	3.4552	2.7098	2.5352	1.2334	0.7783	1.6178	1.5991	1.6056	1.6444
28.4636	28:27:49	3.1432	3.2403	3.2771	3.5006	1.2402	1.1659	3.3936	3.4550	2.7046	2.5315	1.2354	0.7809	1.6144	1.5965	1.6069	1.6472
28.4658	28:27:57	3.1471	3.2438	3.2787	3.4965	1.2411	1.1634	3.3974	3.4579	2.7083	2.5283	1.2386	0.7841	1.6109	1.5949	1.6064	1.6461
28.4681	28:28:05	3.1478	3.2454	3.2806	3.4944	1.2386	1.1624	3.3983	3.4581	2.7096	2.5283	1.2384	0.7821	1.6089	1.5977	1.6072	1.6470
28.4703	28:28:13	3.1429	3.2423	3.2761	3.4977	1.2393	1.1654	3.3925	3.4533	2.7048	2.5320	1.2334	0.7826	1.6136	1.5977	1.6068	1.6458
28.4722	28:28:20	3.1485	3.2437	3.2767	3.4937	1.2378	1.1617	3.3963	3.4573	2.7105	2.5325	1.2352	0.7820	1.6112	1.5978	1.6064	1.6446
28.4744	28:28:28	3.1455	3.2438	3.2789	3.4971	1.2386	1.1623	3.3942	3.4570	2.7036	2.5286	1.2370	0.7820	1.6112	1.5950	1.6078	1.6486
28.4767	28:28:36	3.1484	3.2451	3.2799	3.4928	1.2357	1.1605	3.4010	3.4575	2.7103	2.5314	1.2373	0.7826	1.6110	1.5994	1.6064	1.6475
28.4786	28:28:43	3.1440	3.2425	3.2765	3.4990	1.2377	1.1642	3.3938	3.4567	2.7031	2.5265	1.2355	0.7821	1.6115	1.5970	1.6081	1.6484
28.4808	28:28:51	3.1493	3.2446	3.2781	3.4937	1.2373	1.1608	3.3980	3.4585	2.7082	2.5282	1.2364	0.7806	1.6117	1.5982	1.6077	1.6465
28.4831	28:28:59	3.1439	3.2415	3.2781	3.4972	1.2372	1.1640	3.3937	3.4552	2.7029	2.5265	1.2327	0.7828	1.6122	1.5979	1.6087	1.6486
28.4861	28:29:10	3.1496	3.2449	3.2812	3.4961	1.2378	1.1620	3.3986	3.4585	2.7078	2.5286	1.2367	0.7833	1.6114	1.5981	1.6076	1.6486
28.4883	28:29:18	3.1457	3.2441	3.2791	3.4977	1.2369	1.1598	3.3996	3.4596	2.7071	2.5278	1.2349	0.7840	1.6117	1.5967	1.6084	1.6489
28.4903	28:29:25	3.1502	3.2457	3.2801	3.4965	1.2363	1.1634	3.3968	3.4582	2.7065	2.5252	1.2353	0.7830	1.6104	1.5976	1.6081	1.6503
28.4925	28:29:33	3.1449	3.2412	3.2786	3.4977	1.2376	1.1648	3.3952	3.4553	2.7020	2.5315	1.2317	0.7806	1.6145	1.5988	1.6084	1.6507
28.4947	28:29:41	3.1489	3.2446	3.2790	3.4969	1.2367	1.1626	3.3967	3.4595	2.7092	2.5248	1.2351	0.7819	1.6120	1.5964	1.6075	1.6503
28.4969	28:29:49	3.1501	3.2458	3.2804	3.4950	1.2366	1.1615	3.3987	3.4586	2.7079	2.5251	1.2344	0.7832	1.6116	1.5951	1.6083	1.6487
28.4989	28:29:56	3.1462	3.2398	3.2789	3.4987	1.2362	1.1633	3.3961	3.4537	2.7020	2.5292	1.2316	0.7821	1.6145	1.5978	1.6063	1.6493
28.5011	28:30:04	3.1465	3.2405	3.2760	3.4973	1.2338	1.1629	3.3971	3.4522	2.7070	2.5339	1.2311	0.7794	1.6181	1.6006	1.6065	1.6473
28.5033	28:30:12	3.1468	3.2421	3.2789	3.4974	1.2367	1.1631	3.3952	3.4528	2.7048	2.5313	1.2318	0.7798	1.6152	1.5984	1.6073	1.6492
28.5056	28:30:20	3.1470	3.2415	3.2803	3.4975	1.2360	1.1627	3.3958	3.4539	2.7023	2.5293	1.2335	0.7819	1.6143	1.5964	1.6091	1.6493
28.5075	28:30:27	3.1521	3.2447	3.2775	3.4942	1.2313	1.1585	3.4031	3.4567	2.7053	2.5312	1.2337	0.7808	1.6146	1.5998	1.6058	1.6460
28.5097	28:30:35	3.1512	3.2448	3.2790	3.4936	1.2317	1.1573	3.4023	3.4563	2.7066	2.5321	1.2342	0.7792	1.6150	1.5999	1.6042	1.6458
28.5119	28:30:43	3.1520	3.2453	3.2797	3.4946	1.2336	1.1597	3.4000	3.4599	2.7070	2.5270	1.2342	0.7832	1.6101	1.5981	1.6060	1.6469
28.5139	28:30:50	3.1484	3.2437	3.2821	3.4984	1.2361	1.1603	3.3968	3.4578	2.7026	2.5251	1.2336	0.7852	1.6129	1.5959	1.6080	1.6480
28.5161	28:30:58	3.1520	3.2444	3.2802	3.4927	1.2307	1.1574	3.4017	3.4574	2.7053	2.5286	1.2352	0.7819	1.6123	1.6006	1.6056	1.6472
28.5181	28:31:05	3.1490	3.2412	3.2777	3.4975	1.2304	1.1602	3.3993	3.4564	2.7067	2.5327	1.2296	0.7794	1.6134	1.6007	1.6049	1.6462
28.5203	28:31:13	3.1477	3.2419	3.2774	3.4990	1.2316	1.1617	3.3985	3.4539	2.7035	2.5294	1.2316	0.7783	1.6137	1.6005	1.6068	1.6484
28.5225	28:31:21	3.1531	3.2452	3.2799	3.4941	1.2331	1.1560	3.4045	3.4615	2.7056	2.5281	1.2345	0.7835	1.6116	1.5974	1.6063	1.6498
28.5244	28:31:28	3.1503	3.2433	3.2836	3.5000	1.2352	1.1613	3.3961	3.4591	2.7022	2.5246	1.2337	0.7829	1.6100	1.5945	1.6073	1.6515
28.5267	28:31:36	3.1536	3.2449	3.2804	3.4942	1.2318	1.1568	3.3987	3.4622	2.7064	2.5281	1.2346	0.7836	1.6110	1.5984	1.6050	1.6507
28.5289	28:31:44	3.1532	3.2442	3.2815	3.4996	1.2315	1.1569	3.3983	3.4616	2.7063	2.5252	1.2321	0.7821	1.6102	1.5956	1.6084	1.6528
28.5311	28:31:52	3.1487	3.2433	3.2816	3.4995	1.2340	1.1607	3.3951	3.4598	2.7013	2.5279	1.2315	0.7842	1.6111	1.5960	1.6092	1.6542
28.5333	28:32:00	3.1513	3.2404	3.2767	3.4982	1.2282	1.1575	3.3997	3.4579	2.7045	2.5284	1.2297	0.7794	1.6133	1.5989	1.6075	1.6504
28.5364	28:32:11	3.1521	3.2440	3.2797	3.4932	1.2286	1.1553	3.3994	3.4595	2.7041	2.5287	1.2311	0.7816	1.6108	1.5981	1.6077	1.6510
28.5386	28:32:19	3.1514	3.2398	3.2781	3.5012	1.2286	1.1595	3.3974	3.4555	2.7031	2.5283	1.2276	0.7792	1.6129	1.6003	1.6090	1.6529
28.5406	28:32:26	3.1492	3.2401	3.2795	3.4991	1.2330	1.1602	3.3922	3.4556	2.7014	2.5268	1.2274	0.7797	1.6135	1.5981	1.6124	1.6541
28.5428	28:32:34	3.1502	3.2441	3.2797	3.4988	1.2324	1.1602	3.3938	3.4583	2.7026	2.5256	1.2298	0.7829	1.6104	1.5969	1.6133	1.6549
28.5450	28:32:42	3.1500	3.2403	3.2768	3.5009	1.2298	1.1595	3.3957	3.4555	2.7018	2.5294	1.2269	0.7774	1.6137	1.5973	1.6110	1.6536
28.5469	28:32:49	3.1498	3.2391	3.2785	3.5009	1.2327	1.1604	3.3936	3.4554	2.6996	2.5271	1.2259	0.7809	1.6133	1.5990	1.6109	1.6553
28.5492	28:32:57	3.1510	3.2392	3.2782	3.4998	1.2279	1.1570	3.3995	3.4549	2.7041	2.5301	1.2276	0.7775	1.6143	1.6010	1.6098	1.6536
28.5514	28:33:05	3.1521	3.2405	3.2788	3.4989	1.2286	1.1590	3.3967	3.4549	2.7040	2.5289	1.2278	0.7767	1.6158	1.6019	1.6096	1.6547
28.5533	28:33:12	3.1533	3.2438	3.2820	3.4956	1.2275	1.1545	3.3989	3.4574	2.7032	2.5295	1.2304	0.7797	1.6141	1.6023	1.6083	1.6520
28.5556	28:33:20	3.1532	3.2437	3.2819	3.5020	1.2324	1.1608	3.3910	3.4572	2.7000	2.5263	1.2283	0.7816	1.6108	1.5990	1.6100	1.6541
28.5578	28:33:28	3.1544	3.2410	3.2786	3.4997	1.2270	1.1561	3.3967	3.4560	2.7004	2.5279	1.2266	0.7775	1.6137	1.6013	1.6083	1.6523
28.5597	28:33:35	3.1544	3.2439	3.2845	3.4966	1.2311	1.1580	3.3972	3.4616	2.7003	2.5214	1.2291	0.7811	1.6098	1.5971	1.6100	1.6540
28.5619	28:33:43	3.1532	3.2438	3.2846	3.4977	1.2316	1.1581	3.3948	3.4586	2.6986	2.5230	1.2284	0.7819	1.6105	1.5992	1.6119	1.6550
28.5642	28:33:51	3.1515	3.2397	3.2795	3.5005	1.2308	1.1591	3.3962	3.4549	2.7007	2.5254	1.2259	0.7776	1.6150	1.6002	1.6111	1.6540
28.5664	28:33:59	3.1523	3.2416	3.2795	3.5007	1.2284	1.1574	3.3964	3.4568	2.6989	2.5270	1.2241	0.7773	1.6156	1.6015	1.6116	1.6530
28.5683	28:34:06	3.1559	3.2441	3.2811	3.4969	1.2259	1.1545	3.3986	3.4586	2.7025	2.5266	1.2279	0.7779	1.6152	1.6047	1.6081	1.6515
28.5706	28:34:14	3.1548	3.2421	3.2791	3.4984	1.2255	1.1554	3.3977	3.4607	2.7032	2.5277	1.2273	0.7800	1.6162	1.6044	1.6083	1.6528
28.5728	28:34:22	3.1532	3.2408	3.2797	3.4991	1.2281	1.1580	3.3957	3.4539	2.6991	2.5273	1.2244	0.7797	1.6149	1.6033	1.6113	1.6543
28.5747	28:34:29	3.1523	3.2435	3.2828	3.4973	1.2295	1.1584	3.3937	3.4568	2.6991	2.5225	1.2272	0.7810	1.6146	1.6020	1.6122	1.6540
28.5769	28:34:37	3.1578	3.2444	3.2814	3.4931	1.2256	1.1527	3.4010	3.4594	2.7020	2.5272	1.2261	0.7799	1.6156	1.6053	1.6092	1.6511
28.5792	28:34:45	3.1535	3.2428	3.2802	3.4988	1.2285	1.1569	3.3985	3.4542	2.7000	2.5252	1.2242	0.7787	1.6172	1.6020	1.6136	1.6532
28.5811	28:34:52	3.1535	3.2401	3.2785	3.4990	1.2284	1.1585	3.3967	3.4548	2.6996	2.5240	1.2258	0.7784	1.6175	1.6015	1.6123	1.6543
