		Experiment ID: 1207181144D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
100.6086	100:36:31	0.4751	0.5700	0.5096	0.5834	0.4669	0.5262	0.4499	0.4335	0.5739	0.4434	0.4390	0.3213	0.3699	0.2210	0.1508	0.1774
100.6589	100:39:32	0.4738	0.5684	0.5087	0.5855	0.4661	0.5262	0.4536	0.4351	0.5725	0.4419	0.4403	0.3221	0.3680	0.2216	0.1492	0.1743
100.7092	100:42:33	0.4770	0.5701	0.5112	0.5834	0.4692	0.5271	0.4551	0.4372	0.5734	0.4441	0.4357	0.3253	0.3696	0.2210	0.1497	0.1750
100.7594	100:45:34	0.4767	0.5687	0.5099	0.5842	0.4695	0.5280	0.4568	0.4377	0.5715	0.4443	0.4360	0.3246	0.3705	0.2209	0.1500	0.1741
100.8097	100:48:35	0.4753	0.5711	0.5108	0.5823	0.4667	0.5247	0.4555	0.4380	0.5762	0.4428	0.4390	0.3223	0.3692	0.2192	0.1515	0.1768
100.8597	100:51:35	0.4753	0.5678	0.5085	0.5858	0.4675	0.5246	0.4578	0.4375	0.5740	0.4417	0.4377	0.3224	0.3684	0.2209	0.1497	0.1750
100.9100	100:54:36	0.4760	0.5690	0.5097	0.5853	0.4695	0.5271	0.4579	0.4408	0.5707	0.4437	0.4363	0.3236	0.3700	0.2214	0.1494	0.1744
100.9600	100:57:36	0.4751	0.5706	0.5104	0.5839	0.4658	0.5252	0.4558	0.4383	0.5751	0.4438	0.4406	0.3201	0.3694	0.2198	0.1507	0.1762
101.0103	101:00:37	0.4769	0.5710	0.5115	0.5826	0.4688	0.5290	0.4574	0.4416	0.5722	0.4432	0.4370	0.3256	0.3707	0.2187	0.1513	0.1775
101.0603	101:03:37	0.4765	0.5695	0.5109	0.5843	0.4697	0.5273	0.4602	0.4434	0.5739	0.4442	0.4359	0.3251	0.3699	0.2203	0.1504	0.1754
101.1106	101:06:38	0.4742	0.5676	0.5078	0.5862	0.4681	0.5251	0.4608	0.4418	0.5742	0.4433	0.4404	0.3214	0.3681	0.2220	0.1493	0.1756
101.1608	101:09:39	0.4762	0.5710	0.5119	0.5819	0.4678	0.5277	0.4589	0.4410	0.5729	0.4432	0.4378	0.3237	0.3694	0.2199	0.1513	0.1772
101.2111	101:12:40	0.4762	0.5685	0.5096	0.5848	0.4695	0.5287	0.4625	0.4435	0.5705	0.4415	0.4351	0.3254	0.3696	0.2221	0.1497	0.1736
101.2611	101:15:40	0.4770	0.5700	0.5092	0.5837	0.4689	0.5277	0.4630	0.4447	0.5708	0.4451	0.4361	0.3247	0.3692	0.2214	0.1490	0.1750
101.3114	101:18:41	0.4768	0.5716	0.5109	0.5823	0.4666	0.5263	0.4602	0.4436	0.5738	0.4459	0.4386	0.3238	0.3705	0.2191	0.1510	0.1766
101.3614	101:21:41	0.4763	0.5683	0.5092	0.5846	0.4676	0.5274	0.4646	0.4444	0.5716	0.4419	0.4392	0.3241	0.3683	0.2206	0.1492	0.1753
101.4117	101:24:42	0.4763	0.5681	0.5093	0.5850	0.4690	0.5255	0.4666	0.4451	0.5724	0.4414	0.4384	0.3227	0.3697	0.2213	0.1502	0.1751
101.4617	101:27:42	0.4769	0.5717	0.5115	0.5829	0.4681	0.5274	0.4629	0.4464	0.5716	0.4459	0.4380	0.3239	0.3704	0.2190	0.1506	0.1772
101.5119	101:30:43	0.4744	0.5712	0.5109	0.5830	0.4677	0.5239	0.4638	0.4443	0.5761	0.4435	0.4380	0.3213	0.3686	0.2209	0.1502	0.1767
101.5622	101:33:44	0.4752	0.5685	0.5091	0.5850	0.4648	0.5248	0.4646	0.4442	0.5752	0.4419	0.4406	0.3231	0.3688	0.2205	0.1494	0.1754
101.6125	101:36:45	0.4751	0.5679	0.5085	0.5853	0.4668	0.5240	0.4663	0.4449	0.5744	0.4424	0.4393	0.3201	0.3693	0.2219	0.1499	0.1755
101.6628	101:39:46	0.4774	0.5709	0.5113	0.5811	0.4698	0.5287	0.4648	0.4495	0.5745	0.4455	0.4374	0.3236	0.3705	0.2201	0.1504	0.1764
101.7131	101:42:47	0.4748	0.5703	0.5106	0.5829	0.4664	0.5248	0.4650	0.4478	0.5732	0.4434	0.4399	0.3207	0.3697	0.2202	0.1503	0.1775
101.7631	101:45:47	0.4772	0.5705	0.5108	0.5820	0.4702	0.5276	0.4670	0.4491	0.5731	0.4459	0.4378	0.3253	0.3701	0.2210	0.1502	0.1760
101.8133	101:48:48	0.4749	0.5683	0.5078	0.5852	0.4689	0.5245	0.4678	0.4500	0.5744	0.4415	0.4379	0.3219	0.3692	0.2228	0.1498	0.1740
101.8636	101:51:49	0.4752	0.5690	0.5113	0.5831	0.4660	0.5244	0.4681	0.4488	0.5764	0.4428	0.4405	0.3219	0.3685	0.2210	0.1498	0.1761
101.9139	101:54:50	0.4743	0.5678	0.5080	0.5849	0.4682	0.5249	0.4689	0.4505	0.5754	0.4410	0.4403	0.3220	0.3682	0.2224	0.1497	0.1757
101.9642	101:57:51	0.4767	0.5698	0.5104	0.5811	0.4693	0.5275	0.4688	0.4538	0.5735	0.4447	0.4371	0.3236	0.3707	0.2201	0.1505	0.1768
102.0144	102:00:52	0.4747	0.5684	0.5087	0.5847	0.4671	0.5249	0.4722	0.4499	0.5754	0.4416	0.4409	0.3223	0.3686	0.2213	0.1491	0.1768
102.0647	102:03:53	0.4773	0.5706	0.5103	0.5814	0.4690	0.5267	0.4702	0.4550	0.5717	0.4450	0.4364	0.3235	0.3707	0.2229	0.1498	0.1757
102.1150	102:06:54	0.4750	0.5682	0.5094	0.5846	0.4673	0.5253	0.4719	0.4521	0.5743	0.4413	0.4392	0.3234	0.3688	0.2217	0.1483	0.1753
102.1650	102:09:54	0.4777	0.5689	0.5096	0.5843	0.4704	0.5278	0.4718	0.4539	0.5731	0.4443	0.4356	0.3243	0.3698	0.2231	0.1491	0.1753
102.2153	102:12:55	0.4752	0.5704	0.5104	0.5832	0.4661	0.5256	0.4710	0.4519	0.5754	0.4432	0.4406	0.3220	0.3694	0.2217	0.1508	0.1775
102.2653	102:15:55	0.4752	0.5676	0.5087	0.5824	0.4677	0.5257	0.4740	0.4533	0.5744	0.4405	0.4398	0.3231	0.3684	0.2239	0.1494	0.1757
102.3156	102:18:56	0.4753	0.5712	0.5107	0.5818	0.4668	0.5255	0.4712	0.4545	0.5743	0.4446	0.4389	0.3216	0.3696	0.2200	0.1504	0.1765
102.3656	102:21:56	0.4759	0.5678	0.5089	0.5833	0.4691	0.5277	0.4759	0.4565	0.5719	0.4455	0.4363	0.3254	0.3698	0.2232	0.1486	0.1747
102.4158	102:24:57	0.4773	0.5702	0.5112	0.5815	0.4704	0.5265	0.4744	0.4568	0.5719	0.4443	0.4364	0.3246	0.3696	0.2214	0.1502	0.1773
102.4658	102:27:57	0.4742	0.5704	0.5103	0.5827	0.4672	0.5239	0.4754	0.4552	0.5751	0.4431	0.4398	0.3209	0.3686	0.2205	0.1498	0.1771
102.5161	102:30:58	0.4778	0.5700	0.5103	0.5820	0.4699	0.5269	0.4800	0.4605	0.5716	0.4436	0.4368	0.3256	0.3708	0.2231	0.1490	0.1767
102.5664	102:33:59	0.4757	0.5704	0.5108	0.5822	0.4682	0.5242	0.4750	0.4575	0.5766	0.4436	0.4392	0.3220	0.3698	0.2204	0.1504	0.1773
102.6167	102:37:00	0.4747	0.5683	0.5098	0.5841	0.4680	0.5242	0.4805	0.4606	0.5754	0.4431	0.4407	0.3216	0.3684	0.2214	0.1491	0.1755
102.6667	102:40:00	0.4743	0.5689	0.5085	0.5846	0.4675	0.5250	0.4815	0.4606	0.5737	0.4429	0.4382	0.3227	0.3684	0.2231	0.1485	0.1766
102.7169	102:43:01	0.4752	0.5677	0.5082	0.5836	0.4692	0.5253	0.4818	0.4621	0.5752	0.4407	0.4394	0.3222	0.3685	0.2226	0.1487	0.1761
102.7669	102:46:01	0.4747	0.5690	0.5089	0.5848	0.4678	0.5252	0.4846	0.4617	0.5731	0.4401	0.4390	0.3230	0.3690	0.2211	0.1495	0.1757
102.8172	102:49:02	0.4779	0.5673	0.5077	0.5847	0.4684	0.5271	0.4840	0.4629	0.5731	0.4425	0.4370	0.3242	0.3688	0.2220	0.1478	0.1755
102.8672	102:52:02	0.4785	0.5710	0.5111	0.5819	0.4701	0.5283	0.4847	0.4652	0.5733	0.4423	0.4363	0.3256	0.3703	0.2218	0.1504	0.1764
102.9175	102:55:03	0.4771	0.5690	0.5094	0.5826	0.4686	0.5274	0.4869	0.4647	0.5721	0.4437	0.4373	0.3235	0.3692	0.2228	0.1485	0.1754
102.9675	102:58:03	0.4756	0.5687	0.5096	0.5828	0.4663	0.5250	0.4842	0.4629	0.5750	0.4447	0.4409	0.3210	0.3704	0.2226	0.1488	0.1764
103.0178	103:01:04	0.4752	0.5680	0.5090	0.5831	0.4683	0.5250	0.4869	0.4638	0.5747	0.4405	0.4403	0.3207	0.3679	0.2232	0.1495	0.1764
103.0678	103:04:04	0.4750	0.5690	0.5090	0.5833	0.4683	0.5239	0.4843	0.4650	0.5742	0.4422	0.4396	0.3204	0.3687	0.2222	0.1495	0.1758
103.1181	103:07:05	0.4763	0.5693	0.5105	0.5827	0.4681	0.5251	0.4847	0.4660	0.5760	0.4451	0.4381	0.3230	0.3693	0.2216	0.1498	0.1778
103.1681	103:10:05	0.4756	0.5677	0.5089	0.5839	0.4681	0.5248	0.4856	0.4675	0.5745	0.4421	0.4384	0.3231	0.3681	0.2236	0.1497	0.1767
103.2183	103:13:06	0.4769	0.5681	0.5092	0.5841	0.4669	0.5260	0.4866	0.4689	0.5754	0.4411	0.4407	0.3228	0.3697	0.2220	0.1494	0.1758
103.2683	103:16:06	0.4780	0.5701	0.5103	0.5817	0.4705	0.5268	0.4864	0.4731	0.5712	0.4439	0.4362	0.3240	0.3711	0.2220	0.1502	0.1773
103.3186	103:19:07	0.4770	0.5718	0.5112	0.5805	0.4694	0.5255	0.4878	0.4711	0.5733	0.4439	0.4380	0.3232	0.3709	0.2217	0.1499	0.1781
103.3689	103:22:08	0.4757	0.5684	0.5086	0.5833	0.4683	0.5241	0.4894	0.4691	0.5737	0.4417	0.4389	0.3218	0.3686	0.2224	0.1480	0.1765
103.4192	103:25:09	0.4785	0.5705	0.5109	0.5816	0.4710	0.5286	0.4930	0.4744	0.5721	0.4435	0.4362	0.3249	0.3708	0.2232	0.1492	0.1771
103.4694	103:28:10	0.4769	0.5715	0.5109	0.5808	0.4691	0.5269	0.4911	0.4736	0.5754	0.4432	0.4377	0.3226	0.3693	0.2216	0.1500	0.1779
103.5197	103:31:11	0.4752	0.5682	0.5094	0.5836	0.4673	0.5252	0.4937	0.4723	0.5730	0.4413	0.4389	0.3231	0.3687	0.2222	0.1479	0.1763
103.5700	103:34:12	0.4751	0.5699	0.5102	0.5812	0.4669	0.5241	0.4932	0.4723	0.5769	0.4417	0.4413	0.3215	0.3684	0.2221	0.1503	0.1772
103.6203	103:37:13	0.4783	0.5713	0.5107	0.5805	0.4694	0.5270	0.4940	0.4751	0.5736	0.4436	0.4371	0.3252	0.3693	0.2224	0.1499	0.1780
103.6703	103:40:13	0.4761	0.5685	0.5093	0.5825	0.4690	0.5253	0.4959	0.4746	0.5740	0.4411	0.4392	0.3228	0.3697	0.2227	0.1481	0.1771
103.7206	103:43:14	0.4770	0.5678	0.5095	0.5839	0.4698	0.5279	0.4964	0.4742	0.5723	0.4414	0.4386	0.3233	0.3694	0.2244	0.1489	0.1774
103.7706	103:46:14	0.4758	0.5699	0.5100	0.5803	0.4675	0.5233	0.4930	0.4714	0.5766	0.4433	0.4392	0.3211	0.3688	0.2217	0.1497	0.1779
103.8208	103:49:15	0.4759	0.5694	0.5117	0.5832	0.4674	0.5238	0.4966	0.4721	0.5755	0.4405	0.4405	0.3217	0.3690	0.2234	0.1487	0.1778
103.8708	103:52:15	0.4756	0.5681	0.5089	0.5834	0.4688	0.5243	0.4987	0.4701	0.5743	0.4424	0.4387	0.3227	0.3690	0.2231	0.1490	0.1761
103.9211	103:55:16	0.4772	0.5689	0.5108	0.5824	0.4707	0.5273	0.5001	0.4741	0.5721	0.4402	0.4370	0.3254	0.3701	0.2235	0.1482	0.1767
103.9714	103:58:17	0.4777	0.5710	0.5099	0.5787	0.4702	0.5253	0.4991	0.4755	0.5735	0.4432	0.4379	0.3240	0.3696	0.2217	0.1500	0.1785
104.0217	104:01:18	0.4765	0.5700	0.5106	0.5818	0.4655	0.5259	0.4999	0.4592	0.5751	0.4438	0.4397	0.3207	0.3691	0.2216	0.1491	0.1777
104.0719	104:04:19	0.4762	0.5684	0.5089	0.5827	0.4681	0.5250	0.4999	0.4597	0.5761	0.4428	0.4405	0.3222	0.3680	0.2213	0.1487	0.1771
104.1222	104:07:20	0.4781	0.5713	0.5109	0.5803	0.4682	0.5272	0.4996	0.4610	0.5746	0.4442	0.4395	0.3227	0.3705	0.2206	0.1505	0.1785
104.1725	104:10:21	0.4788	0.5696	0.5099	0.5825	0.4712	0.5266	0.5069	0.4628	0.5718	0.4431	0.4374	0.3246	0.3708	0.2227	0.1489	0.1765
104.2228	104:13:22	0.4770	0.5709	0.5108	0.5808	0.4677	0.5271	0.5034	0.4632	0.5752	0.4437	0.4394	0.3233	0.3706	0.2210	0.1506	0.1790
104.2731	104:16:23	0.4785	0.5693	0.5095	0.5829	0.4701	0.5281	0.5064	0.4663	0.5724	0.4421	0.4377	0.3247	0.3687	0.2233	0.1490	0.1764
104.3233	104:19:24	0.4781	0.5715	0.5116	0.5813	0.4700	0.5273	0.5067	0.4662	0.5743	0.4421	0.4375	0.3237	0.3701	0.2221	0.1503	0.1781
104.3736	104:22:25	0.4763	0.5715	0.5107	0.5808	0.4687	0.5236	0.5081	0.4642	0.5761	0.4440	0.4398	0.3217	0.3694	0.2223	0.1496	0.1785
104.4239	104:25:26	0.4783	0.5710	0.5112	0.5809	0.4706	0.5273	0.5090	0.4658	0.5750	0.4443	0.4372	0.3249	0.3702	0.2222	0.1496	0.1782
104.4742	104:28:27	0.4767	0.5680	0.5090	0.5826	0.4688	0.5267	0.5118	0.4662	0.5722	0.4397	0.4383	0.3218	0.3689	0.2233	0.1486	0.1767
104.5244	104:31:28	0.4761	0.5687	0.5101	0.5831	0.4686	0.5234	0.5105	0.4668	0.5759	0.4430	0.4403	0.3223	0.3685	0.2237	0.1494	0.1777
104.5744	104:34:28	0.4775	0.5686	0.5093	0.5814	0.4707	0.5270	0.5104	0.4680	0.5719	0.4426	0.4378	0.3244	0.3689	0.2233	0.1480	0.1764
104.6247	104:37:29	0.4765	0.5709	0.5107	0.5799	0.4686	0.5258	0.5090	0.4674	0.5745	0.4440	0.4401	0.3223	0.3695	0.2219	0.1500	0.1785
104.6747	104:40:29	0.4777	0.5702	0.5100	0.5810	0.4719	0.5279	0.5142	0.4698	0.5742	0.4436	0.4367	0.3255	0.3703	0.2237	0.1500	0.1768
104.7250	104:43:30	0.4780	0.5716	0.5107	0.5802	0.4701	0.5270	0.5105	0.4739	0.5750	0.4435	0.4394	0.3228	0.3709	0.2210	0.1509	0.1785
104.7750	104:46:30	0.4782	0.5697	0.5093	0.5821	0.4713	0.5284	0.5128	0.4721	0.5710	0.4440	0.4361	0.3239	0.3693	0.2229	0.1489	0.1756
104.8253	104:49:31	0.4766	0.5673	0.5086	0.5825	0.4700	0.5261	0.5134	0.4715	0.5738	0.4423	0.4395	0.3228	0.3684	0.2240	0.1492	0.1775
104.8753	104:52:31	0.4782	0.5710	0.5099	0.5795	0.4705	0.5256	0.5123	0.4729	0.5759	0.4436	0.4370	0.3230	0.3705	0.2214	0.1501	0.1785
104.9256	104:55:32	0.4786	0.5697	0.5088	0.5818	0.4721	0.5282	0.5129	0.4753	0.5720	0.4429	0.4385	0.3257	0.3706	0.2228	0.1491	0.1757
104.9758	104:58:33	0.4775	0.5718	0.5118	0.5799	0.4695	0.5260	0.5144	0.4758	0.5744	0.4443	0.4386	0.3221	0.3706	0.2232	0.1511	0.1790
105.0261	105:01:34	0.4774	0.5681	0.5082	0.5819	0.4713	0.5271	0.5163	0.4758	0.5731	0.4417	0.4378	0.3223	0.3695	0.2241	0.1496	0.1760
105.0764	105:04:35	0.4772	0.5716	0.5116	0.5798	0.4693	0.5278	0.5164	0.4778	0.5749	0.4439	0.4387	0.3243	0.3694	0.2223	0.1505	0.1792
105.1267	105:07:36	0.4767	0.5712	0.5111	0.5797	0.4691	0.5252	0.5158	0.4756	0.5744	0.4429	0.4386	0.3221	0.3703	0.2231	0.1508	0.1786
105.1769	105:10:37	0.4766	0.5684	0.5089	0.5836	0.4692	0.5261	0.5203	0.4771	0.5720	0.4409	0.4384	0.3239	0.3693	0.2235	0.1486	0.1775
105.2272	105:13:38	0.4778	0.5702	0.5107	0.5791	0.4699	0.5271	0.5164	0.4797	0.5768	0.4442	0.4388	0.3217	0.3704	0.2224	0.1497	0.1785
105.2772	105:16:38	0.4767	0.5711	0.5102	0.5814	0.4679	0.5271	0.5181	0.4794	0.5734	0.4442	0.4382	0.3222	0.3695	0.2225	0.1507	0.1787
105.3275	105:19:39	0.4778	0.5678	0.5086	0.5824	0.4714	0.5273	0.5224	0.4820	0.5730	0.4424	0.4378	0.3237	0.3706	0.2241	0.1494	0.1764
105.3778	105:22:40	0.4772	0.5704	0.5091	0.5798	0.4688	0.5242	0.5195	0.4821	0.5758	0.4441	0.4398	0.3214	0.3705	0.2227	0.1504	0.1786
105.4281	105:25:41	0.4761	0.5671	0.5091	0.5836	0.4692	0.5266	0.5215	0.4842	0.5745	0.4415	0.4395	0.3230	0.3683	0.2243	0.1492	0.1775
105.4781	105:28:41	0.4784	0.5712	0.5091	0.5790	0.4701	0.5267	0.5254	0.4871	0.5736	0.4454	0.4360	0.3259	0.3702	0.2236	0.1502	0.1767
105.5283	105:31:42	0.4770	0.5705	0.5096	0.5809	0.4688	0.5270	0.5205	0.4848	0.5743	0.4446	0.4394	0.3222	0.3704	0.2222	0.1497	0.1789
105.5783	105:34:42	0.4761	0.5671	0.5084	0.5823	0.4707	0.5247	0.5238	0.4847	0.5745	0.4408	0.4390	0.3243	0.3685	0.2246	0.1485	0.1769
105.6286	105:37:43	0.4766	0.5705	0.5099	0.5802	0.4690	0.5257	0.5236	0.4866	0.5745	0.4439	0.4400	0.3211	0.3688	0.2225	0.1499	0.1787
105.6789	105:40:44	0.4791	0.5707	0.5097	0.5812	0.4710	0.5271	0.5272	0.4887	0.5729	0.4431	0.4370	0.3249	0.3692	0.2227	0.1490	0.1764
105.7292	105:43:45	0.4784	0.5716	0.5090	0.5784	0.4700	0.5267	0.5260	0.4876	0.5734	0.4439	0.4376	0.3240	0.3709	0.2223	0.1494	0.1795
105.7792	105:46:45	0.4782	0.5707	0.5096	0.5816	0.4702	0.5267	0.5285	0.4882	0.5730	0.4430	0.4369	0.3243	0.3694	0.2235	0.1492	0.1766
105.8294	105:49:46	0.4770	0.5701	0.5104	0.5790	0.4684	0.5259	0.5252	0.4906	0.5762	0.4427	0.4394	0.3238	0.3701	0.2223	0.1506	0.1794
105.8794	105:52:46	0.4763	0.5694	0.5098	0.5808	0.4695	0.5233	0.5282	0.4878	0.5759	0.4443	0.4391	0.3212	0.3690	0.2231	0.1493	0.1780
105.9297	105:55:47	0.4782	0.5711	0.5099	0.5811	0.4719	0.5271	0.5315	0.4912	0.5736	0.4439	0.4363	0.3252	0.3711	0.2231	0.1501	0.1783
105.9797	105:58:47	0.4765	0.5694	0.5100	0.5805	0.4682	0.5244	0.5274	0.4915	0.5752	0.4444	0.4402	0.3216	0.3687	0.2215	0.1496	0.1794
106.0300	106:01:48	0.4786	0.5707	0.5089	0.5827	0.4713	0.5284	0.5331	0.4951	0.5719	0.4422	0.4369	0.3250	0.3709	0.2246	0.1491	0.1770
106.0800	106:04:48	0.4780	0.5710	0.5103	0.5797	0.4697	0.5262	0.5326	0.4927	0.5765	0.4447	0.4382	0.3221	0.3701	0.2226	0.1497	0.1796
106.1303	106:07:49	0.4763	0.5683	0.5079	0.5829	0.4687	0.5257	0.5364	0.4939	0.5741	0.4418	0.4391	0.3239	0.3684	0.2245	0.1488	0.1768
106.1803	106:10:49	0.4774	0.5681	0.5092	0.5827	0.4711	0.5268	0.5370	0.4937	0.5740	0.4419	0.4395	0.3242	0.3688	0.2256	0.1489	0.1778
106.2306	106:13:50	0.4775	0.5682	0.5080	0.5814	0.4711	0.5262	0.5379	0.4927	0.5714	0.4418	0.4361	0.3249	0.3698	0.2240	0.1488	0.1778
106.2806	106:16:50	0.4764	0.5692	0.5090	0.5806	0.4673	0.5238	0.5350	0.4932	0.5760	0.4441	0.4390	0.3205	0.3684	0.2228	0.1498	0.1790
106.3308	106:19:51	0.4765	0.5672	0.5088	0.5817	0.4687	0.5238	0.5352	0.4923	0.5763	0.4416	0.4401	0.3217	0.3680	0.2235	0.1487	0.1784
106.3811	106:22:52	0.4764	0.5688	0.5098	0.5819	0.4677	0.5241	0.5361	0.4949	0.5769	0.4432	0.4394	0.3199	0.3680	0.2240	0.1503	0.1774
106.4314	106:25:53	0.4789	0.5696	0.5087	0.5803	0.4706	0.5282	0.5412	0.4979	0.5729	0.4426	0.4364	0.3242	0.3700	0.2239	0.1500	0.1774
106.4814	106:28:53	0.4786	0.5693	0.5084	0.5820	0.4711	0.5273	0.5428	0.4982	0.5730	0.4420	0.4365	0.3267	0.3706	0.2253	0.1492	0.1762
106.5317	106:31:54	0.4788	0.5716	0.5103	0.5800	0.4711	0.5287	0.5440	0.5001	0.5737	0.4428	0.4375	0.3256	0.3696	0.2235	0.1505	0.1787
106.5817	106:34:54	0.4786	0.5713	0.5098	0.5794	0.4680	0.5270	0.5443	0.4991	0.5763	0.4445	0.4391	0.3246	0.3695	0.2228	0.1502	0.1796
106.6319	106:37:55	0.4754	0.5686	0.5078	0.5816	0.4678	0.5233	0.5414	0.4956	0.5749	0.4420	0.4405	0.3224	0.3689	0.2237	0.1486	0.1789
106.6819	106:40:55	0.4794	0.5709	0.5100	0.5796	0.4730	0.5274	0.5461	0.5013	0.5734	0.4438	0.4382	0.3251	0.3709	0.2229	0.1498	0.1782
106.7322	106:43:56	0.4759	0.5702	0.5092	0.5813	0.4666	0.5227	0.5435	0.4962	0.5769	0.4434	0.4396	0.3214	0.3675	0.2234	0.1497	0.1788
106.7822	106:46:56	0.4788	0.5708	0.5092	0.5801	0.4694	0.5265	0.5476	0.5026	0.5750	0.4433	0.4376	0.3241	0.3700	0.2221	0.1491	0.1797
106.8325	106:49:57	0.4762	0.5687	0.5082	0.5823	0.4682	0.5242	0.5480	0.4988	0.5756	0.4404	0.4402	0.3223	0.3677	0.2240	0.1490	0.1790
106.8825	106:52:57	0.4762	0.5691	0.5074	0.5827	0.4693	0.5248	0.5510	0.4990	0.5736	0.4402	0.4393	0.3240	0.3683	0.2236	0.1489	0.1784
106.9328	106:55:58	0.4761	0.5682	0.5081	0.5822	0.4688	0.5243	0.5490	0.4991	0.5757	0.4425	0.4393	0.3221	0.3682	0.2230	0.1490	0.1783
106.9831	106:58:59	0.4788	0.5713	0.5100	0.5787	0.4719	0.5264	0.5515	0.5033	0.5731	0.4421	0.4391	0.3257	0.3708	0.2235	0.1503	0.1786
107.0333	107:02:00	0.4775	0.5710	0.5083	0.5801	0.4704	0.5273	0.5526	0.5049	0.5747	0.4435	0.4372	0.3259	0.3703	0.2245	0.1504	0.1782
107.0833	107:05:00	0.4774	0.5677	0.5074	0.5811	0.4697	0.5248	0.5515	0.5018	0.5755	0.4396	0.4392	0.3228	0.3690	0.2253	0.1481	0.1785
107.1336	107:08:01	0.4766	0.5683	0.5074	0.5825	0.4705	0.5271	0.5515	0.5069	0.5732	0.4418	0.4378	0.3245	0.3697	0.2264	0.1480	0.1772
107.1839	107:11:02	0.4762	0.5682	0.5076	0.5820	0.4684	0.5247	0.5502	0.5036	0.5755	0.4426	0.4404	0.3233	0.3686	0.2249	0.1482	0.1783
107.2342	107:14:03	0.4786	0.5707	0.5094	0.5809	0.4703	0.5269	0.5552	0.5074	0.5733	0.4444	0.4373	0.3256	0.3703	0.2249	0.1499	0.1784
107.2842	107:17:03	0.4771	0.5696	0.5099	0.5804	0.4681	0.5235	0.5528	0.5061	0.5743	0.4436	0.4390	0.3221	0.3696	0.2237	0.1489	0.1798
107.3344	107:20:04	0.4769	0.5682	0.5067	0.5830	0.4700	0.5259	0.5560	0.5070	0.5726	0.4424	0.4397	0.3235	0.3700	0.2247	0.1484	0.1774
107.3847	107:23:05	0.4767	0.5680	0.5076	0.5819	0.4692	0.5247	0.5577	0.5109	0.5756	0.4412	0.4403	0.3237	0.3683	0.2245	0.1487	0.1792
107.4350	107:26:06	0.4768	0.5692	0.5088	0.5829	0.4701	0.5263	0.5599	0.5118	0.5723	0.4405	0.4386	0.3247	0.3692	0.2266	0.1483	0.1787
107.4850	107:29:06	0.4791	0.5701	0.5078	0.5814	0.4722	0.5263	0.5613	0.5132	0.5725	0.4433	0.4362	0.3253	0.3697	0.2243	0.1490	0.1778
107.5353	107:32:07	0.4793	0.5717	0.5094	0.5795	0.4716	0.5271	0.5610	0.5147	0.5758	0.4448	0.4371	0.3243	0.3697	0.2244	0.1499	0.1791
107.5853	107:35:07	0.4791	0.5711	0.5099	0.5786	0.4714	0.5262	0.5618	0.5153	0.5740	0.4434	0.4387	0.3235	0.3707	0.2237	0.1501	0.1795
107.6356	107:38:08	0.4796	0.5712	0.5084	0.5802	0.4717	0.5277	0.5608	0.5156	0.5745	0.4431	0.4381	0.3250	0.3710	0.2246	0.1493	0.1786
107.6856	107:41:08	0.4768	0.5701	0.5073	0.5822	0.4704	0.5253	0.5624	0.5164	0.5714	0.4411	0.4393	0.3246	0.3698	0.2252	0.1485	0.1780
107.7358	107:44:09	0.4774	0.5715	0.5097	0.5791	0.4698	0.5241	0.5620	0.5171	0.5756	0.4428	0.4397	0.3218	0.3702	0.2243	0.1495	0.1796
107.7858	107:47:09	0.4778	0.5694	0.5084	0.5833	0.4700	0.5264	0.5632	0.5196	0.5725	0.4403	0.4389	0.3244	0.3690	0.2254	0.1483	0.1775
107.8361	107:50:10	0.4786	0.5687	0.5077	0.5835	0.4712	0.5263	0.5664	0.5218	0.5728	0.4430	0.4368	0.3246	0.3694	0.2260	0.1491	0.1773
107.8861	107:53:10	0.4775	0.5715	0.5090	0.5785	0.4704	0.5258	0.5638	0.5210	0.5739	0.4444	0.4394	0.3232	0.3705	0.2233	0.1498	0.1804
107.9364	107:56:11	0.4782	0.5696	0.5071	0.5831	0.4703	0.5249	0.5658	0.5209	0.5748	0.4403	0.4392	0.3233	0.3683	0.2249	0.1483	0.1776
107.9867	107:59:12	0.4776	0.5699	0.5082	0.5821	0.4685	0.5237	0.5664	0.5178	0.5751	0.4421	0.4385	0.3228	0.3686	0.2236	0.1486	0.1793
108.0369	108:02:13	0.4790	0.5687	0.5086	0.5815	0.4730	0.5284	0.5685	0.5218	0.5734	0.4407	0.4368	0.3256	0.3702	0.2269	0.1484	0.1771
108.0869	108:05:13	0.4781	0.5673	0.5062	0.5823	0.4704	0.5281	0.5692	0.5202	0.5723	0.4412	0.4376	0.3242	0.3684	0.2272	0.1494	0.1775
108.1372	108:08:14	0.4784	0.5708	0.5088	0.5790	0.4701	0.5271	0.5706	0.5238	0.5766	0.4458	0.4387	0.3245	0.3697	0.2235	0.1501	0.1808
108.1872	108:11:14	0.4785	0.5711	0.5098	0.5804	0.4692	0.5272	0.5705	0.5238	0.5748	0.4437	0.4391	0.3241	0.3708	0.2240	0.1498	0.1795
