		Experiment ID: 1204100146D2
Time-Interval(Hour)	Time-Interval	Y (A3)	Y (A4)	Y (B3)	Y (B4)	Y (C3)	Y (C4)	Y (D3)	Y (D4)	Y (E3)	Y (E4)	Y (F3)	Y (F4)	Y (G3)	Y (G4)	Y (H3)	Y (H4)
120.1806	120:10:50	0.5393	0.3681	4.7800	5.0910	0.4108	5.9419	0.4331	0.7102	0.9015	0.6854	1.8497	0.7916	6.4920	1.2118	6.1829	1.8884
120.2644	120:15:52	0.5382	0.3671	4.7860	5.0911	0.4092	5.9351	0.4301	0.7079	0.8969	0.6839	1.8447	0.7926	6.4787	1.2090	6.1843	1.8837
120.3483	120:20:54	0.5404	0.3690	4.7844	5.0929	0.4081	5.9234	0.4320	0.7077	0.8976	0.6890	1.8406	0.7866	6.4779	1.2138	6.1699	1.8828
120.4322	120:25:56	0.5374	0.3663	4.7769	5.0970	0.4093	5.9240	0.4259	0.7074	0.8927	0.6836	1.8379	0.7887	6.4749	1.2092	6.1757	1.8754
120.5161	120:30:58	0.5390	0.3680	4.7869	5.1040	0.4067	5.9160	0.4287	0.7073	0.8952	0.6860	1.8337	0.7850	6.4719	1.2094	6.1704	1.8751
120.6000	120:36:00	0.5385	0.3678	4.7853	5.1093	0.4066	5.9153	0.4279	0.7048	0.8936	0.6857	1.8310	0.7837	6.4694	1.2101	6.1657	1.8710
120.6839	120:41:02	0.5346	0.3663	4.7839	5.1103	0.4062	5.9281	0.4266	0.7076	0.8917	0.6814	1.8320	0.7868	6.4657	1.2067	6.1661	1.8678
120.7678	120:46:04	0.5367	0.3660	4.7919	5.0981	0.4063	5.9133	0.4233	0.7026	0.8865	0.6838	1.8270	0.7836	6.4563	1.2067	6.1526	1.8628
120.8517	120:51:06	0.5355	0.3653	4.8023	5.0976	0.4022	5.9178	0.4239	0.7054	0.8900	0.6823	1.8228	0.7843	6.4589	1.2067	6.1513	1.8591
120.9356	120:56:08	0.5351	0.3635	4.8001	5.0975	0.4018	5.9078	0.4220	0.7055	0.8875	0.6802	1.8206	0.7857	6.4638	1.2062	6.1482	1.8568
121.0194	121:01:10	0.5351	0.3662	4.8067	5.0862	0.4035	5.8949	0.4218	0.7028	0.8849	0.6814	1.8153	0.7800	6.4540	1.2052	6.1390	1.8528
121.1033	121:06:12	0.5317	0.3631	4.7824	5.0875	0.4033	5.8950	0.4213	0.7041	0.8841	0.6796	1.8167	0.7827	6.4549	1.2032	6.1431	1.8477
121.1872	121:11:14	0.5300	0.3619	4.7795	5.0844	0.4041	5.8957	0.4180	0.7036	0.8801	0.6752	1.8126	0.7829	6.4496	1.1993	6.1353	1.8416
121.2711	121:16:16	0.5322	0.3631	4.7737	5.0880	0.3999	5.8840	0.4186	0.7026	0.8802	0.6791	1.8101	0.7787	6.4491	1.2033	6.1224	1.8390
121.3550	121:21:18	0.5323	0.3606	4.7770	5.0788	0.4043	5.8777	0.4151	0.6958	0.8750	0.6795	1.8040	0.7813	6.4381	1.2001	6.1129	1.8330
121.4389	121:26:20	0.5295	0.3630	4.7734	5.0764	0.4002	5.8732	0.4167	0.7010	0.8776	0.6772	1.8031	0.7788	6.4371	1.2006	6.1058	1.8311
121.5228	121:31:22	0.5275	0.3592	4.7823	5.0630	0.4022	5.8698	0.4114	0.6987	0.8737	0.6738	1.7991	0.7819	6.4141	1.1974	6.1024	1.8246
121.6067	121:36:24	0.5280	0.3601	4.7757	5.0694	0.3987	5.8654	0.4155	0.7011	0.8751	0.6736	1.8001	0.7788	6.4106	1.1986	6.1022	1.8233
121.6906	121:41:26	0.5285	0.3593	4.7792	5.0628	0.4008	5.8584	0.4100	0.6955	0.8702	0.6748	1.7927	0.7769	6.4068	1.1968	6.0957	1.8191
121.7744	121:46:28	0.5285	0.3610	4.7707	5.0653	0.3971	5.8560	0.4112	0.6984	0.8715	0.6748	1.7929	0.7753	6.4105	1.1981	6.0955	1.8166
121.8583	121:51:30	0.5245	0.3563	4.7673	5.0546	0.4001	5.8583	0.4076	0.6943	0.8684	0.6727	1.7894	0.7771	6.4001	1.1923	6.0958	1.8100
121.9422	121:56:32	0.5241	0.3573	4.7667	5.0637	0.3993	5.8515	0.4111	0.6963	0.8669	0.6723	1.7869	0.7776	6.3926	1.1924	6.0891	1.8083
122.0261	122:01:34	0.5250	0.3568	4.7701	5.0599	0.4016	5.8381	0.4076	0.6923	0.8653	0.6726	1.7802	0.7755	6.3880	1.1920	6.0795	1.8028
122.1100	122:06:36	0.5239	0.3585	4.7641	5.0682	0.3953	5.8377	0.4079	0.6945	0.8672	0.6735	1.7803	0.7726	6.3855	1.1939	6.0861	1.8018
122.1939	122:11:38	0.5245	0.3577	4.7625	5.0753	0.3960	5.8209	0.4058	0.6932	0.8644	0.6742	1.7759	0.7713	6.3802	1.1918	6.0779	1.7976
122.2778	122:16:40	0.5230	0.3563	4.7587	5.0823	0.3940	5.8154	0.4039	0.6944	0.8636	0.6722	1.7763	0.7711	6.3765	1.1921	6.0748	1.7954
122.3617	122:21:42	0.5217	0.3571	4.7587	5.0872	0.3943	5.8104	0.4067	0.6954	0.8614	0.6721	1.7713	0.7701	6.3687	1.1904	6.0681	1.7928
122.4456	122:26:44	0.5209	0.3534	4.7688	5.0838	0.3969	5.8079	0.3988	0.6884	0.8583	0.6684	1.7633	0.7732	6.3575	1.1876	6.0665	1.7870
122.5294	122:31:46	0.5216	0.3533	4.7691	5.0795	0.3973	5.8048	0.3994	0.6891	0.8551	0.6691	1.7623	0.7705	6.3536	1.1857	6.0611	1.7825
122.6133	122:36:48	0.5177	0.3526	4.7536	5.0809	0.3947	5.8112	0.3995	0.6910	0.8546	0.6657	1.7636	0.7714	6.3507	1.1838	6.0699	1.7794
122.6972	122:41:50	0.5209	0.3544	4.7565	5.0664	0.3933	5.7991	0.3999	0.6881	0.8549	0.6694	1.7586	0.7673	6.3591	1.1873	6.0531	1.7777
122.7811	122:46:52	0.5200	0.3540	4.7532	5.0653	0.3924	5.7939	0.3987	0.6888	0.8533	0.6679	1.7554	0.7683	6.3548	1.1851	6.0512	1.7743
122.8650	122:51:54	0.5199	0.3534	4.7537	5.0579	0.3923	5.7884	0.3977	0.6898	0.8521	0.6682	1.7512	0.7658	6.3491	1.1848	6.0514	1.7721
122.9489	122:56:56	0.5156	0.3530	4.7491	5.0611	0.3917	5.7863	0.3967	0.6912	0.8518	0.6652	1.7505	0.7665	6.3414	1.1832	6.0564	1.7680
123.0328	123:01:58	0.5182	0.3507	4.7451	5.0497	0.3934	5.7715	0.3926	0.6858	0.8457	0.6636	1.7454	0.7672	6.3386	1.1812	6.0448	1.7640
123.1167	123:07:00	0.5164	0.3518	4.7349	5.0611	0.3902	5.7820	0.3966	0.6881	0.8485	0.6661	1.7457	0.7639	6.3370	1.1806	6.0488	1.7636
123.2006	123:12:02	0.5144	0.3496	4.7297	5.0728	0.3920	5.7746	0.3903	0.6854	0.8424	0.6621	1.7415	0.7673	6.3199	1.1786	6.0444	1.7572
123.2844	123:17:04	0.5143	0.3492	4.7237	5.0767	0.3910	5.7644	0.3873	0.6828	0.8427	0.6620	1.7360	0.7647	6.3222	1.1779	6.0369	1.7548
123.3683	123:22:06	0.5129	0.3499	4.7196	5.0794	0.3894	5.7632	0.3915	0.6877	0.8442	0.6618	1.7368	0.7633	6.3151	1.1771	6.0439	1.7521
123.4522	123:27:08	0.5120	0.3490	4.7177	5.0814	0.3871	5.7554	0.3911	0.6861	0.8416	0.6596	1.7343	0.7650	6.3097	1.1754	6.0426	1.7492
123.5361	123:32:10	0.5120	0.3492	4.7158	5.0778	0.3865	5.7447	0.3869	0.6851	0.8401	0.6603	1.7336	0.7625	6.3018	1.1752	6.0357	1.7458
123.6200	123:37:12	0.5097	0.3482	4.7081	5.0815	0.3873	5.7354	0.3878	0.6834	0.8393	0.6589	1.7310	0.7615	6.2921	1.1729	6.0322	1.7427
123.7039	123:42:14	0.5094	0.3480	4.7087	5.0760	0.3865	5.7284	0.3872	0.6836	0.8383	0.6579	1.7288	0.7634	6.2875	1.1707	6.0230	1.7391
123.7878	123:47:16	0.5124	0.3486	4.7461	5.0716	0.3863	5.7205	0.3866	0.6825	0.8364	0.6614	1.7236	0.7591	6.2904	1.1741	6.0097	1.7378
123.8717	123:52:18	0.5081	0.3460	4.7555	5.0618	0.3883	5.7098	0.3811	0.6813	0.8321	0.6576	1.7223	0.7626	6.2803	1.1689	6.0132	1.7310
123.9556	123:57:20	0.5105	0.3457	4.7678	5.0556	0.3877	5.7072	0.3817	0.6785	0.8325	0.6593	1.7173	0.7598	6.2786	1.1699	6.0019	1.7290
124.0394	124:02:22	0.5057	0.3450	4.7592	5.0572	0.3860	5.7078	0.3798	0.6812	0.8305	0.6546	1.7157	0.7620	6.2671	1.1675	6.0070	1.7251
124.1233	124:07:24	0.5091	0.3454	4.7567	5.0491	0.3880	5.7000	0.3803	0.6773	0.8280	0.6573	1.7116	0.7587	6.2674	1.1692	5.9832	1.7241
124.2072	124:12:26	0.5082	0.3468	4.7405	5.0552	0.3818	5.7068	0.3817	0.6810	0.8299	0.6573	1.7109	0.7584	6.2680	1.1681	5.9819	1.7222
124.2911	124:17:28	0.5066	0.3442	4.7352	5.0475	0.3852	5.7006	0.3763	0.6760	0.8247	0.6557	1.7054	0.7593	6.2697	1.1662	5.9709	1.7186
124.3750	124:22:30	0.5059	0.3451	4.7140	5.0528	0.3807	5.7091	0.3787	0.6796	0.8288	0.6550	1.7066	0.7566	6.2695	1.1655	5.9756	1.7164
124.4589	124:27:32	0.5055	0.3431	4.7130	5.0531	0.3834	5.7106	0.3762	0.6776	0.8266	0.6525	1.7051	0.7593	6.2558	1.1639	5.9691	1.7126
124.5428	124:32:34	0.5056	0.3442	4.7099	5.0457	0.3801	5.7045	0.3765	0.6784	0.8242	0.6544	1.7020	0.7562	6.2576	1.1642	5.9703	1.7119
124.6267	124:37:36	0.5051	0.3432	4.7097	5.0322	0.3831	5.6951	0.3732	0.6726	0.8220	0.6553	1.6978	0.7544	6.2534	1.1646	5.9630	1.7083
124.7106	124:42:38	0.5017	0.3410	4.7098	5.0382	0.3820	5.6957	0.3718	0.6759	0.8208	0.6493	1.6978	0.7562	6.2398	1.1589	5.9712	1.7040
124.7944	124:47:40	0.5011	0.3411	4.7072	5.0336	0.3816	5.6848	0.3696	0.6723	0.8156	0.6515	1.6939	0.7566	6.2382	1.1602	5.9594	1.7019
124.8783	124:52:42	0.5017	0.3403	4.7145	5.0389	0.3811	5.6779	0.3701	0.6718	0.8160	0.6522	1.6896	0.7549	6.2388	1.1603	5.9518	1.6997
124.9622	124:57:44	0.5020	0.3424	4.7056	5.0412	0.3776	5.6835	0.3705	0.6740	0.8155	0.6521	1.6892	0.7514	6.2333	1.1613	5.9482	1.6985
125.0461	125:02:46	0.4995	0.3394	4.6980	5.0422	0.3777	5.6853	0.3695	0.6749	0.8141	0.6474	1.6868	0.7539	6.2273	1.1565	5.9450	1.6948
125.1300	125:07:48	0.4989	0.3397	4.6884	5.0455	0.3767	5.6836	0.3695	0.6742	0.8150	0.6487	1.6851	0.7544	6.2312	1.1563	5.9420	1.6915
125.2139	125:12:50	0.5006	0.3387	4.6898	5.0343	0.3778	5.6787	0.3662	0.6696	0.8086	0.6507	1.6792	0.7504	6.2406	1.1571	5.9335	1.6889
125.2978	125:17:52	0.4957	0.3384	4.6895	5.0332	0.3777	5.6849	0.3658	0.6713	0.8083	0.6466	1.6801	0.7507	6.2289	1.1535	5.9433	1.6859
125.3817	125:22:54	0.4956	0.3376	4.6842	5.0285	0.3784	5.6764	0.3646	0.6676	0.8053	0.6465	1.6754	0.7530	6.2342	1.1527	5.9331	1.6821
125.4656	125:27:56	0.4946	0.3360	4.6881	5.0244	0.3774	5.6783	0.3605	0.6695	0.8049	0.6464	1.6720	0.7508	6.2317	1.1520	5.9265	1.6785
125.5494	125:32:58	0.4974	0.3384	4.6865	5.0243	0.3753	5.6792	0.3640	0.6697	0.8044	0.6477	1.6735	0.7480	6.2305	1.1540	5.9262	1.6795
125.6333	125:38:00	0.4942	0.3364	4.6817	5.0178	0.3748	5.6797	0.3618	0.6695	0.8027	0.6430	1.6723	0.7505	6.2210	1.1513	5.9281	1.6768
125.7172	125:43:02	0.4968	0.3378	4.6827	5.0078	0.3746	5.6769	0.3609	0.6662	0.8019	0.6470	1.6680	0.7445	6.2229	1.1513	5.9175	1.6742
125.8011	125:48:04	0.4942	0.3347	4.6813	5.0058	0.3752	5.6679	0.3571	0.6654	0.7987	0.6451	1.6630	0.7501	6.2247	1.1501	5.9046	1.6705
125.8850	125:53:06	0.4926	0.3346	4.6788	5.0135	0.3743	5.6681	0.3573	0.6630	0.7961	0.6435	1.6624	0.7505	6.2193	1.1481	5.9071	1.6679
125.9689	125:58:08	0.4933	0.3363	4.6773	5.0188	0.3702	5.6728	0.3603	0.6651	0.7988	0.6433	1.6606	0.7467	6.2078	1.1506	5.9059	1.6660
126.0528	126:03:10	0.4917	0.3354	4.6760	5.0180	0.3705	5.6627	0.3595	0.6659	0.7980	0.6426	1.6609	0.7466	6.1980	1.1493	5.9077	1.6646
126.1367	126:08:12	0.4900	0.3334	4.6878	5.0172	0.3723	5.6577	0.3563	0.6651	0.7952	0.6404	1.6579	0.7465	6.1950	1.1459	5.8974	1.6603
126.2206	126:13:14	0.4927	0.3338	4.7013	5.0132	0.3714	5.6449	0.3537	0.6615	0.7924	0.6419	1.6518	0.7444	6.1944	1.1463	5.8853	1.6603
126.3044	126:18:16	0.4895	0.3341	4.6944	5.0175	0.3701	5.6543	0.3546	0.6619	0.7931	0.6401	1.6525	0.7449	6.1756	1.1463	5.8954	1.6578
126.3883	126:23:18	0.4902	0.3328	4.7047	5.0108	0.3673	5.6525	0.3542	0.6635	0.7916	0.6400	1.6502	0.7426	6.1747	1.1453	5.8929	1.6553
126.4722	126:28:20	0.4875	0.3318	4.7082	5.0087	0.3700	5.6542	0.3521	0.6631	0.7887	0.6379	1.6488	0.7446	6.1723	1.1434	5.8952	1.6515
126.5561	126:33:22	0.4893	0.3338	4.7191	5.0065	0.3673	5.6461	0.3539	0.6605	0.7886	0.6405	1.6448	0.7404	6.1653	1.1443	5.8926	1.6511
126.6400	126:38:24	0.4869	0.3324	4.7203	5.0068	0.3671	5.6464	0.3514	0.6608	0.7884	0.6380	1.6454	0.7408	6.1646	1.1427	5.8858	1.6485
126.7239	126:43:26	0.4882	0.3331	4.7230	5.0029	0.3670	5.6565	0.3508	0.6580	0.7855	0.6394	1.6413	0.7393	6.1643	1.1418	5.8829	1.6460
126.8078	126:48:28	0.4872	0.3289	4.7292	4.9975	0.3683	5.6524	0.3475	0.6565	0.7813	0.6380	1.6364	0.7421	6.1661	1.1407	5.8685	1.6409
126.8917	126:53:30	0.4852	0.3298	4.7182	5.0058	0.3667	5.6579	0.3456	0.6607	0.7821	0.6346	1.6374	0.7412	6.1623	1.1375	5.8773	1.6371
126.9756	126:58:32	0.4845	0.3293	4.7296	5.0066	0.3683	5.6498	0.3433	0.6561	0.7794	0.6333	1.6352	0.7399	6.1611	1.1353	5.8652	1.6362
127.0594	127:03:34	0.4834	0.3284	4.7349	5.0171	0.3651	5.6506	0.3459	0.6577	0.7797	0.6307	1.6334	0.7400	6.1577	1.1354	5.8742	1.6342
127.1433	127:08:36	0.4848	0.3294	4.7271	5.0076	0.3615	5.6453	0.3470	0.6579	0.7806	0.6343	1.6311	0.7377	6.1515	1.1362	5.8712	1.6342
127.2272	127:13:38	0.4851	0.3287	4.7357	4.9996	0.3629	5.6436	0.3449	0.6563	0.7763	0.6347	1.6276	0.7358	6.1484	1.1357	5.8633	1.6314
127.3111	127:18:40	0.4840	0.3271	4.7483	4.9937	0.3663	5.6355	0.3415	0.6513	0.7723	0.6339	1.6219	0.7390	6.1526	1.1332	5.8507	1.6281
127.3950	127:23:42	0.4804	0.3269	4.7470	5.0011	0.3660	5.6305	0.3383	0.6527	0.7716	0.6331	1.6200	0.7375	6.1468	1.1324	5.8505	1.6244
127.4789	127:28:44	0.4833	0.3271	4.7439	4.9993	0.3648	5.6291	0.3409	0.6511	0.7710	0.6323	1.6182	0.7354	6.1446	1.1319	5.8559	1.6229
127.5628	127:33:46	0.4809	0.3256	4.7316	4.9927	0.3637	5.6250	0.3360	0.6505	0.7672	0.6331	1.6159	0.7365	6.1425	1.1319	5.8473	1.6209
127.6467	127:38:48	0.4808	0.3265	4.7196	5.0029	0.3593	5.6233	0.3411	0.6531	0.7702	0.6322	1.6163	0.7343	6.1325	1.1318	5.8529	1.6183
127.7306	127:43:50	0.4786	0.3245	4.7234	5.0008	0.3625	5.6214	0.3383	0.6518	0.7679	0.6285	1.6141	0.7355	6.1340	1.1271	5.8514	1.6150
127.8144	127:48:52	0.4795	0.3235	4.7327	4.9915	0.3615	5.6156	0.3367	0.6487	0.7636	0.6325	1.6097	0.7334	6.1295	1.1270	5.8447	1.6119
127.8983	127:53:54	0.4800	0.3235	4.7407	4.9860	0.3627	5.6142	0.3347	0.6485	0.7634	0.6318	1.6070	0.7333	6.1238	1.1266	5.8509	1.6096
127.9822	127:58:56	0.4790	0.3230	4.7367	4.9791	0.3612	5.6075	0.3355	0.6464	0.7618	0.6304	1.6028	0.7328	6.1222	1.1270	5.8489	1.6070
128.0661	128:03:58	0.4787	0.3252	4.7280	4.9799	0.3585	5.6033	0.3357	0.6499	0.7628	0.6306	1.6042	0.7303	6.1144	1.1287	5.8516	1.6059
128.1500	128:09:00	0.4779	0.3238	4.7222	4.9884	0.3572	5.6008	0.3354	0.6500	0.7605	0.6286	1.6040	0.7309	6.1075	1.1259	5.8528	1.6048
128.2339	128:14:02	0.4772	0.3239	4.7288	4.9873	0.3548	5.5967	0.3341	0.6486	0.7604	0.6291	1.6029	0.7297	6.1032	1.1274	5.8491	1.6037
128.3178	128:19:04	0.4766	0.3212	4.7357	4.9805	0.3586	5.5935	0.3329	0.6454	0.7548	0.6279	1.5973	0.7302	6.1064	1.1246	5.8404	1.6005
128.4017	128:24:06	0.4759	0.3211	4.7320	4.9782	0.3593	5.5895	0.3287	0.6454	0.7534	0.6272	1.5968	0.7308	6.1042	1.1224	5.8301	1.5969
128.4856	128:29:08	0.4736	0.3200	4.7258	4.9811	0.3567	5.5909	0.3306	0.6466	0.7540	0.6248	1.5975	0.7310	6.1025	1.1218	5.8203	1.5945
128.5694	128:34:10	0.4757	0.3201	4.7357	4.9769	0.3575	5.5897	0.3301	0.6489	0.7510	0.6276	1.5924	0.7278	6.0995	1.1238	5.8168	1.5938
128.6528	128:39:10	0.4748	0.3223	4.7396	4.9814	0.3535	5.5754	0.3308	0.6488	0.7534	0.6262	1.5919	0.7268	6.0886	1.1230	5.8181	1.5928
128.7361	128:44:10	0.4729	0.3195	4.7405	4.9700	0.3559	5.5639	0.3264	0.6435	0.7488	0.6254	1.5880	0.7284	6.0972	1.1220	5.8080	1.5899
129.0711	129:04:16	0.7449	0.5287	4.2306	4.6920	0.5365	5.5470	0.5051	0.7413	1.0293	0.6729	1.9367	0.9283	5.7555	1.4200	5.7453	2.0702
129.1550	129:09:18	0.7241	0.5208	3.8941	4.5221	0.5474	5.6747	0.5201	0.7407	1.0423	0.6716	1.9479	0.9323	5.8161	1.3950	5.8484	2.0573
129.2389	129:14:20	0.6704	0.4962	3.8001	4.6547	0.5386	5.9833	0.5014	0.7110	0.9957	0.6339	1.8843	0.8828	6.2419	1.3096	6.2983	2.0334
129.3228	129:19:22	0.6333	0.4766	4.1858	5.1423	0.5149	6.3339	0.4869	0.6806	0.9541	0.5996	1.8478	0.8315	6.8398	1.2405	6.5899	2.0460
129.4067	129:24:24	0.6092	0.4589	4.7912	5.5282	0.4959	6.4899	0.4708	0.6548	0.9229	0.5696	1.8322	0.7981	7.1348	1.1973	6.7104	2.0461
129.4906	129:29:26	0.5947	0.4501	5.2007	5.7475	0.4802	6.5791	0.4542	0.6355	0.8984	0.5535	1.8149	0.7684	7.2236	1.1675	6.7289	2.0375
129.5744	129:34:28	0.5791	0.4363	5.4152	5.8346	0.4685	6.5695	0.4434	0.6221	0.8817	0.5373	1.8088	0.7504	7.1903	1.1459	6.6689	2.0443
129.6583	129:39:30	0.5751	0.4288	5.4907	5.8322	0.4583	6.5006	0.4350	0.6096	0.8691	0.5335	1.8050	0.7354	7.1246	1.1308	6.5761	2.0568
129.7422	129:44:32	0.5677	0.4200	5.5071	5.8084	0.4509	6.4213	0.4287	0.6033	0.8633	0.5271	1.8137	0.7258	7.0516	1.1261	6.4822	2.0784
129.8261	129:49:34	0.5646	0.4131	5.5160	5.7768	0.4483	6.3342	0.4173	0.5971	0.8577	0.5267	1.8297	0.7225	7.0069	1.1203	6.4137	2.0996
129.9100	129:54:36	0.5615	0.4058	5.5082	5.7550	0.4423	6.2539	0.4123	0.5930	0.8584	0.5265	1.8493	0.7194	6.9572	1.1220	6.3493	2.1251
129.9939	129:59:38	0.5547	0.3983	5.5212	5.7249	0.4433	6.2196	0.4069	0.5914	0.8568	0.5219	1.8689	0.7250	6.9455	1.1238	6.3250	2.1428
130.0778	130:04:40	0.5537	0.3948	5.5239	5.7169	0.4383	6.1887	0.4056	0.5898	0.8595	0.5214	1.8821	0.7234	6.9393	1.1303	6.2925	2.1590
130.1617	130:09:42	0.5539	0.3896	5.5444	5.7234	0.4384	6.1560	0.4000	0.5879	0.8553	0.5243	1.8914	0.7218	6.9358	1.1317	6.2596	2.1620
130.2456	130:14:44	0.5482	0.3835	5.5732	5.7224	0.4363	6.1528	0.3980	0.5867	0.8555	0.5210	1.9034	0.7268	6.9482	1.1322	6.2314	2.1635
130.3294	130:19:46	0.5469	0.3812	5.5740	5.7366	0.4327	6.1605	0.3982	0.5872	0.8578	0.5206	1.9092	0.7277	6.9520	1.1354	6.2084	2.1649
130.4133	130:24:48	0.5459	0.3794	5.5448	5.7254	0.4274	6.1364	0.3954	0.5894	0.8587	0.5241	1.9103	0.7236	6.9474	1.1386	6.1872	2.1661
130.4972	130:29:50	0.5429	0.3768	5.5142	5.7098	0.4282	6.1363	0.3965	0.5885	0.8572	0.5225	1.9109	0.7260	6.9444	1.1412	6.1716	2.1659
130.5811	130:34:52	0.5414	0.3715	5.4921	5.6875	0.4274	6.1194	0.3903	0.5824	0.8564	0.5225	1.9071	0.7281	6.9485	1.1398	6.1429	2.1614
130.6650	130:39:54	0.5415	0.3693	5.4627	5.6707	0.4257	6.0970	0.3881	0.5848	0.8565	0.5254	1.9059	0.7256	6.9414	1.1434	6.1319	2.1620
130.7489	130:44:56	0.5375	0.3668	5.4308	5.6537	0.4222	6.0885	0.3911	0.5856	0.8595	0.5221	1.9262	0.7266	6.9315	1.1450	6.1095	2.1604
130.8328	130:49:58	0.5394	0.3639	5.3956	5.6342	0.4218	6.0583	0.3852	0.5832	0.8578	0.5250	1.9286	0.7256	6.9182	1.1487	6.0888	2.1606
130.9167	130:55:00	0.5378	0.3646	5.3634	5.6146	0.4140	6.0516	0.3892	0.5864	0.8626	0.5242	1.9369	0.7250	6.8904	1.1527	6.0720	2.1663
131.0006	131:00:02	0.5389	0.3604	5.3303	5.5915	0.4163	6.0279	0.3838	0.5828	0.8614	0.5258	1.9414	0.7245	6.8839	1.1528	6.0533	2.1702
131.0844	131:05:04	0.5358	0.3588	5.3045	5.5726	0.4135	6.0132	0.3835	0.5869	0.8666	0.5234	1.9513	0.7271	6.8718	1.1576	6.0443	2.1800
131.1683	131:10:06	0.5328	0.3581	5.2786	5.5451	0.4112	5.9896	0.3844	0.5860	0.8678	0.5228	1.9629	0.7281	6.8608	1.1598	6.0218	2.1886
131.2522	131:15:08	0.5361	0.3560	5.2528	5.5256	0.4074	5.9647	0.3827	0.5835	0.8689	0.5289	1.9722	0.7251	6.8419	1.1643	6.0062	2.1957
131.3361	131:20:10	0.5362	0.3543	5.2308	5.4992	0.4076	5.9366	0.3798	0.5836	0.8703	0.5290	1.9845	0.7252	6.8320	1.1663	5.9888	2.2016
131.4200	131:25:12	0.5346	0.3518	5.2153	5.4776	0.4064	5.9243	0.3801	0.5849	0.8737	0.5275	1.9982	0.7275	6.8074	1.1696	5.9740	2.2096
131.5039	131:30:14	0.5329	0.3488	5.1887	5.4519	0.4083	5.8948	0.3774	0.5813	0.8721	0.5269	2.0087	0.7303	6.8038	1.1695	5.9464	2.2152
131.5878	131:35:16	0.5322	0.3490	5.1577	5.4328	0.4023	5.8942	0.3788	0.5843	0.8762	0.5292	2.0249	0.7263	6.7791	1.1760	5.9370	2.2295
131.6717	131:40:18	0.5295	0.3477	5.1344	5.3994	0.4026	5.8901	0.3781	0.5850	0.8800	0.5256	2.0364	0.7308	6.7640	1.1803	5.9168	2.2382
131.7556	131:45:20	0.5286	0.3448	5.1026	5.3768	0.4037	5.8694	0.3758	0.5817	0.8803	0.5275	2.0503	0.7337	6.7538	1.1830	5.9007	2.2471
131.8394	131:50:22	0.5314	0.3446	5.0649	5.3613	0.4001	5.8501	0.3740	0.5849	0.8816	0.5305	2.0621	0.7321	6.7410	1.1868	5.8975	2.2581
131.9233	131:55:24	0.5307	0.3406	5.0373	5.3401	0.3994	5.8341	0.3727	0.5835	0.8845	0.5307	2.0764	0.7333	6.7250	1.1905	5.8849	2.2670
132.0072	132:00:26	0.5278	0.3399	5.0195	5.3185	0.3991	5.8124	0.3708	0.5813	0.8880	0.5280	2.0938	0.7371	6.7130	1.1919	5.8636	2.2727
132.0911	132:05:28	0.5298	0.3389	4.9892	5.3029	0.3973	5.7956	0.3710	0.5834	0.8913	0.5303	2.1053	0.7358	6.6980	1.1981	5.8584	2.2828
132.1750	132:10:30	0.5287	0.3397	4.9801	5.2875	0.3943	5.7876	0.3743	0.5854	0.8944	0.5302	2.1196	0.7352	6.6780	1.2034	5.8504	2.2916
132.2589	132:15:32	0.5283	0.3383	4.9755	5.2621	0.3914	5.7808	0.3735	0.5843	0.8976	0.5318	2.1325	0.7360	6.6612	1.2068	5.8385	2.2981
132.3428	132:20:34	0.5268	0.3373	4.9577	5.2472	0.3921	5.7643	0.3742	0.5873	0.9016	0.5315	2.1461	0.7390	6.6504	1.2091	5.8273	2.3042
132.4267	132:25:36	0.5283	0.3348	4.9375	5.2367	0.3905	5.7437	0.3712	0.5863	0.9007	0.5337	2.1548	0.7373	6.6430	1.2102	5.8207	2.3097
132.5106	132:30:38	0.5290	0.3348	4.9300	5.2217	0.3880	5.7303	0.3718	0.5876	0.9048	0.5333	2.1669	0.7375	6.6312	1.2131	5.8095	2.3164
132.5944	132:35:40	0.5267	0.3329	4.9100	5.2040	0.3885	5.7156	0.3723	0.5863	0.9095	0.5303	2.1794	0.7432	6.6182	1.2171	5.7943	2.3190
132.6783	132:40:42	0.5250	0.3327	4.8891	5.1926	0.3873	5.7071	0.3726	0.5867	0.9110	0.5305	2.1918	0.7413	6.6082	1.2213	5.7820	2.3240
132.7622	132:45:44	0.5271	0.3322	4.8708	5.1787	0.3852	5.6997	0.3719	0.5844	0.9142	0.5329	2.2047	0.7407	6.5927	1.2243	5.7702	2.3288
132.8461	132:50:46	0.5254	0.3295	4.8525	5.1638	0.3850	5.6853	0.3702	0.5827	0.9165	0.5331	2.2143	0.7440	6.5854	1.2281	5.7481	2.3326
132.9300	132:55:48	0.5264	0.3294	4.8347	5.1579	0.3828	5.6714	0.3704	0.5828	0.9214	0.5348	2.2243	0.7456	6.5769	1.2315	5.7385	2.3357
133.0139	133:00:50	0.5263	0.3273	4.8120	5.1532	0.3808	5.6626	0.3714	0.5849	0.9214	0.5358	2.2327	0.7457	6.5637	1.2349	5.7335	2.3418
133.0978	133:05:52	0.5274	0.3247	4.7846	5.1592	0.3809	5.6560	0.3665	0.5807	0.9233	0.5357	2.2378	0.7485	6.5610	1.2364	5.7278	2.3421
