		Experiment ID: 1302271013D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
13.1569	13:09:25	3.3602	3.2144	3.7101	3.5086	3.6380	3.1494	3.5853	3.4975	3.8067	2.8952	3.5437	3.7136	3.4678	2.9539	3.2712	3.1355
13.2403	13:14:25	3.4017	3.2611	3.7618	3.5570	3.6984	3.1870	3.6308	3.5560	3.8662	2.9288	3.5864	3.7543	3.5104	2.9909	3.3162	3.1722
13.3236	13:19:25	3.4388	3.2995	3.8013	3.5937	3.7530	3.2252	3.6765	3.5906	3.9090	2.9690	3.6201	3.7943	3.5592	3.0312	3.3542	3.2106
13.4069	13:24:25	3.4821	3.3351	3.8533	3.6431	3.7889	3.2621	3.7260	3.6438	3.9614	3.0055	3.6650	3.8380	3.6075	3.0706	3.4010	3.2493
13.4903	13:29:25	3.5360	3.3691	3.9111	3.6950	3.8366	3.3055	3.7728	3.6947	4.0165	3.0508	3.7076	3.8716	3.6577	3.1221	3.4447	3.2928
13.5736	13:34:25	3.5819	3.4155	3.9666	3.7422	3.8920	3.3507	3.8264	3.7488	4.0769	3.0937	3.7632	3.9121	3.6995	3.1626	3.4898	3.3308
13.6569	13:39:25	3.6303	3.4588	4.0304	3.7892	3.9448	3.3947	3.8759	3.8050	4.1355	3.1443	3.8079	3.9572	3.7460	3.2001	3.5354	3.3719
13.7403	13:44:25	3.6783	3.4977	4.0767	3.8373	4.0053	3.4395	3.9366	3.8541	4.1934	3.1941	3.8510	4.0039	3.7972	3.2444	3.5742	3.4110
13.8236	13:49:25	3.7227	3.5340	4.1253	3.8963	4.0601	3.4898	3.9883	3.8997	4.2593	3.2317	3.9032	4.0558	3.8319	3.2896	3.6189	3.4566
13.9069	13:54:25	3.7687	3.5823	4.1795	3.9489	4.1092	3.5293	4.0448	3.9595	4.3216	3.2707	3.9600	4.1103	3.8733	3.3372	3.6675	3.5005
13.9903	13:59:25	3.8208	3.6144	4.2373	3.9958	4.1697	3.5804	4.0971	4.0039	4.3900	3.3134	4.0196	4.1579	3.9208	3.3873	3.7161	3.5528
14.0736	14:04:25	3.8758	3.6473	4.3072	4.0500	4.2338	3.6290	4.1581	4.0467	4.4483	3.3533	4.0677	4.2081	3.9680	3.4377	3.7653	3.6008
14.1569	14:09:25	3.9255	3.6905	4.3747	4.1112	4.2791	3.6750	4.2086	4.1018	4.5175	3.3855	4.1237	4.2648	4.0201	3.4822	3.8295	3.6529
14.2403	14:14:25	3.9833	3.7334	4.4441	4.1762	4.3436	3.7278	4.2641	4.1388	4.5840	3.4287	4.1865	4.3141	4.0759	3.5382	3.8866	3.7108
14.3236	14:19:25	4.0346	3.7765	4.4999	4.2319	4.3994	3.7827	4.3330	4.1774	4.6466	3.4751	4.2392	4.3672	4.1397	3.5882	3.9376	3.7605
14.4069	14:24:25	4.0885	3.8186	4.5574	4.2823	4.4551	3.8373	4.3908	4.2167	4.7187	3.5219	4.2929	4.4190	4.2029	3.6397	3.9972	3.8113
14.4903	14:29:25	4.1440	3.8561	4.6228	4.3353	4.5258	3.8901	4.4540	4.2673	4.7870	3.5651	4.3543	4.4671	4.2619	3.6961	4.0494	3.8686
14.5736	14:34:25	4.2043	3.8965	4.6903	4.3949	4.5754	3.9562	4.5162	4.3310	4.8719	3.6149	4.4205	4.5135	4.3169	3.7495	4.1082	3.9249
14.6569	14:39:25	4.2670	3.9434	4.7699	4.4574	4.6230	4.0096	4.5921	4.3915	4.9396	3.6701	4.4862	4.5754	4.3722	3.8029	4.1842	3.9812
14.7403	14:44:25	4.3252	3.9873	4.8525	4.5197	4.7056	4.0721	4.6595	4.4465	5.0118	3.7316	4.5464	4.6205	4.4279	3.8587	4.2401	4.0411
14.8236	14:49:25	4.3855	4.0449	4.9174	4.5860	4.7911	4.1406	4.7316	4.5096	5.0794	3.7934	4.6032	4.6812	4.4838	3.9074	4.2957	4.1080
14.9069	14:54:25	4.4522	4.0821	5.0030	4.6485	4.8743	4.2019	4.7955	4.5611	5.1575	3.8470	4.6650	4.7335	4.5423	3.9650	4.3561	4.1687
14.9903	14:59:25	4.5128	4.1412	5.0817	4.7158	4.9643	4.2644	4.8681	4.6138	5.2430	3.8961	4.7295	4.7854	4.6026	4.0193	4.4201	4.2338
15.0736	15:04:25	4.5729	4.2010	5.1576	4.7760	5.0486	4.3163	4.9407	4.6817	5.3246	3.9437	4.7983	4.8475	4.6704	4.0719	4.4883	4.2942
15.1569	15:09:25	4.6457	4.2536	5.2255	4.8536	5.1308	4.3848	5.0148	4.7494	5.4048	3.9942	4.8648	4.8992	4.7219	4.1391	4.5519	4.3593
15.2403	15:14:25	4.7151	4.3068	5.3155	4.9286	5.2126	4.4434	5.0808	4.8206	5.4904	4.0597	4.9375	4.9584	4.7770	4.1993	4.6151	4.4259
15.3236	15:19:25	4.7817	4.3730	5.3897	4.9971	5.2923	4.5061	5.1535	4.9077	5.5664	4.1240	5.0073	5.0188	4.8505	4.2685	4.6913	4.4916
15.4069	15:24:25	4.8567	4.4308	5.4724	5.0685	5.3934	4.5763	5.2300	4.9809	5.6522	4.1961	5.0830	5.0704	4.9183	4.3383	4.7471	4.5493
15.4903	15:29:25	4.9285	4.5094	5.5531	5.1452	5.4708	4.6464	5.3024	5.0350	5.7276	4.2674	5.1567	5.1263	4.9803	4.4065	4.8207	4.6159
15.5736	15:34:25	5.0013	4.6068	5.6356	5.2252	5.5358	4.7153	5.3825	5.1129	5.8141	4.3343	5.2344	5.1798	5.0429	4.4654	4.8999	4.6849
15.6569	15:39:25	5.0899	4.7027	5.7275	5.3061	5.6108	4.7845	5.4645	5.1937	5.8970	4.3996	5.3167	5.2355	5.1002	4.5226	4.9743	4.7539
15.7403	15:44:25	5.1685	4.7934	5.8183	5.3775	5.6821	4.8554	5.5392	5.2814	5.9729	4.4663	5.3967	5.3005	5.1676	4.5792	5.0488	4.8259
15.8236	15:49:25	5.2372	4.8775	5.9059	5.4639	5.7650	4.9217	5.6181	5.3555	6.0604	4.5280	5.4769	5.3572	5.2464	4.6436	5.1225	4.8943
15.9069	15:54:25	5.3154	4.9561	5.9986	5.5425	5.8544	5.0008	5.6991	5.4312	6.1549	4.5927	5.5610	5.4107	5.3149	4.7120	5.1944	4.9681
15.9903	15:59:25	5.3925	5.0347	6.0951	5.6257	5.9454	5.0703	5.7838	5.5109	6.2445	4.6554	5.6434	5.4713	5.3884	4.7771	5.2675	5.0337
16.0736	16:04:25	5.4776	5.1061	6.1965	5.7088	6.0411	5.1481	5.8612	5.5875	6.3370	4.7190	5.7239	5.5290	5.4618	4.8454	5.3405	5.0994
16.1569	16:09:25	5.5586	5.1810	6.2912	5.7866	6.1292	5.2240	5.9505	5.6755	6.4190	4.7913	5.8099	5.5728	5.5357	4.9121	5.4181	5.1804
16.2403	16:14:25	5.6395	5.2507	6.3746	5.8617	6.2372	5.2948	6.0285	5.7680	6.4956	4.8650	5.8812	5.6367	5.6078	4.9848	5.5007	5.2650
16.3236	16:19:25	5.7261	5.3014	6.4718	5.9484	6.3438	5.3695	6.1105	5.8518	6.5859	4.9387	5.9654	5.6925	5.6639	5.0489	5.5785	5.3376
16.4069	16:24:25	5.8214	5.3524	6.5622	6.0239	6.4536	5.4403	6.1855	5.9360	6.6749	5.0184	6.0411	5.7549	5.7350	5.1205	5.6542	5.4174
16.4903	16:29:25	5.8990	5.4149	6.6521	6.1038	6.5578	5.5250	6.2614	6.0161	6.7562	5.0997	6.1246	5.8154	5.7987	5.1935	5.7280	5.4981
16.5736	16:34:25	5.9927	5.4759	6.7359	6.1919	6.6502	5.5978	6.3437	6.0954	6.8375	5.1834	6.1895	5.8732	5.8680	5.2621	5.8157	5.5767
16.6569	16:39:25	6.0741	5.5444	6.8429	6.2738	6.7392	5.6883	6.4093	6.1706	6.9258	5.2744	6.2707	5.9335	5.9301	5.3335	5.8981	5.6569
16.7403	16:44:25	6.1633	5.6040	6.9347	6.3600	6.8316	5.7627	6.4861	6.2565	6.9953	5.3505	6.3512	5.9915	6.0014	5.3982	5.9811	5.7385
16.8236	16:49:25	6.2481	5.6552	7.0277	6.4453	6.9216	5.8358	6.5663	6.3350	7.0761	5.4243	6.4201	6.0354	6.0603	5.4616	6.0550	5.8200
16.9069	16:54:25	6.3453	5.7121	7.1195	6.5293	7.0131	5.9079	6.6423	6.4145	7.1548	5.4896	6.4991	6.0847	6.1211	5.5281	6.1351	5.8945
16.9903	16:59:25	6.4374	5.7827	7.2138	6.5960	7.1021	5.9860	6.7095	6.4899	7.2344	5.5587	6.5690	6.1412	6.2001	5.5961	6.2089	5.9776
17.0736	17:04:25	6.5259	5.8401	7.3075	6.6820	7.1906	6.0556	6.7842	6.5657	7.3020	5.6241	6.6461	6.1903	6.2657	5.6594	6.2884	6.0689
17.1569	17:09:25	6.6180	5.8975	7.4020	6.7703	7.2686	6.1297	6.8627	6.6420	7.3725	5.6932	6.7176	6.2376	6.3387	5.7246	6.3655	6.1434
17.2403	17:14:25	6.7095	5.9678	7.4989	6.8477	7.3444	6.2136	6.9318	6.7293	7.4480	5.7617	6.7885	6.2845	6.4024	5.7975	6.4452	6.2193
17.3236	17:19:25	6.7946	6.0453	7.5949	6.9372	7.4207	6.3078	6.9967	6.8138	7.5243	5.8385	6.8631	6.3403	6.4606	5.8586	6.5093	6.2863
17.4069	17:24:25	6.8826	6.1115	7.6748	7.0272	7.5066	6.4058	7.0622	6.9040	7.5910	5.8956	6.9273	6.3843	6.5314	5.9191	6.5942	6.3754
17.4903	17:29:25	6.9662	6.1912	7.7632	7.0993	7.5914	6.4960	7.1251	6.9802	7.6602	5.9651	6.9943	6.4338	6.5971	5.9877	6.6725	6.4515
17.5736	17:34:25	7.0604	6.2695	7.8515	7.1782	7.6705	6.5805	7.1917	7.0482	7.7276	6.0229	7.0564	6.4788	6.6463	6.0489	6.7426	6.5281
17.6569	17:39:25	7.1559	6.3449	7.9363	7.2579	7.7489	6.6387	7.2565	7.1179	7.7863	6.0749	7.1158	6.5320	6.7063	6.1123	6.8196	6.6131
17.7403	17:44:25	7.2455	6.4300	8.0174	7.3328	7.8158	6.7009	7.3179	7.1905	7.8437	6.1275	7.1726	6.5826	6.7617	6.1709	6.9031	6.6863
17.8236	17:49:25	7.3342	6.5166	8.0881	7.4196	7.8892	6.7548	7.3838	7.2678	7.9023	6.1835	7.2189	6.6352	6.8224	6.2210	6.9752	6.7671
17.9069	17:54:25	7.4219	6.6193	8.1745	7.4927	7.9519	6.8152	7.4463	7.3424	7.9592	6.2278	7.2747	6.6761	6.8729	6.2883	7.0404	6.8416
17.9903	17:59:25	7.5004	6.7166	8.2604	7.5679	8.0050	6.8831	7.5078	7.4113	8.0106	6.2757	7.3311	6.7256	6.9206	6.3487	7.1113	6.9094
18.0736	18:04:25	7.5811	6.7995	8.3565	7.6381	8.0681	6.9466	7.5654	7.4758	8.0474	6.3045	7.3822	6.7731	6.9689	6.3970	7.1838	6.9890
18.1569	18:09:25	7.6695	6.8709	8.4610	7.7082	8.1130	6.9927	7.6080	7.5480	8.1011	6.3405	7.4241	6.8156	7.0303	6.4489	7.2684	7.0581
18.2403	18:14:25	7.7529	6.9416	8.5565	7.7865	8.1434	7.0453	7.6593	7.6085	8.1405	6.3985	7.4711	6.8585	7.0778	6.5008	7.3268	7.1313
18.3236	18:19:25	7.8284	7.0176	8.6375	7.8571	8.1795	7.0992	7.7015	7.6720	8.1825	6.4625	7.5207	6.9165	7.1191	6.5624	7.3759	7.1997
18.4069	18:24:25	7.9211	7.0871	8.7037	7.9039	8.2378	7.1397	7.7394	7.7240	8.2295	6.5148	7.5623	6.9577	7.1826	6.6130	7.4402	7.2789
18.4903	18:29:25	7.9970	7.1432	8.7480	7.9691	8.2946	7.1721	7.7760	7.7842	8.2643	6.5660	7.5999	6.9967	7.2336	6.6587	7.4839	7.3468
18.5736	18:34:25	8.0668	7.2047	8.7845	8.0412	8.3403	7.2275	7.8249	7.8365	8.2900	6.6141	7.6355	7.0472	7.2587	6.7047	7.5303	7.4011
18.6569	18:39:25	8.1524	7.2475	8.8329	8.0942	8.3874	7.2616	7.8525	7.8811	8.3219	6.6489	7.6698	7.0891	7.2998	6.7419	7.5898	7.4730
18.7403	18:44:25	8.2183	7.2917	8.8745	8.1575	8.4331	7.3037	7.8822	7.9218	8.3449	6.6951	7.7051	7.1272	7.3252	6.7800	7.6287	7.5378
18.8236	18:49:25	8.3038	7.3430	8.9241	8.1990	8.4762	7.3507	7.9053	7.9547	8.3789	6.7469	7.7333	7.1663	7.3523	6.8290	7.6714	7.5859
18.9069	18:54:25	8.3736	7.3925	8.9548	8.2432	8.5180	7.3978	7.9250	7.9971	8.3965	6.7812	7.7573	7.2047	7.3775	6.8641	7.7168	7.6435
18.9903	18:59:25	8.4305	7.4479	8.9723	8.2922	8.5500	7.4413	7.9508	8.0455	8.4116	6.8254	7.7826	7.2516	7.3978	6.8937	7.7636	7.6920
19.0736	19:04:25	8.5026	7.4919	9.0069	8.3205	8.5776	7.4727	7.9538	8.0747	8.4319	6.8682	7.7940	7.2793	7.4207	6.9350	7.8042	7.7487
19.1569	19:09:25	8.5687	7.5376	9.0204	8.3743	8.6076	7.5108	7.9760	8.1039	8.4455	6.9034	7.8168	7.3159	7.4314	6.9581	7.8423	7.7971
19.2403	19:14:25	8.6247	7.5752	9.0275	8.4133	8.6504	7.5436	7.9919	8.1428	8.4418	6.9374	7.8353	7.3531	7.4394	6.9803	7.8760	7.8490
19.3236	19:19:25	8.6900	7.6057	9.0339	8.4458	8.6967	7.5671	8.0130	8.1870	8.4398	6.9638	7.8454	7.3854	7.4676	6.9976	7.9135	7.9130
19.4069	19:24:25	8.7327	7.6577	9.0393	8.4727	8.6926	7.6000	8.0265	8.2323	8.4428	6.9973	7.8468	7.4154	7.4735	7.0114	7.9368	7.9488
19.4903	19:29:25	8.7931	7.6994	9.0436	8.4989	8.6692	7.6249	8.0294	8.2601	8.4394	7.0264	7.8464	7.4480	7.4900	7.0190	7.9639	7.9893
19.5736	19:34:25	8.8436	7.7366	9.0549	8.5181	8.6533	7.6431	8.0184	8.2575	8.4418	7.0326	7.8458	7.4626	7.4950	7.0453	7.9843	8.0172
19.6569	19:39:25	8.8901	7.7727	9.0590	8.5453	8.6540	7.6641	8.0164	8.2607	8.4268	7.0512	7.8451	7.4884	7.4961	7.0588	8.0016	8.0569
19.7403	19:44:25	8.9428	7.8104	9.0690	8.5662	8.6593	7.6877	8.0212	8.2669	8.4063	7.0591	7.8420	7.5106	7.4840	7.0624	8.0290	8.0914
19.8239	19:49:26	8.9829	7.8374	9.0889	8.5777	8.6695	7.6975	8.0115	8.2572	8.3967	7.0609	7.8358	7.5362	7.4875	7.0739	8.0481	8.1242
19.9072	19:54:26	9.0075	7.8646	9.0986	8.5921	8.6525	7.7206	7.9958	8.2311	8.3932	7.0734	7.8211	7.5603	7.4836	7.0824	8.0537	8.1434
19.9906	19:59:26	9.0522	7.8807	9.0922	8.6004	8.6314	7.7332	7.9759	8.2198	8.3714	7.0862	7.8155	7.5844	7.4690	7.0853	8.0773	8.1747
20.0739	20:04:26	9.0899	7.9025	9.0804	8.6082	8.6109	7.7486	7.9593	8.2213	8.3559	7.0899	7.8032	7.6024	7.4682	7.0899	8.1003	8.1954
20.1572	20:09:26	9.1185	7.9213	9.0743	8.5991	8.5912	7.7617	7.9373	8.2282	8.3396	7.0909	7.7939	7.6182	7.4629	7.0939	8.1071	8.2078
20.2406	20:14:26	9.1363	7.9467	9.0691	8.6013	8.5698	7.7664	7.9076	8.2309	8.3207	7.0935	7.7706	7.6108	7.4573	7.0983	8.1019	8.2148
20.3239	20:19:26	9.1743	7.9468	9.0516	8.5996	8.5488	7.7714	7.8820	8.2364	8.2987	7.0968	7.7618	7.6330	7.4416	7.0837	8.1132	8.2424
20.4072	20:24:26	9.1808	7.9715	9.0460	8.5819	8.5355	7.7658	7.8708	8.2307	8.2758	7.0909	7.7310	7.6329	7.4311	7.0875	8.1187	8.2424
20.4906	20:29:26	9.2064	7.9665	9.0119	8.5738	8.5045	7.7711	7.8460	8.2287	8.2565	7.0836	7.7088	7.6533	7.4037	7.0786	8.1246	8.2473
20.5739	20:34:26	9.2193	7.9664	8.9859	8.5674	8.4730	7.7683	7.8191	8.2117	8.2271	7.0758	7.6739	7.6626	7.3947	7.0781	8.1134	8.2399
20.6572	20:39:26	9.2272	7.9780	8.9621	8.5511	8.4459	7.7499	7.8058	8.2041	8.2016	7.0552	7.6569	7.6739	7.3802	7.0681	8.1210	8.2430
20.7406	20:44:26	9.2206	7.9735	8.9414	8.5417	8.4139	7.7479	7.7731	8.1799	8.1740	7.0319	7.6203	7.6855	7.3617	7.0556	8.1156	8.2352
20.8239	20:49:26	9.2299	7.9667	8.9100	8.5221	8.3769	7.7384	7.7403	8.1653	8.1477	7.0247	7.6009	7.7027	7.3323	7.0380	8.1210	8.2371
20.9072	20:54:26	9.2361	7.9768	8.8858	8.5054	8.3461	7.7277	7.7001	8.1472	8.1096	6.9977	7.5726	7.7092	7.3080	7.0193	8.1216	8.2344
20.9906	20:59:26	9.2281	7.9871	8.8626	8.4734	8.3176	7.7062	7.6687	8.1188	8.0727	6.9776	7.5541	7.7051	7.2920	7.0120	8.0991	8.2246
21.0739	21:04:26	9.2353	7.9790	8.8318	8.4542	8.2795	7.7004	7.6312	8.0874	8.0425	6.9663	7.5204	7.7188	7.2658	6.9948	8.0571	8.2121
21.1572	21:09:26	9.2225	7.9745	8.7860	8.4329	8.2380	7.6806	7.5808	8.0670	8.0022	6.9395	7.4969	7.7186	7.2305	6.9672	8.0371	8.2118
21.2406	21:14:26	9.2155	7.9717	8.7310	8.4032	8.2021	7.6595	7.5441	8.0326	7.9646	6.9142	7.4639	7.7194	7.2053	6.9500	8.0056	8.2009
21.3239	21:19:26	9.2068	7.9671	8.6772	8.3767	8.1676	7.6445	7.5050	7.9962	7.9287	6.9043	7.4306	7.7218	7.1752	6.9184	7.9763	8.1882
21.4072	21:24:26	9.1996	7.9555	8.6432	8.3520	8.1324	7.6246	7.4766	7.9623	7.8795	6.8813	7.4005	7.7250	7.1558	6.9090	7.9332	8.1593
21.4906	21:29:26	9.1834	7.9469	8.6013	8.3205	8.0867	7.5977	7.4295	7.9330	7.8460	6.8603	7.3738	7.7239	7.1186	6.8781	7.9032	8.1486
21.5739	21:34:26	9.1777	7.9218	8.5788	8.2851	8.0468	7.5685	7.4051	7.8954	7.8052	6.8431	7.3416	7.7301	7.0941	6.8634	7.8573	8.1204
21.6572	21:39:26	9.1612	7.9014	8.5385	8.2545	7.9986	7.5472	7.3533	7.8538	7.7612	6.8264	7.3014	7.7273	7.0679	6.8446	7.8184	8.1064
21.7406	21:44:26	9.1323	7.8925	8.4906	8.2089	7.9467	7.5124	7.3103	7.8316	7.7317	6.7957	7.2802	7.7156	7.0320	6.8266	7.7801	8.0626
21.8239	21:49:26	9.1181	7.8646	8.4640	8.1849	7.9192	7.4942	7.2806	7.7989	7.6960	6.7721	7.2467	7.7017	7.0081	6.8009	7.7341	8.0260
21.9072	21:54:26	9.0917	7.8446	8.4239	8.1508	7.9063	7.4639	7.2472	7.7628	7.6549	6.7431	7.2132	7.6966	6.9801	6.7782	7.6972	7.9979
21.9906	21:59:26	9.0697	7.8222	8.3801	8.1074	7.8730	7.4244	7.2110	7.7264	7.6175	6.7234	7.1907	7.6851	6.9491	6.7508	7.6756	7.9700
22.0739	22:04:26	9.0416	7.7988	8.3541	8.0768	7.8434	7.3962	7.1776	7.6828	7.5778	6.7036	7.1555	7.6734	6.9244	6.7248	7.6678	7.9546
22.1572	22:09:26	9.0215	7.7743	8.3074	8.0275	7.7987	7.3660	7.1349	7.6467	7.5495	6.6789	7.1254	7.6669	6.8891	6.6951	7.6654	7.9252
22.2406	22:14:26	8.9876	7.7416	8.2750	7.9660	7.7484	7.3448	7.1003	7.6041	7.5170	6.6474	7.0979	7.6609	6.8629	6.6716	7.6607	7.9010
22.3239	22:19:26	8.9428	7.7194	8.2287	7.9310	7.7084	7.3320	7.0630	7.5591	7.4893	6.6297	7.0658	7.6514	6.8341	6.6352	7.6427	7.8810
22.4072	22:24:26	8.9111	7.6957	8.1926	7.8863	7.6692	7.3052	7.0337	7.5205	7.4554	6.6036	7.0315	7.6479	6.8083	6.6125	7.6141	7.8515
22.4906	22:29:26	8.8739	7.6645	8.1494	7.8519	7.6272	7.2766	6.9917	7.4803	7.4189	6.5751	6.9985	7.6462	6.7791	6.5927	7.5851	7.8164
22.5739	22:34:26	8.8456	7.6326	8.1070	7.7987	7.5878	7.2414	6.9546	7.4392	7.3832	6.5472	6.9668	7.6398	6.7516	6.5649	7.5626	7.7871
22.6572	22:39:26	8.8200	7.5952	8.0682	7.7504	7.5490	7.2005	6.9132	7.4082	7.3485	6.5208	6.9469	7.6421	6.7231	6.5408	7.5319	7.7491
22.7406	22:44:26	8.7807	7.5780	8.0271	7.7090	7.5159	7.1758	6.8765	7.3665	7.3087	6.4964	6.9040	7.6359	6.6953	6.5044	7.5035	7.7246
22.8239	22:49:26	8.7407	7.5490	7.9774	7.6691	7.4766	7.1481	6.8296	7.3340	7.2861	6.4659	6.8788	7.6440	6.6654	6.4642	7.4869	7.6819
22.9072	22:54:26	8.7095	7.5179	7.9386	7.6307	7.4500	7.1262	6.7960	7.2942	7.2425	6.4236	6.8404	7.6205	6.6449	6.4457	7.4420	7.6594
22.9906	22:59:26	8.6854	7.4754	7.8905	7.5725	7.4079	7.0935	6.7594	7.2652	7.2191	6.3757	6.8129	7.5866	6.6165	6.4159	7.4195	7.6114
23.0739	23:04:26	8.6428	7.4564	7.8644	7.5458	7.3847	7.0768	6.7325	7.2216	7.1890	6.3592	6.7776	7.5634	6.5977	6.3833	7.3960	7.5892
23.1572	23:09:26	8.5991	7.4222	7.8235	7.5032	7.3506	7.0493	6.7024	7.1905	7.1664	6.3352	6.7592	7.5639	6.5715	6.3448	7.3716	7.5526
23.2408	23:14:27	8.5649	7.3933	7.7870	7.4750	7.3224	7.0247	6.6754	7.1466	7.1308	6.3237	6.7298	7.5532	6.5513	6.3228	7.3412	7.5198
23.3244	23:19:28	8.5182	7.3599	7.7498	7.4347	7.2942	7.0007	6.6489	7.1132	7.0990	6.3116	6.7029	7.5359	6.5232	6.2962	7.3120	7.4798
23.4081	23:24:29	8.4813	7.3206	7.7143	7.3978	7.2689	6.9709	6.6239	7.0784	7.0742	6.2896	6.6722	7.5243	6.4947	6.2686	7.2699	7.4470
23.4917	23:29:30	8.4379	7.2750	7.6622	7.3516	7.2275	6.9426	6.5905	7.0628	7.0507	6.2596	6.6501	7.5116	6.4605	6.2342	7.2448	7.3999
23.5753	23:34:31	8.3950	7.2463	7.6311	7.3254	7.2119	6.9250	6.5686	7.0336	7.0185	6.2387	6.6157	7.4936	6.4484	6.2162	7.2162	7.3662
23.6589	23:39:32	8.3596	7.2036	7.5878	7.2881	7.1702	6.8868	6.5350	7.0155	6.9911	6.2101	6.5990	7.4725	6.4128	6.1879	7.2007	7.3183
23.7425	23:44:33	8.3133	7.1792	7.5606	7.2704	7.1364	6.8687	6.5056	6.9899	6.9583	6.1996	6.5669	7.4654	6.3925	6.1590	7.1777	7.2929
23.8261	23:49:34	8.2723	7.1459	7.5287	7.2405	7.1004	6.8403	6.4816	6.9697	6.9394	6.1809	6.5478	7.4483	6.3734	6.1333	7.1617	7.2582
23.9097	23:54:35	8.2297	7.1174	7.4944	7.2078	7.0706	6.8117	6.4605	6.9461	6.9103	6.1555	6.5256	7.4285	6.3497	6.1135	7.1454	7.2263
23.9933	23:59:36	8.2025	7.0790	7.4562	7.1720	7.0392	6.7779	6.4325	6.9134	6.8855	6.1309	6.4999	7.4077	6.3236	6.0982	7.1191	7.1972
24.0769	24:04:37	8.1624	7.0540	7.4381	7.1483	7.0168	6.7644	6.4121	6.8741	6.8494	6.1178	6.4748	7.3994	6.3015	6.0771	7.0959	7.1767
24.1606	24:09:38	8.1242	7.0120	7.4031	7.1095	6.9768	6.7268	6.3762	6.8483	6.8391	6.0949	6.4592	7.3777	6.2779	6.0588	7.0737	7.1277
24.2442	24:14:39	8.0806	6.9805	7.3732	7.0734	6.9520	6.7064	6.3497	6.8236	6.8204	6.0743	6.4296	7.3621	6.2557	6.0349	7.0484	7.0995
24.3278	24:19:40	8.0357	6.9639	7.3515	7.0405	6.9219	6.6875	6.3421	6.7955	6.7946	6.0598	6.3997	7.3493	6.2455	6.0165	7.0267	7.0761
24.4114	24:24:41	7.9992	6.9293	7.3277	7.0097	6.8971	6.6576	6.3149	6.7670	6.7749	6.0392	6.3770	7.3318	6.2305	5.9931	7.0002	7.0427
24.4950	24:29:42	7.9560	6.9020	7.2949	6.9771	6.8714	6.6368	6.2816	6.7414	6.7588	6.0128	6.3644	7.3117	6.2120	5.9692	6.9813	7.0180
24.5786	24:34:43	7.9118	6.8728	7.2812	6.9481	6.8578	6.6230	6.2637	6.7109	6.7412	5.9976	6.3462	7.2959	6.1950	5.9384	6.9548	7.0058
24.6622	24:39:44	7.8908	6.8439	7.2549	6.9239	6.8331	6.6067	6.2484	6.6791	6.7224	5.9797	6.3218	7.2889	6.1812	5.9242	6.9257	6.9777
24.7458	24:44:45	7.8587	6.8110	7.2209	6.8932	6.8066	6.5801	6.2266	6.6510	6.7045	5.9590	6.3047	7.2720	6.1547	5.8975	6.9019	6.9506
24.8292	24:49:45	7.8300	6.7892	7.2067	6.8744	6.8038	6.5624	6.2101	6.6170	6.6769	5.9451	6.2810	7.2649	6.1391	5.8722	6.8876	6.9372
24.9128	24:54:46	7.7993	6.7621	7.1888	6.8550	6.7885	6.5404	6.1949	6.5927	6.6585	5.9287	6.2619	7.2545	6.1236	5.8524	6.8574	6.9059
24.9964	24:59:47	7.7636	6.7367	7.1674	6.8353	6.7741	6.5181	6.1710	6.5655	6.6415	5.9068	6.2481	7.2522	6.1046	5.8303	6.8344	6.8833
25.0800	25:04:48	7.7381	6.7157	7.1440	6.8159	6.7498	6.5001	6.1539	6.5387	6.6284	5.8845	6.2321	7.2456	6.0869	5.8132	6.8127	6.8676
25.1636	25:09:49	7.6972	6.6822	7.1149	6.7879	6.7284	6.4819	6.1352	6.5158	6.6226	5.8609	6.2072	7.2303	6.0661	5.7969	6.7979	6.8493
25.2472	25:14:50	7.6625	6.6534	7.0836	6.7572	6.7042	6.4607	6.1166	6.4948	6.6155	5.8395	6.1937	7.2131	6.0497	5.7742	6.7764	6.8303
25.3308	25:19:51	7.6379	6.6245	7.0625	6.7366	6.6823	6.4395	6.1117	6.4741	6.5954	5.8278	6.1740	7.2005	6.0438	5.7549	6.7517	6.8131
25.3331	25:19:59	7.6378	6.6299	7.0727	6.7443	6.6921	6.4504	6.1116	6.4675	6.5930	5.8370	6.1673	7.2060	6.0456	5.7604	6.7585	6.8196
25.3353	25:20:07	7.6299	6.6325	7.0690	6.7437	6.6831	6.4498	6.1125	6.4673	6.5921	5.8380	6.1701	7.2002	6.0436	5.7581	6.7604	6.8218
25.3372	25:20:14	7.6257	6.6285	7.0672	6.7390	6.6812	6.4414	6.1064	6.4716	6.6017	5.8301	6.1759	7.1992	6.0342	5.7521	6.7559	6.8182
25.3394	25:20:22	7.6352	6.6237	7.0708	6.7396	6.6878	6.4424	6.1150	6.4738	6.5925	5.8344	6.1682	7.2051	6.0452	5.7587	6.7517	6.8140
25.3414	25:20:29	7.6348	6.6249	7.0685	6.7432	6.6868	6.4458	6.1107	6.4759	6.5896	5.8358	6.1662	7.2058	6.0446	5.7596	6.7507	6.8197
