		Experiment ID: 1207241520D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
27.9775	27:58:39	1.9345	1.1486	2.1935	1.2061	1.2312	1.1325	2.3164	1.2522	1.8037	2.3471	1.2778	2.6205	1.2695	2.4806	1.2389	1.8081
28.0278	28:01:40	1.9301	1.1449	2.1915	1.2083	1.2306	1.1339	2.3146	1.2487	1.8241	2.3464	1.2831	2.6256	1.2670	2.4833	1.2346	1.8265
28.0781	28:04:41	1.9265	1.1475	2.1855	1.2055	1.2308	1.1334	2.3163	1.2506	1.8453	2.3468	1.2894	2.6263	1.2702	2.4853	1.2388	1.8502
28.1283	28:07:42	1.9258	1.1463	2.1870	1.2066	1.2345	1.1339	2.3167	1.2492	1.8623	2.3463	1.2955	2.6316	1.2727	2.4889	1.2375	1.8695
28.1786	28:10:43	1.9235	1.1463	2.1843	1.2053	1.2351	1.1348	2.3118	1.2495	1.8811	2.3423	1.3030	2.6330	1.2755	2.4918	1.2375	1.8893
28.2289	28:13:44	1.9214	1.1460	2.1797	1.2063	1.2321	1.1359	2.3089	1.2471	1.8993	2.3434	1.3105	2.6340	1.2785	2.4924	1.2375	1.9087
28.2792	28:16:45	1.9169	1.1471	2.1739	1.2013	1.2295	1.1339	2.3056	1.2484	1.9217	2.3472	1.3172	2.6331	1.2784	2.4992	1.2376	1.9293
28.3294	28:19:46	1.9140	1.1471	2.1699	1.2025	1.2330	1.1331	2.3016	1.2477	1.9433	2.3461	1.3255	2.6326	1.2825	2.5002	1.2375	1.9450
28.3797	28:22:47	1.9120	1.1448	2.1686	1.2035	1.2319	1.1342	2.3000	1.2459	1.9573	2.3482	1.3367	2.6362	1.2801	2.5001	1.2348	1.9627
28.4297	28:25:47	1.9092	1.1449	2.1674	1.2041	1.2315	1.1354	2.2966	1.2449	1.9729	2.3466	1.3425	2.6364	1.2828	2.5001	1.2345	1.9795
28.4800	28:28:48	1.9087	1.1457	2.1624	1.2008	1.2332	1.1315	2.2910	1.2481	1.9899	2.3482	1.3491	2.6394	1.2873	2.5030	1.2358	1.9985
28.5303	28:31:49	1.9034	1.1487	2.1580	1.2010	1.2284	1.1350	2.2876	1.2452	2.0076	2.3497	1.3570	2.6373	1.2904	2.5060	1.2364	2.0149
28.5806	28:34:50	1.9030	1.1475	2.1567	1.2002	1.2301	1.1307	2.2811	1.2458	2.0169	2.3488	1.3645	2.6386	1.2891	2.5044	1.2358	2.0284
28.6308	28:37:51	1.8965	1.1484	2.1494	1.1999	1.2260	1.1295	2.2804	1.2451	2.0381	2.3500	1.3730	2.6369	1.2948	2.5073	1.2361	2.0413
28.6811	28:40:52	1.8970	1.1455	2.1493	1.2017	1.2286	1.1328	2.2802	1.2424	2.0506	2.3496	1.3821	2.6409	1.2917	2.5059	1.2342	2.0528
28.7314	28:43:53	1.8967	1.1485	2.1451	1.1988	1.2272	1.1297	2.2723	1.2443	2.0659	2.3529	1.3902	2.6432	1.2984	2.5108	1.2339	2.0702
28.7817	28:46:54	1.8942	1.1466	2.1456	1.2016	1.2288	1.1328	2.2761	1.2408	2.0793	2.3514	1.4000	2.6442	1.2942	2.5091	1.2304	2.0825
28.8319	28:49:55	1.8899	1.1483	2.1402	1.1991	1.2285	1.1293	2.2734	1.2406	2.0942	2.3595	1.4107	2.6423	1.2978	2.5141	1.2319	2.0985
28.8822	28:52:56	1.8905	1.1481	2.1354	1.1978	1.2306	1.1274	2.2679	1.2404	2.1057	2.3581	1.4182	2.6419	1.3031	2.5156	1.2329	2.1135
28.9325	28:55:57	1.8868	1.1462	2.1360	1.1977	1.2249	1.1281	2.2660	1.2401	2.1163	2.3616	1.4285	2.6463	1.3020	2.5170	1.2310	2.1232
28.9828	28:58:58	1.8853	1.1482	2.1310	1.1957	1.2278	1.1257	2.2630	1.2367	2.1273	2.3611	1.4355	2.6434	1.3048	2.5180	1.2311	2.1384
29.0331	29:01:59	1.8813	1.1478	2.1298	1.1959	1.2258	1.1290	2.2572	1.2371	2.1363	2.3609	1.4489	2.6459	1.3061	2.5214	1.2332	2.1481
29.0833	29:05:00	1.8797	1.1452	2.1313	1.1996	1.2244	1.1314	2.2584	1.2357	2.1480	2.3622	1.4576	2.6505	1.3043	2.5210	1.2301	2.1593
29.1336	29:08:01	1.8761	1.1475	2.1281	1.1949	1.2246	1.1270	2.2522	1.2346	2.1563	2.3623	1.4670	2.6473	1.3078	2.5232	1.2298	2.1746
29.1839	29:11:02	1.8765	1.1466	2.1266	1.1963	1.2272	1.1260	2.2476	1.2343	2.1637	2.3582	1.4755	2.6512	1.3115	2.5239	1.2342	2.1863
29.2342	29:14:03	1.8744	1.1452	2.1251	1.1961	1.2283	1.1241	2.2456	1.2328	2.1724	2.3599	1.4818	2.6509	1.3157	2.5273	1.2320	2.1968
29.2844	29:17:04	1.8723	1.1426	2.1229	1.1988	1.2240	1.1247	2.2463	1.2305	2.1792	2.3579	1.4946	2.6553	1.3164	2.5227	1.2342	2.2040
29.3347	29:20:05	1.8693	1.1435	2.1232	1.1977	1.2227	1.1221	2.2435	1.2302	2.1847	2.3540	1.5028	2.6548	1.3220	2.5272	1.2326	2.2156
29.3850	29:23:06	1.8680	1.1425	2.1210	1.1981	1.2244	1.1203	2.2408	1.2289	2.1909	2.3569	1.5124	2.6541	1.3231	2.5289	1.2317	2.2240
29.4350	29:26:06	1.8625	1.1442	2.1175	1.1934	1.2219	1.1191	2.2344	1.2298	2.2044	2.3586	1.5219	2.6553	1.3294	2.5369	1.2330	2.2348
29.4853	29:29:07	1.8593	1.1428	2.1172	1.1935	1.2218	1.1225	2.2361	1.2290	2.2085	2.3592	1.5336	2.6564	1.3313	2.5362	1.2315	2.2431
29.5356	29:32:08	1.8592	1.1414	2.1192	1.1963	1.2195	1.1208	2.2331	1.2273	2.2098	2.3535	1.5405	2.6605	1.3367	2.5350	1.2337	2.2519
29.5858	29:35:09	1.8558	1.1400	2.1144	1.1951	1.2197	1.1217	2.2349	1.2273	2.2198	2.3537	1.5535	2.6592	1.3357	2.5372	1.2333	2.2566
29.6361	29:38:10	1.8518	1.1423	2.1105	1.1918	1.2162	1.1203	2.2295	1.2271	2.2267	2.3568	1.5639	2.6570	1.3425	2.5406	1.2355	2.2670
29.6864	29:41:11	1.8494	1.1413	2.1088	1.1910	1.2165	1.1194	2.2316	1.2274	2.2324	2.3560	1.5717	2.6587	1.3446	2.5433	1.2347	2.2743
29.7367	29:44:12	1.8487	1.1386	2.1107	1.1942	1.2202	1.1204	2.2310	1.2228	2.2359	2.3526	1.5796	2.6660	1.3454	2.5416	1.2342	2.2752
29.7869	29:47:13	1.8431	1.1382	2.1087	1.1923	1.2140	1.1193	2.2265	1.2242	2.2394	2.3528	1.5905	2.6658	1.3478	2.5466	1.2334	2.2833
29.8372	29:50:14	1.8419	1.1372	2.1089	1.1895	1.2134	1.1177	2.2282	1.2228	2.2407	2.3562	1.6019	2.6658	1.3506	2.5469	1.2333	2.2883
29.8875	29:53:15	1.8402	1.1359	2.1098	1.1904	1.2176	1.1125	2.2248	1.2203	2.2423	2.3562	1.6055	2.6670	1.3555	2.5480	1.2339	2.2964
29.9378	29:56:16	1.8365	1.1375	2.1046	1.1891	1.2035	1.1131	2.2207	1.2218	2.2468	2.3586	1.6185	2.6708	1.3620	2.5509	1.2335	2.3024
29.9881	29:59:17	1.8333	1.1374	2.1046	1.1876	1.2047	1.1125	2.2210	1.2216	2.2512	2.3626	1.6273	2.6705	1.3666	2.5569	1.2364	2.3071
30.0383	30:02:18	1.8321	1.1352	2.1044	1.1880	1.2041	1.1135	2.2197	1.2191	2.2547	2.3579	1.6391	2.6762	1.3637	2.5581	1.2330	2.3104
30.0886	30:05:19	1.8287	1.1338	2.1025	1.1868	1.2057	1.1094	2.2182	1.2181	2.2565	2.3598	1.6479	2.6782	1.3676	2.5591	1.2358	2.3171
30.1389	30:08:20	1.8261	1.1345	2.0998	1.1852	1.2069	1.1101	2.2151	1.2171	2.2569	2.3582	1.6540	2.6782	1.3740	2.5649	1.2370	2.3253
30.1892	30:11:21	1.8259	1.1320	2.1012	1.1853	1.2069	1.1076	2.2147	1.2137	2.2591	2.3582	1.6619	2.6804	1.3773	2.5647	1.2365	2.3315
30.2394	30:14:22	1.8208	1.1325	2.1020	1.1849	1.2038	1.1116	2.2185	1.2155	2.2575	2.3579	1.6739	2.6865	1.3804	2.5665	1.2358	2.3359
30.2897	30:17:23	1.8188	1.1320	2.0976	1.1827	1.2060	1.1094	2.2170	1.2139	2.2594	2.3570	1.6805	2.6866	1.3864	2.5683	1.2368	2.3444
30.3397	30:20:23	1.8183	1.1313	2.0969	1.1813	1.2046	1.1053	2.2175	1.2127	2.2589	2.3578	1.6881	2.6887	1.3873	2.5689	1.2381	2.3501
30.3900	30:23:24	1.8155	1.1304	2.0959	1.1809	1.2018	1.1048	2.2135	1.2121	2.2607	2.3540	1.6961	2.6900	1.3938	2.5710	1.2404	2.3553
30.4403	30:26:25	1.8163	1.1274	2.0964	1.1817	1.2051	1.0993	2.2145	1.2081	2.2590	2.3535	1.7034	2.6951	1.3968	2.5727	1.2393	2.3605
30.4906	30:29:26	1.8115	1.1270	2.0967	1.1814	1.2045	1.1053	2.2165	1.2078	2.2623	2.3531	1.7129	2.6964	1.3986	2.5738	1.2379	2.3600
30.5408	30:32:27	1.8087	1.1261	2.0931	1.1790	1.2060	1.1005	2.2166	1.2060	2.2602	2.3539	1.7182	2.6970	1.4082	2.5790	1.2385	2.3691
30.5911	30:35:28	1.8052	1.1239	2.0932	1.1803	1.2036	1.1035	2.2167	1.2040	2.2607	2.3528	1.7276	2.6996	1.4094	2.5775	1.2391	2.3719
30.6414	30:38:29	1.8021	1.1254	2.0890	1.1748	1.2008	1.1042	2.2131	1.2040	2.2604	2.3546	1.7344	2.6954	1.4166	2.5798	1.2408	2.3783
30.6917	30:41:30	1.7975	1.1253	2.0857	1.1749	1.1992	1.1043	2.2142	1.2036	2.2611	2.3540	1.7438	2.7036	1.4180	2.5832	1.2392	2.3813
30.7419	30:44:31	1.7957	1.1234	2.0845	1.1747	1.2019	1.1018	2.2111	1.2014	2.2610	2.3532	1.7498	2.7022	1.4240	2.5832	1.2413	2.3865
30.7922	30:47:32	1.7917	1.1236	2.0838	1.1737	1.2021	1.1044	2.2142	1.2032	2.2601	2.3536	1.7587	2.7091	1.4249	2.5864	1.2367	2.3888
30.8425	30:50:33	1.7905	1.1207	2.0846	1.1730	1.2002	1.1009	2.2086	1.1986	2.2572	2.3512	1.7669	2.7073	1.4352	2.5883	1.2388	2.3952
30.8928	30:53:34	1.7876	1.1207	2.0829	1.1731	1.1998	1.1029	2.2118	1.1973	2.2593	2.3488	1.7769	2.7136	1.4358	2.5916	1.2377	2.3954
30.9431	30:56:35	1.7888	1.1181	2.0838	1.1734	1.2032	1.0988	2.2112	1.1930	2.2560	2.3479	1.7798	2.7176	1.4409	2.5878	1.2359	2.3967
30.9931	30:59:35	1.7834	1.1199	2.0785	1.1682	1.1982	1.1004	2.2093	1.1948	2.2567	2.3467	1.7863	2.7194	1.4477	2.5952	1.2403	2.4016
31.0433	31:02:36	1.7852	1.1153	2.0806	1.1713	1.2033	1.0998	2.2084	1.1921	2.2542	2.3459	1.7918	2.7226	1.4493	2.5947	1.2434	2.4064
31.0933	31:05:36	1.7818	1.1168	2.0782	1.1688	1.2010	1.1006	2.2072	1.1936	2.2525	2.3469	1.8023	2.7252	1.4498	2.5954	1.2422	2.4079
31.1436	31:08:37	1.7780	1.1174	2.0776	1.1678	1.2014	1.1021	2.2072	1.1907	2.2510	2.3443	1.8091	2.7269	1.4565	2.5981	1.2420	2.4123
31.1939	31:11:38	1.7774	1.1152	2.0754	1.1663	1.1994	1.0976	2.2037	1.1894	2.2523	2.3477	1.8127	2.7266	1.4658	2.5985	1.2444	2.4197
31.2442	31:14:39	1.7724	1.1157	2.0720	1.1643	1.1991	1.0999	2.2033	1.1887	2.2508	2.3436	1.8235	2.7272	1.4707	2.6009	1.2429	2.4239
31.2944	31:17:40	1.7748	1.1144	2.0729	1.1649	1.1986	1.1005	2.2012	1.1869	2.2511	2.3435	1.8295	2.7290	1.4754	2.6005	1.2463	2.4310
31.3447	31:20:41	1.7707	1.1146	2.0700	1.1628	1.1972	1.1019	2.2029	1.1868	2.2487	2.3447	1.8363	2.7309	1.4754	2.6037	1.2484	2.4290
31.3950	31:23:42	1.7713	1.1119	2.0722	1.1648	1.2030	1.0998	2.2002	1.1840	2.2452	2.3427	1.8399	2.7329	1.4813	2.6055	1.2466	2.4349
31.4453	31:26:43	1.7680	1.1093	2.0715	1.1630	1.2011	1.0992	2.2020	1.1813	2.2431	2.3423	1.8454	2.7343	1.4863	2.6049	1.2483	2.4345
31.4956	31:29:44	1.7631	1.1117	2.0697	1.1593	1.2009	1.1037	2.1991	1.1824	2.2427	2.3442	1.8544	2.7327	1.4909	2.6102	1.2470	2.4385
31.5458	31:32:45	1.7616	1.1094	2.0661	1.1593	1.2011	1.1013	2.1960	1.1784	2.2413	2.3435	1.8604	2.7308	1.4942	2.6103	1.2484	2.4432
31.5961	31:35:46	1.7587	1.1097	2.0632	1.1580	1.2014	1.1018	2.1965	1.1776	2.2413	2.3461	1.8633	2.7316	1.4992	2.6137	1.2491	2.4440
31.6464	31:38:47	1.7578	1.1074	2.0659	1.1595	1.2057	1.0997	2.1983	1.1744	2.2333	2.3406	1.8694	2.7410	1.5003	2.6086	1.2495	2.4448
31.6967	31:41:48	1.7556	1.1089	2.0600	1.1562	1.2018	1.1047	2.1957	1.1778	2.2403	2.3443	1.8747	2.7398	1.5075	2.6165	1.2494	2.4494
31.7469	31:44:49	1.7562	1.1055	2.0624	1.1574	1.2034	1.1002	2.1918	1.1747	2.2369	2.3389	1.8795	2.7422	1.5121	2.6156	1.2496	2.4518
31.7972	31:47:50	1.7543	1.1053	2.0619	1.1574	1.2075	1.1008	2.1915	1.1716	2.2352	2.3425	1.8831	2.7459	1.5133	2.6173	1.2529	2.4546
31.8475	31:50:51	1.7502	1.1063	2.0570	1.1535	1.2051	1.1050	2.1930	1.1731	2.2340	2.3424	1.8918	2.7473	1.5167	2.6170	1.2521	2.4547
31.8978	31:53:52	1.7482	1.1053	2.0541	1.1536	1.2068	1.1024	2.1877	1.1725	2.2338	2.3388	1.8950	2.7463	1.5261	2.6207	1.2551	2.4611
31.9481	31:56:53	1.7458	1.1047	2.0536	1.1517	1.2079	1.1049	2.1899	1.1699	2.2279	2.3357	1.9012	2.7513	1.5282	2.6208	1.2511	2.4581
31.9983	31:59:54	1.7439	1.1045	2.0525	1.1512	1.2060	1.1035	2.1848	1.1694	2.2305	2.3413	1.9053	2.7548	1.5339	2.6228	1.2528	2.4602
32.0486	32:02:55	1.7433	1.1028	2.0509	1.1495	1.2033	1.1025	2.1831	1.1669	2.2289	2.3379	1.9084	2.7531	1.5382	2.6249	1.2559	2.4636
32.0989	32:05:56	1.7434	1.1013	2.0534	1.1515	1.2063	1.1020	2.1831	1.1621	2.2235	2.3350	1.9114	2.7598	1.5419	2.6237	1.2552	2.4639
32.1492	32:08:57	1.7366	1.1023	2.0488	1.1493	1.2041	1.1016	2.1812	1.1659	2.2240	2.3377	1.9154	2.7584	1.5441	2.6266	1.2565	2.4686
32.1994	32:11:58	1.7377	1.0986	2.0497	1.1499	1.2076	1.1001	2.1819	1.1617	2.2182	2.3300	1.9172	2.7624	1.5477	2.6256	1.2607	2.4703
32.2494	32:14:58	1.7328	1.1013	2.0444	1.1475	1.2046	1.1014	2.1799	1.1626	2.2205	2.3322	1.9249	2.7606	1.5506	2.6264	1.2597	2.4721
32.2997	32:17:59	1.7327	1.1002	2.0450	1.1447	1.2061	1.1011	2.1791	1.1611	2.2185	2.3348	1.9274	2.7595	1.5542	2.6272	1.2625	2.4763
32.3500	32:21:00	1.7316	1.1004	2.0446	1.1449	1.2064	1.0991	2.1787	1.1590	2.2155	2.3320	1.9315	2.7643	1.5602	2.6259	1.2610	2.4780
32.4003	32:24:01	1.7325	1.0961	2.0409	1.1473	1.2086	1.0970	2.1789	1.1561	2.2097	2.3286	1.9341	2.7630	1.5645	2.6235	1.2598	2.4781
32.4506	32:27:02	1.7290	1.0963	2.0377	1.1430	1.2055	1.0972	2.1754	1.1564	2.2126	2.3336	1.9411	2.7612	1.5662	2.6271	1.2627	2.4839
32.5008	32:30:03	1.7267	1.0977	2.0342	1.1430	1.2067	1.0980	2.1762	1.1561	2.2127	2.3312	1.9426	2.7631	1.5707	2.6278	1.2612	2.4819
32.5511	32:33:04	1.7254	1.0968	2.0339	1.1422	1.2051	1.0995	2.1741	1.1531	2.2081	2.3334	1.9457	2.7667	1.5718	2.6266	1.2620	2.4863
32.6014	32:36:05	1.7229	1.0954	2.0331	1.1411	1.2041	1.0986	2.1733	1.1522	2.2060	2.3307	1.9481	2.7655	1.5776	2.6276	1.2652	2.4853
32.6514	32:39:05	1.7225	1.0954	2.0291	1.1399	1.2042	1.0994	2.1701	1.1498	2.2044	2.3309	1.9512	2.7644	1.5814	2.6293	1.2670	2.4880
32.7017	32:42:06	1.7203	1.0938	2.0274	1.1406	1.2033	1.0998	2.1661	1.1478	2.2009	2.3322	1.9520	2.7676	1.5890	2.6308	1.2669	2.4883
32.7519	32:45:07	1.7184	1.0944	2.0272	1.1383	1.2063	1.0997	2.1658	1.1496	2.2013	2.3343	1.9547	2.7719	1.5922	2.6314	1.2653	2.4894
32.8022	32:48:08	1.7176	1.0930	2.0226	1.1377	1.2035	1.1006	2.1641	1.1463	2.1971	2.3318	1.9582	2.7679	1.5984	2.6300	1.2653	2.4908
32.8525	32:51:09	1.7164	1.0931	2.0229	1.1383	1.2079	1.1027	2.1618	1.1441	2.1960	2.3304	1.9598	2.7706	1.6029	2.6277	1.2687	2.4915
32.9028	32:54:10	1.7156	1.0914	2.0247	1.1383	1.2065	1.1026	2.1621	1.1404	2.1911	2.3283	1.9627	2.7743	1.6081	2.6275	1.2707	2.4960
32.9531	32:57:11	1.7127	1.0917	2.0181	1.1358	1.2051	1.1074	2.1585	1.1417	2.1943	2.3295	1.9662	2.7687	1.6098	2.6298	1.2714	2.4949
33.0033	33:00:12	1.7139	1.0888	2.0205	1.1374	1.2066	1.1059	2.1580	1.1381	2.1882	2.3259	1.9681	2.7738	1.6140	2.6279	1.2698	2.4940
33.0536	33:03:13	1.7127	1.0887	2.0177	1.1373	1.2061	1.1067	2.1550	1.1362	2.1868	2.3242	1.9684	2.7766	1.6176	2.6264	1.2731	2.4930
33.1039	33:06:14	1.7106	1.0881	2.0133	1.1352	1.2040	1.1071	2.1500	1.1393	2.1889	2.3275	1.9710	2.7704	1.6215	2.6310	1.2743	2.4965
33.1542	33:09:15	1.7059	1.0892	2.0122	1.1331	1.2040	1.1071	2.1510	1.1365	2.1840	2.3248	1.9745	2.7734	1.6248	2.6282	1.2756	2.4937
33.2044	33:12:16	1.7055	1.0860	2.0080	1.1331	1.2047	1.1083	2.1485	1.1367	2.1835	2.3270	1.9773	2.7706	1.6292	2.6310	1.2757	2.4976
33.2547	33:15:17	1.7072	1.0856	2.0098	1.1346	1.2083	1.1051	2.1475	1.1328	2.1803	2.3230	1.9748	2.7756	1.6309	2.6244	1.2768	2.4984
33.3050	33:18:18	1.7043	1.0870	2.0060	1.1311	1.2064	1.1032	2.1444	1.1317	2.1747	2.3231	1.9775	2.7754	1.6330	2.6264	1.2753	2.4989
33.3553	33:21:19	1.7049	1.0826	2.0037	1.1318	1.2068	1.1025	2.1392	1.1296	2.1771	2.3225	1.9771	2.7746	1.6394	2.6297	1.2766	2.5025
33.4056	33:24:20	1.7024	1.0847	2.0039	1.1283	1.2067	1.1044	2.1397	1.1296	2.1754	2.3241	1.9783	2.7762	1.6405	2.6285	1.2768	2.4996
33.4558	33:27:21	1.7036	1.0834	2.0013	1.1297	1.2091	1.1002	2.1369	1.1250	2.1686	2.3180	1.9783	2.7776	1.6438	2.6279	1.2780	2.5029
33.5061	33:30:22	1.7005	1.0808	1.9979	1.1266	1.2094	1.1036	2.1343	1.1275	2.1696	2.3211	1.9816	2.7762	1.6486	2.6295	1.2787	2.5034
33.5564	33:33:23	1.7002	1.0806	1.9971	1.1288	1.2072	1.0997	2.1307	1.1264	2.1674	2.3206	1.9824	2.7771	1.6566	2.6280	1.2810	2.5045
33.6067	33:36:24	1.6992	1.0816	1.9967	1.1274	1.2114	1.1015	2.1340	1.1229	2.1611	2.3163	1.9815	2.7786	1.6576	2.6271	1.2809	2.5037
33.6569	33:39:25	1.6984	1.0793	1.9933	1.1259	1.2107	1.0991	2.1305	1.1226	2.1594	2.3182	1.9809	2.7768	1.6608	2.6273	1.2813	2.5057
33.7072	33:42:26	1.6962	1.0797	1.9914	1.1267	1.2087	1.1012	2.1303	1.1205	2.1542	2.3152	1.9817	2.7770	1.6642	2.6272	1.2831	2.5052
33.7572	33:45:26	1.6967	1.0799	1.9889	1.1262	1.2086	1.1005	2.1256	1.1187	2.1530	2.3143	1.9835	2.7764	1.6685	2.6269	1.2854	2.5045
33.8075	33:48:27	1.6955	1.0772	1.9851	1.1266	1.2063	1.0991	2.1225	1.1182	2.1514	2.3127	1.9833	2.7757	1.6719	2.6276	1.2870	2.5048
33.8578	33:51:28	1.6920	1.0794	1.9831	1.1226	1.2083	1.1059	2.1241	1.1166	2.1460	2.3126	1.9891	2.7746	1.6714	2.6266	1.2842	2.5012
33.9081	33:54:29	1.6927	1.0785	1.9833	1.1232	1.2086	1.1014	2.1207	1.1162	2.1426	2.3078	1.9880	2.7758	1.6758	2.6258	1.2840	2.5034
33.9583	33:57:30	1.6920	1.0772	1.9788	1.1204	1.2074	1.1034	2.1204	1.1166	2.1420	2.3128	1.9882	2.7738	1.6774	2.6272	1.2864	2.5014
34.0086	34:00:31	1.6897	1.0775	1.9796	1.1199	1.2099	1.1051	2.1186	1.1141	2.1398	2.3108	1.9877	2.7725	1.6774	2.6231	1.2852	2.4970
34.0589	34:03:32	1.6896	1.0769	1.9786	1.1213	1.2104	1.1003	2.1160	1.1110	2.1336	2.3060	1.9860	2.7740	1.6816	2.6238	1.2895	2.5002
34.1092	34:06:33	1.6889	1.0738	1.9753	1.1204	1.2067	1.1036	2.1086	1.1099	2.1315	2.3074	1.9872	2.7717	1.6850	2.6270	1.2891	2.5031
34.1594	34:09:34	1.6900	1.0723	1.9751	1.1194	1.2063	1.1025	2.1055	1.1096	2.1261	2.3053	1.9856	2.7750	1.6859	2.6228	1.2905	2.5034
34.2097	34:12:35	1.6870	1.0734	1.9729	1.1161	1.2074	1.1036	2.1073	1.1104	2.1250	2.3047	1.9868	2.7728	1.6887	2.6230	1.2905	2.5009
34.2600	34:15:36	1.6886	1.0715	1.9724	1.1192	1.2062	1.1059	2.1040	1.1061	2.1215	2.3055	1.9869	2.7713	1.6947	2.6217	1.2927	2.5030
34.3103	34:18:37	1.6861	1.0721	1.9700	1.1150	1.2061	1.1052	2.1045	1.1069	2.1147	2.3028	1.9871	2.7738	1.6945	2.6175	1.2906	2.5001
34.3606	34:21:38	1.6861	1.0704	1.9694	1.1156	1.2040	1.1062	2.1016	1.1054	2.1128	2.3059	1.9857	2.7715	1.6972	2.6184	1.2917	2.5010
34.4108	34:24:39	1.6894	1.0691	1.9668	1.1157	1.2050	1.1059	2.0956	1.1029	2.1104	2.3033	1.9845	2.7704	1.6983	2.6187	1.2917	2.5011
34.4611	34:27:40	1.6868	1.0695	1.9660	1.1146	1.2056	1.1024	2.0964	1.1019	2.1068	2.3018	1.9856	2.7720	1.6982	2.6185	1.2918	2.5039
34.5114	34:30:41	1.6844	1.0700	1.9641	1.1137	1.2055	1.1039	2.0974	1.1007	2.1005	2.3015	1.9888	2.7734	1.7012	2.6148	1.2946	2.5028
34.5614	34:33:41	1.6851	1.0675	1.9619	1.1153	1.2041	1.1060	2.0947	1.0986	2.1007	2.3022	1.9858	2.7701	1.7060	2.6179	1.2938	2.5049
34.6117	34:36:42	1.6850	1.0656	1.9631	1.1141	1.2039	1.1039	2.0900	1.0972	2.0989	2.3008	1.9839	2.7709	1.7048	2.6171	1.2958	2.5070
34.6619	34:39:43	1.6839	1.0666	1.9599	1.1128	1.2077	1.1018	2.0878	1.0955	2.0937	2.2983	1.9824	2.7723	1.7082	2.6163	1.2968	2.5055
34.7122	34:42:44	1.6823	1.0637	1.9555	1.1102	1.2044	1.1020	2.0876	1.0969	2.0938	2.2995	1.9844	2.7693	1.7085	2.6169	1.2951	2.5037
34.7625	34:45:45	1.6815	1.0667	1.9572	1.1117	1.2072	1.1010	2.0864	1.0949	2.0882	2.2950	1.9805	2.7685	1.7091	2.6106	1.2963	2.5030
34.8128	34:48:46	1.6831	1.0634	1.9555	1.1118	1.2059	1.0996	2.0814	1.0942	2.0848	2.2977	1.9788	2.7659	1.7122	2.6140	1.2980	2.5070
34.8631	34:51:47	1.6821	1.0639	1.9549	1.1087	1.2073	1.0967	2.0809	1.0904	2.0810	2.2933	1.9755	2.7715	1.7163	2.6125	1.3002	2.5057
34.9133	34:54:48	1.6801	1.0651	1.9516	1.1089	1.2088	1.0976	2.0804	1.0880	2.0727	2.2925	1.9769	2.7699	1.7169	2.6084	1.3017	2.5041
34.9636	34:57:49	1.6780	1.0616	1.9469	1.1064	1.2087	1.1003	2.0776	1.0919	2.0737	2.2962	1.9766	2.7662	1.7187	2.6131	1.2995	2.5041
35.0139	35:00:50	1.6776	1.0623	1.9488	1.1059	1.2090	1.0997	2.0778	1.0875	2.0696	2.2936	1.9761	2.7661	1.7189	2.6102	1.2999	2.5004
35.0642	35:03:51	1.6771	1.0619	1.9470	1.1060	1.2114	1.1004	2.0711	1.0862	2.0664	2.2946	1.9739	2.7696	1.7209	2.6085	1.3024	2.4970
35.1144	35:06:52	1.6791	1.0603	1.9465	1.1082	1.2124	1.1002	2.0670	1.0823	2.0661	2.2920	1.9713	2.7681	1.7250	2.6089	1.3068	2.5002
35.1647	35:09:53	1.6754	1.0612	1.9450	1.1032	1.2135	1.1021	2.0665	1.0840	2.0629	2.2942	1.9712	2.7700	1.7227	2.6070	1.3063	2.4951
35.2150	35:12:54	1.6745	1.0601	1.9425	1.1034	1.2108	1.1024	2.0605	1.0834	2.0583	2.2923	1.9702	2.7711	1.7244	2.6045	1.3052	2.4978
35.2653	35:15:55	1.6756	1.0564	1.9405	1.1054	1.2107	1.1034	2.0589	1.0823	2.0587	2.2907	1.9682	2.7668	1.7267	2.6089	1.3058	2.4987
35.3156	35:18:56	1.6764	1.0567	1.9392	1.1042	1.2105	1.1019	2.0563	1.0784	2.0562	2.2931	1.9639	2.7671	1.7304	2.6060	1.3105	2.4982
35.3658	35:21:57	1.6748	1.0562	1.9379	1.1008	1.2114	1.1012	2.0560	1.0798	2.0513	2.2922	1.9640	2.7696	1.7312	2.6070	1.3068	2.4951
35.4161	35:24:58	1.6753	1.0570	1.9396	1.1027	1.2074	1.0972	2.0553	1.0769	2.0450	2.2889	1.9592	2.7713	1.7300	2.6042	1.3118	2.4982
35.4664	35:27:59	1.6751	1.0534	1.9341	1.1025	1.2043	1.1036	2.0545	1.0757	2.0465	2.2941	1.9623	2.7688	1.7321	2.6088	1.3071	2.4981
35.5167	35:31:00	1.6750	1.0547	1.9327	1.0986	1.2091	1.1020	2.0521	1.0765	2.0410	2.2935	1.9589	2.7709	1.7307	2.6064	1.3081	2.4951
35.5669	35:34:01	1.6756	1.0511	1.9303	1.1010	1.2050	1.1018	2.0474	1.0746	2.0408	2.2914	1.9565	2.7705	1.7336	2.6079	1.3067	2.4986
